idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
18710,120,30.0,0.0,59.17,36.67,10.0,10.0,6.67,1.67,0.0,1.67,0.0,0.0,0.0,5.83,0.0,6.67,4.17,2.5,3.33,2.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,7.5,0.0,0.0,5.0,1.67,9.17,5.0,4.17,2.5,0.0,0.0,10.83,5.83,0.0,0.0,5.83,5.83,0.0,1.67,0.0,0.0,3.33,1.67,0.83,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.83,5.0,1.67,0.0,1.67,1.67,0.0,12.5,2.5,2.5,7.5,0.0,5.0,1.67,1.67,0.0,0.0,3.33,0.0,0.83,1.67,0.83,0.0,19.17,4.17,13.33,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.936827,0.06317350000000001,2,0.00180044,0.00177314,11,10.90909091,3.63755483,86.0,meng,uncensored
15523,60,30.0,0.0,53.33,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.67,8.33,1.67,3.33,3.33,1.67,5.0,0.0,1.67,1.67,1.67,8.33,0.0,8.33,5.0,0.0,15.0,1.67,1.67,1.67,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.67,0.0,13.33,0.0,3.33,1.67,6.67,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.67,0.0,1.67,0.0,1.67,15.0,0.0,5.0,11.67,1.67,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.33,1.67,1.67,16.67,1.67,13.33,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.758432,0.241568,2,0.00214774,0.00238609,11,5.454545455,1.819693095,12979.0,trump,uncensored
12723,13,13.0,0.0,30.77,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,7.69,7.69,7.69,7.69,0.0,0.0,0.0,7.69,0.0,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,7.69,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33652,0.6634800000000001,0,0.00197818,0.00085923,9,1.4444444440000002,0.482427285,429.0,china,uncensored
21526,34,11.33,0.0,38.24,23.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,5.88,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,2.94,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,2.94,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,2.94,0.0,0.0,0.0,32.35,2.94,17.65,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,8.82,0.833778,0.166222,2,0.00139757,0.00054175,10,3.4,1.133979773,1811.0,meng,uncensored
21337,100,25.0,0.0,60.0,29.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,11.0,6.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,12.0,0.0,12.0,6.0,0.0,3.0,0.0,15.0,6.0,9.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,0.0,2.0,6.0,0.0,6.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,16.0,6.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0528237,0.947176,0,0.00193856,0.00222527,11,9.090909091,3.031690974,366.0,patriotism,uncensored
33057,40,40.0,0.0,67.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.5,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,12.5,2.5,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,12.5,0.0,7.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,5.0,5.0,17.5,0.0,0.0,15.0,2.5,5.0,7.5,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,27.5,20.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266169,0.7338319999999999,0,0.00268744,0.00320449,11,3.636363636000001,1.214085189,351.0,democracy,uncensored
26456,19,19.0,0.0,52.63,52.63,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,15.79,0.0,10.53,5.26,5.26,0.0,0.0,0.0,10.53,5.26,5.26,0.0,0.0,10.53,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,0.0,10.53,0.0,0.0,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244095,0.755905,0,0.003854,0.0032266,10,1.9,0.635693533,246.0,patriotism,uncensored
1905,31,15.5,0.0,35.48,25.81,3.23,3.23,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,12.9,6.45,6.45,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,3.23,0.0,3.23,0.0,3.23,6.45,3.23,3.23,0.0,0.0,0.0,6.45,0.0,0.0,0.0,3.23,12.9,0.0,3.23,0.0,0.0,3.23,9.68,3.23,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,3.23,6.45,3.23,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48,3.23,9.68,0.0,0.0,0.0,3.23,6.45,12.9,0.0,0.0,0.0,0.829133,0.17086700000000002,2,0.00158946,0.00120798,11,2.818181818,0.940326419,7224.0,cr,uncensored
6721,41,10.25,0.0,51.22,24.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.0,7.32,0.0,7.32,7.32,0.0,0.0,7.32,0.0,0.0,7.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07,2.44,7.32,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,14.63,0.0,7.32,0.0,0.0,7.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,2.44,0.0,0.0,0.0,0.0,7.32,0.0,0.0,7.32,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.0,2.44,7.32,0.0,7.32,12.2,0.0,2.44,0.0,0.0,0.0,7.32,0.0,0.0,0.0,2.44,0.0,0.7919149999999999,0.208085,2,0.00173454,0.00076459,9,4.555555556,1.519351562,95.0,trump,uncensored
38224,140,28.0,0.0,37.86,17.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43,0.71,1.43,0.71,0.0,3.57,1.43,0.71,1.43,0.0,1.43,0.0,0.0,2.86,0.0,2.86,0.71,0.0,7.86,0.0,4.29,4.29,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,2.86,2.86,4.29,0.0,0.0,15.71,2.86,6.43,5.71,7.86,1.43,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.71,0.0,0.0,17.86,3.57,9.29,0.71,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.943388,0.0566119,2,0.00098408,0.00066393,11,12.72727273,4.242973579,288997.0,china,uncensored
38086,76,76.0,0.0,53.95,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,1.32,6.58,6.58,0.0,6.58,1.32,0.0,1.32,0.0,1.32,0.0,0.0,3.95,0.0,3.95,0.0,0.0,3.95,0.0,2.63,1.32,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,10.53,5.26,1.32,1.32,1.32,1.32,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.47,1.32,6.58,7.89,0.0,1.32,17.11,5.26,11.84,5.26,15.79,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,1.32,0.0,2.63,15.79,1.32,5.26,0.0,1.32,0.0,0.0,0.0,5.26,0.0,0.0,2.63,0.916522,0.08347769999999999,2,0.0011494,0.00090619,11,6.909090909,2.3037155,42294.0,china,uncensored
6510,165,23.57,0.0,69.09,53.33,10.91,4.85,0.61,2.42,0.61,0.0,1.21,0.0,6.06,3.03,4.24,16.36,4.24,3.03,2.42,0.61,0.61,7.27,3.03,1.82,1.21,1.82,12.73,3.64,10.3,4.24,1.21,5.45,1.82,4.85,1.82,2.42,0.0,1.21,0.61,12.12,0.0,1.21,0.0,0.0,15.76,2.42,1.82,3.64,3.03,3.03,4.85,2.42,1.21,0.61,0.61,0.61,0.0,0.61,0.0,0.0,4.24,3.03,0.0,1.21,0.0,0.0,9.7,2.42,3.03,6.06,2.42,3.03,0.61,0.0,0.0,0.0,4.85,0.0,0.0,4.24,1.21,0.61,25.45,3.64,18.18,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0394882,0.960512,0,0.00240604,0.00264357,11,15.0,5.001683203,161.0,patriotism,uncensored
23164,42,42.0,0.0,76.19,42.86,7.14,7.14,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43,16.67,4.76,0.0,7.14,2.38,11.9,9.52,0.0,2.38,0.0,7.14,0.0,7.14,14.29,2.38,0.0,0.0,4.76,0.0,2.38,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,16.67,7.14,2.38,2.38,2.38,0.0,7.14,2.38,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,2.38,2.38,2.38,0.0,0.0,16.67,2.38,7.14,11.9,7.14,2.38,2.38,0.0,0.0,0.0,9.52,0.0,0.0,7.14,0.0,2.38,7.14,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.668762,0.33123800000000003,2,0.00265469,0.00240677,11,3.818181818,1.274414426,411.0,fp,uncensored
5786,76,25.33,0.0,40.79,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26,0.0,1.32,1.32,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,2.63,1.32,0.0,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,0.0,0.0,0.0,0.0,6.58,0.0,6.58,0.0,0.0,0.0,0.0,2.63,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,11.84,1.32,9.21,7.89,0.0,0.0,17.11,7.89,1.32,9.21,10.53,1.32,0.0,0.0,0.0,0.0,1.32,0.0,1.32,0.0,0.0,0.0,21.05,2.63,2.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,7.89,5.26,0.8318959999999999,0.168104,2,0.0009398,0.00080423,11,6.909090909,2.303611646,506136.0,democracy,uncensored
6331,53,13.25,0.0,75.47,60.38,11.32,5.66,0.0,1.89,1.89,0.0,1.89,0.0,5.66,9.43,5.66,5.66,7.55,5.66,1.89,5.66,1.89,9.43,0.0,1.89,1.89,5.66,13.21,5.66,13.21,1.89,0.0,0.0,3.77,9.43,3.77,5.66,1.89,1.89,0.0,11.32,0.0,0.0,0.0,0.0,26.42,7.55,7.55,7.55,5.66,0.0,1.89,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,1.89,0.0,1.89,0.0,0.0,15.09,1.89,7.55,7.55,0.0,0.0,1.89,0.0,0.0,0.0,7.55,0.0,0.0,7.55,0.0,0.0,18.87,5.66,9.43,0.0,0.0,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.8437319999999999,0.15626800000000002,2,0.00269583,0.00277123,11,4.818181818,1.607882959,100.0,propaganda,uncensored
20136,133,44.33,0.0,60.9,31.58,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.01,2.26,6.02,4.51,2.26,0.75,3.01,1.5,4.51,0.0,0.75,2.26,1.5,11.28,1.5,11.28,3.76,0.0,1.5,3.76,3.76,0.75,3.01,1.5,0.75,0.0,5.26,0.0,0.0,0.75,0.0,15.04,3.76,3.01,3.01,1.5,4.51,3.01,1.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,9.77,0.0,3.01,3.76,1.5,3.76,12.78,3.01,4.51,4.51,9.77,0.75,0.0,7.52,0.0,0.0,4.51,0.0,0.0,3.01,0.75,1.5,12.03,1.5,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258469,0.741531,0,0.0022941,0.00286294,11,12.09090909,4.032022044,13419.0,trump,uncensored
11173,46,23.0,0.0,67.39,39.13,2.17,2.17,2.17,0.0,0.0,0.0,0.0,0.0,0.0,6.52,0.0,13.04,4.35,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,0.0,13.04,8.7,0.0,0.0,4.35,10.87,4.35,4.35,0.0,0.0,0.0,4.35,0.0,2.17,0.0,0.0,15.22,2.17,0.0,0.0,0.0,6.52,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,2.17,6.52,6.52,2.17,2.17,8.7,0.0,6.52,2.17,4.35,0.0,0.0,0.0,0.0,0.0,6.52,0.0,0.0,6.52,0.0,2.17,13.04,4.35,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961119,0.038881300000000014,2,0.0035090000000000004,0.00449131,12,3.833333333,1.280444548,920435.0,trump,uncensored
6789,55,11.0,0.0,70.91,50.91,7.27,5.45,0.0,0.0,5.45,0.0,0.0,5.45,1.82,5.45,10.91,10.91,1.82,9.09,0.0,0.0,0.0,1.82,0.0,0.0,0.0,1.82,16.36,7.27,10.91,3.64,3.64,0.0,0.0,7.27,1.82,5.45,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,20.0,1.82,1.82,10.91,1.82,0.0,5.45,1.82,0.0,1.82,0.0,3.64,0.0,1.82,1.82,1.82,9.09,1.82,1.82,5.45,0.0,0.0,3.64,3.64,0.0,0.0,5.45,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,3.64,0.0,0.0,10.91,0.0,3.64,0.0,0.0,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.06514299999999999,0.934857,0,0.00240759,0.0022505,11,5.0,1.6682193630000002,118.0,patriotism,uncensored
5620,75,25.0,0.0,60.0,28.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,9.33,0.0,2.67,4.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,1.33,10.67,1.33,10.67,0.0,0.0,4.0,2.67,2.67,2.67,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.67,1.33,6.67,1.33,0.0,1.33,0.0,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,12.0,8.0,2.67,0.0,25.33,17.33,4.0,6.67,12.0,2.67,0.0,0.0,0.0,0.0,1.33,0.0,0.0,1.33,0.0,0.0,10.67,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.904151,0.0958494,2,0.0024569,0.0029721,11,6.818181817999999,2.274536939,1633079.0,china,uncensored
27229,48,24.0,0.0,77.08,47.92,12.5,6.25,2.08,2.08,0.0,0.0,2.08,0.0,6.25,6.25,0.0,18.75,10.42,4.17,2.08,0.0,2.08,4.17,0.0,2.08,0.0,2.08,4.17,2.08,4.17,8.33,4.17,2.08,2.08,8.33,0.0,8.33,2.08,6.25,0.0,8.33,0.0,0.0,0.0,0.0,8.33,2.08,2.08,0.0,2.08,2.08,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.17,6.25,8.33,0.0,0.0,16.67,4.17,8.33,2.08,4.17,0.0,2.08,0.0,0.0,0.0,6.25,0.0,0.0,2.08,2.08,2.08,18.75,0.0,10.42,0.0,0.0,0.0,4.17,0.0,0.0,0.0,4.17,0.0,0.897015,0.102985,2,0.00239098,0.00154393,11,4.363636364,1.455857091,61.0,patriotism,uncensored
28529,59,29.5,0.0,62.71,40.68,5.08,3.39,1.69,0.0,0.0,1.69,0.0,0.0,1.69,10.17,0.0,5.08,6.78,5.08,3.39,3.39,0.0,8.47,1.69,1.69,1.69,3.39,8.47,3.39,8.47,3.39,0.0,1.69,5.08,8.47,3.39,1.69,0.0,0.0,1.69,8.47,0.0,0.0,0.0,1.69,11.86,3.39,0.0,1.69,1.69,5.08,0.0,5.08,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17,0.0,8.47,6.78,1.69,1.69,13.56,1.69,8.47,3.39,3.39,0.0,0.0,0.0,1.69,0.0,10.17,0.0,0.0,8.47,0.0,5.08,18.64,0.0,10.17,0.0,1.69,0.0,6.78,0.0,0.0,0.0,0.0,0.0,0.460184,0.539816,1,0.00229641,0.00221937,11,5.363636364,1.789384048,3564.0,trump,uncensored
7382,28,14.0,0.0,39.29,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,10.71,7.14,7.14,3.57,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,3.57,0.0,3.57,7.14,0.0,3.57,3.57,3.57,3.57,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,10.71,0.0,0.0,3.57,7.14,3.57,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,3.57,3.57,3.57,10.71,0.0,0.0,0.0,0.0,0.0,3.57,0.0,7.14,0.0,0.0,0.0,0.370604,0.629396,0,0.00174877,0.00100491,11,2.545454545,0.849402742,486.0,trump,uncensored
2099,114,38.0,0.88,51.75,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89,1.75,3.51,2.63,2.63,3.51,2.63,1.75,1.75,0.0,0.88,0.88,0.0,4.39,0.0,4.39,1.75,0.0,0.0,1.75,2.63,0.88,1.75,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,8.77,2.63,1.75,2.63,0.88,0.88,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,3.51,1.75,2.63,0.88,0.0,21.05,3.51,13.16,5.26,7.89,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.88,1.75,0.88,0.88,30.7,1.75,12.28,0.0,0.0,0.0,0.0,0.0,14.04,0.0,1.75,0.88,0.934214,0.0657863,2,0.00162297,0.00148217,10,11.4,3.801035047,200.0,china,uncensored
39868,53,17.67,0.0,41.51,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,1.89,7.55,5.66,1.89,0.0,1.89,1.89,1.89,0.0,0.0,0.0,1.89,7.55,1.89,7.55,1.89,0.0,13.21,3.77,7.55,5.66,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,1.89,0.0,1.89,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,0.0,1.89,3.77,5.66,0.0,5.66,5.66,1.89,0.0,9.43,0.0,0.0,9.43,0.0,0.0,5.66,0.0,0.0,3.77,0.0,1.89,24.53,3.77,7.55,0.0,1.89,0.0,1.89,0.0,0.0,0.0,0.0,9.43,0.016581099999999998,0.983419,0,0.00169034,0.00164223,10,5.3,1.767777523,394990.0,china,uncensored
28313,26,8.67,0.0,73.08,46.15,15.38,15.38,15.38,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,7.69,3.85,0.0,0.0,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,23.08,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,15.38,0.726955,0.273045,2,0.00275636,0.00316592,8,3.25,1.085307427,100.0,democracy,uncensored
20347,114,28.5,0.88,62.28,39.47,1.75,1.75,0.0,0.0,0.0,1.75,0.0,0.0,0.0,8.77,5.26,11.4,4.39,2.63,1.75,3.51,0.0,9.65,4.39,1.75,1.75,4.39,7.89,0.88,7.89,1.75,0.88,0.88,0.0,3.51,0.88,0.88,0.0,0.88,0.0,11.4,0.0,0.0,0.88,1.75,13.16,3.51,1.75,2.63,2.63,1.75,2.63,6.14,4.39,1.75,0.0,1.75,0.0,0.0,1.75,0.0,5.26,1.75,0.88,3.51,0.0,0.88,14.91,2.63,4.39,8.77,5.26,0.0,0.0,0.88,0.0,0.0,4.39,0.0,0.0,4.39,0.0,0.88,13.16,3.51,5.26,0.88,0.0,0.0,0.0,0.0,0.0,0.0,3.51,0.0,0.0187424,0.981258,0,0.00213319,0.00222131,11,10.36363636,3.455996955,52841.0,trump,uncensored
12250,53,53.0,0.0,58.49,30.19,5.66,1.89,0.0,0.0,1.89,0.0,0.0,0.0,3.77,7.55,0.0,9.43,13.21,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,16.98,3.77,11.32,0.0,5.66,0.0,13.21,0.0,0.0,0.0,0.0,11.32,1.89,0.0,1.89,3.77,0.0,7.55,7.55,3.77,3.77,0.0,1.89,0.0,0.0,1.89,0.0,11.32,5.66,0.0,5.66,0.0,0.0,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,0.0,1.89,1.89,1.89,1.89,11.32,0.0,5.66,3.77,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0805681,0.919432,0,0.00103817,0.00054021,9,5.888888889,1.96348909,565.0,trump,uncensored
10869,142,23.67,0.0,58.45,34.51,7.04,0.7,0.7,0.0,0.0,0.0,0.0,0.0,6.34,4.93,5.63,6.34,3.52,0.7,1.41,1.41,3.52,3.52,0.0,0.7,2.11,0.7,7.04,0.7,7.04,0.7,0.7,1.41,0.7,12.68,5.63,7.04,2.11,1.41,1.41,8.45,0.0,0.0,0.7,0.0,14.79,7.75,2.11,4.23,3.52,2.11,0.7,3.52,0.7,0.7,0.0,1.41,0.7,0.7,0.0,0.0,9.86,0.7,4.93,4.23,0.0,2.82,10.56,5.63,4.23,2.11,2.82,1.41,0.0,2.11,0.0,0.7,4.23,0.0,0.0,3.52,0.7,0.7,19.01,4.23,9.86,0.7,0.0,0.0,0.0,0.0,2.82,0.0,0.0,1.41,0.0188281,0.981172,0,0.00216589,0.00228592,11,12.90909091,4.30451424,526088.0,trump,uncensored
17237,163,27.17,3.07,60.12,29.45,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,7.36,1.23,7.98,6.13,0.61,4.91,1.84,0.0,4.91,0.0,1.23,3.07,0.61,5.52,0.61,5.52,1.23,0.61,0.0,1.84,11.04,0.61,7.98,3.68,2.45,1.23,0.0,0.0,0.0,0.0,0.0,14.11,3.07,5.52,2.45,4.29,0.61,2.45,1.23,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,19.02,0.0,4.91,9.2,3.68,6.75,13.5,4.29,7.36,1.23,3.07,0.0,0.0,4.91,0.0,0.0,3.07,0.0,0.0,3.07,0.0,2.45,20.25,3.68,11.04,0.61,0.0,0.0,0.0,0.0,3.68,0.0,1.23,0.0,0.360127,0.6398729999999999,0,0.00141435,0.00142237,11,14.81818182,4.9403395130000005,839.0,trump,uncensored
33733,59,14.75,0.0,49.15,25.42,8.47,5.08,1.69,0.0,3.39,0.0,0.0,1.69,3.39,3.39,1.69,5.08,5.08,3.39,0.0,0.0,0.0,1.69,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,1.69,0.0,1.69,3.39,3.39,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,18.64,5.08,1.69,5.08,5.08,3.39,3.39,1.69,0.0,0.0,0.0,1.69,1.69,0.0,0.0,0.0,3.39,0.0,1.69,3.39,0.0,0.0,15.25,3.39,6.78,3.39,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73,6.78,15.25,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543931,0.456069,1,0.00162048,0.00077921,11,5.363636364,1.788678685,248.0,meng,uncensored
19512,69,34.5,0.0,65.22,34.78,5.8,2.9,0.0,0.0,0.0,0.0,2.9,0.0,2.9,5.8,0.0,2.9,2.9,0.0,1.45,2.9,0.0,0.0,0.0,0.0,0.0,0.0,14.49,0.0,14.49,1.45,0.0,2.9,0.0,1.45,1.45,1.45,0.0,0.0,0.0,13.04,0.0,1.45,0.0,0.0,5.8,0.0,2.9,0.0,2.9,0.0,0.0,4.35,0.0,1.45,2.9,0.0,0.0,0.0,0.0,0.0,8.7,4.35,2.9,4.35,0.0,0.0,5.8,2.9,2.9,1.45,7.25,0.0,0.0,2.9,0.0,0.0,4.35,0.0,1.45,2.9,0.0,0.0,14.49,1.45,7.25,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913882,0.0861174,2,0.00318893,0.00395873,11,6.272727272999999,2.093291644,2809.0,china,uncensored
