Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,40036,3.770662,1.0,0,1,1,44,27,8,7,0.8888889,10,33,11,0,7.772727,13,2,1,27.0,1.0,0.0,0.0,0.0,0,0,0.0,23,0,0,0.0,0,0.8518519,0.03890757,2.217759,0,0.00581316755345963,1,1,1,0,2,1,2,0,0,1,0,0,0,20
,40037,3.893,5.0,0,1,1,40,23,1,11,1.0,16,33,7,0,7.7,15,1,1,23.0,1.0,0.0,0.0,0.0,0,0,0.0,23,0,0,0.0,0,1.0,0.0,0.6797116,0,0.00581316755345963,0,0,0,0,0,0,0,0,0,0,0,0,0,23
,40038,4.620348,2.0,0,1,3,69,44,8,13,0.7727273,14,57,12,0,7.724638,19,3,3,14.66667,0.0,0.875,309.5238,0.0,7,0,0.0,39,2,1,0.06088305,0,0.8863636,0.07365488,1.463036,0,0.00581316755345963,0,0,0,0,0,0,0,0,0,0,0,0,0,31
,40039,4.622177,6.0,0,1,3,128,75,5,10,0.4666667,36,104,23,0,7.708662,53,0,3,25.0,0.0,0.0,326.3889,0.3333333,12,0,0.0,68,0,0,0.0,0,0.9066667,0.2850988,0.9443468,0,0.00581316755345963,1,0,0,0,0,0,0,0,0,0,0,0,0,31
,40040,4.690477,2.0,0,1,10,133,76,11,22,0.9078947,37,110,23,0,7.451128,40,7,10,7.6,0.4,0.35,313.4524,0.1,12,0,0.1,68,1,4,1.160199,0,0.8947368,0.02190812,1.614785,1,0.0290658377672982,1,1,0,1,2,0,2,0,0,0,1,0,0,63
,40041,4.750481,3.0,0,1,13,299,165,11,37,0.6484848,73,251,48,0,7.408027,85,23,13,12.69231,0.75,0.3954545,318.8737,0.9230769,25,0,0.0,139,0,6,1.346251,0,0.8424242,0.1077479,1.288014,0,0.00581316755345963,0,0,0,0,7,6,0,0,0,0,0,0,0,94
,40042,4.580527,4.0,0,1,20,369,189,15,43,0.6084656,59,323,44,0,7.47139,125,23,20,9.45,0.75,0.517507,385.5563,0.25,34,1,0.0,164,0,10,4.425497,1,0.8677249,0.1021914,1.112462,0,0.00581316755345963,3,1,1,0,12,9,0,0,0,0,0,0,0,107
,40043,6.077345,4.0,0,1,28,532,297,23,84,0.5555556,123,458,74,0,7.231203,196,15,28,10.60714,0.0,0.3814102,339.1254,0.4642857,62,0,0.0,265,0,15,4.632293,0,0.8922559,0.1461709,1.258407,0,0.00581316755345963,2,2,2,0,4,4,0,0,0,0,0,0,0,148
,40044,4.932957,2.0,0,1,7,196,103,9,13,0.6601942,43,170,25,0,7.666667,66,12,7,14.71429,0.0,0.32,292.7961,0.7142857,7,0,0.0,90,0,5,1.471082,0,0.8737864,0.1381515,0.9868464,0,0.00581316755345963,0,0,0,0,2,1,1,1,0,0,0,0,0,59
,40045,4.548364,2.0,0,1,4,123,69,13,7,0.8550724,35,108,15,0,6.96748,43,4,4,17.25,0.5,2.0,300.0,1.0,0,0,0.0,53,0,1,0.06088305,0,0.7681159,0.0287544,1.75042,0,0.00581316755345963,0,0,0,0,5,5,0,0,0,0,1,0,0,48
,40046,4.629,2.0,0,1,2,36,22,5,5,1.0,7,28,7,0,8.342857,14,0,2,11.0,0.0,0.0,302.0833,0.5,7,0,0.0,19,1,1,0.2275497,0,0.8636364,0.0,1.407004,0,0.00581316755345963,0,0,0,0,1,1,0,0,0,0,0,0,0,19
,40047,5.008573,2.0,0,1,7,179,99,14,29,0.8181818,37,159,20,0,7.312849,63,4,7,14.14286,0.0,0.2222222,289.3833,0.8571429,29,0,0.0,78,0,1,0.560883,2,0.7878788,0.02791931,1.105669,0,0.00581316755345963,0,0,0,0,7,5,0,0,0,1,2,1,0,71
,40048,4.801349,2.0,0,1,9,153,86,10,21,0.8023256,24,129,24,0,7.986928,60,2,9,9.555555,0.0,0.49375,336.9506,1.111111,25,0,0.0,68,0,6,2.472441,0,0.7906977,0.04533915,1.087062,0,0.00581316755345963,0,0,0,0,4,3,0,0,0,2,0,0,0,57
,40049,4.703,1.0,0,1,3,42,24,4,7,0.9166667,11,33,9,0,7.833333,15,0,3,8.0,0.0,1.333333,272.0058,1.0,12,0,0.0,17,0,3,1.254078,0,0.7083333,0.0,1.767015,0,0.00581316755345963,1,1,0,0,0,0,0,0,0,0,0,0,0,17
,40050,4.747285,2.0,0,1,10,182,108,27,18,0.5648148,27,158,24,0,7.445055,68,3,10,10.8,0.0,0.8833333,251.1624,0.3,20,1,0.0,84,0,7,1.459515,0,0.7777778,0.1365437,1.919298,0,0.00581316755345963,2,2,0,1,5,4,1,0,0,3,0,0,0,52
,40051,3.823108,5.0,0,1,1,141,94,26,22,0.7127659,19,124,17,0,7.028369,35,6,1,94.0,1.0,0.0,0.0,3.0,0,0,0.0,75,2,0,0.0,0,0.7978724,0.1021352,1.914001,0,0.00581316755345963,2,2,2,0,4,3,1,1,1,0,0,0,0,56
,40052,4.137877,2.0,0,1,4,63,40,6,7,0.85,7,57,6,0,7.571429,21,1,4,10.0,0.5,0.1,305.2083,0.75,6,0,0.0,33,1,2,0.921766,0,0.825,0.04152138,1.747949,0,0.00581316755345963,0,0,0,0,1,1,0,0,0,0,0,0,0,29
,40053,4.714175,2.0,0,1,4,85,52,10,16,0.8653846,18,77,8,0,7.329412,21,3,4,13.0,0.0,0.888889,351.8518,1.0,7,0,0.5,44,0,3,0.7826492,0,0.8461539,0.04753106,1.371349,2,0.0639448430880559,0,0,0,0,1,1,0,0,0,0,0,0,0,38
,40054,4.788546,2.0,0,1,6,78,48,10,10,0.9166667,18,69,9,0,6.871795,23,2,6,8.0,0.0,0.7361112,275.9259,0.6666667,20,0,0.0,36,0,4,1.626866,0,0.75,0.008600857,1.831645,0,0.00581316755345963,1,1,0,1,1,0,0,0,0,0,0,0,0,35
,40055,4.52072,2.0,0,1,2,44,27,3,8,0.8148148,4,42,2,0,6.545455,17,0,2,13.5,0.0,0.0,333.3333,2.0,14,0,0.0,22,6,0,0.0,0,0.8148148,0.0457736,1.589444,0,0.00581316755345963,0,0,0,0,0,0,0,0,0,0,0,0,0,17
,40056,3.65872,5.0,0,1,1,44,27,3,8,0.8148148,4,42,2,0,6.545455,17,0,1,27.0,1.0,0.0,0.0,4.0,0,0,0.0,22,6,0,0.0,0,0.8148148,0.0457736,1.589444,0,0.00581316755345963,0,0,0,0,0,0,0,0,0,0,0,0,0,17
,40057,3.986293,5.0,0,1,1,80,49,7,14,0.9183673,22,66,13,0,7.582278,22,3,1,49.0,1.0,0.0,0.0,1.0,0,0,0.0,43,1,0,0.0,0,0.877551,0.03087487,1.973191,0,0.00581316755345963,3,3,2,1,2,1,1,1,0,0,0,0,0,39
,40058,4.728367,2.0,0,1,6,113,66,8,15,0.7878788,19,97,14,0,6.333333,29,1,6,11.0,0.0,0.7333333,313.7255,0.3333333,22,0,0.0,55,2,1,0.560883,0,0.8333333,0.07226069,2.088635,0,0.00581316755345963,2,2,0,2,3,2,1,0,0,1,0,0,0,43
,40059,4.673634,2.0,0,1,6,132,76,16,23,0.7368421,19,120,11,0,6.679389,48,4,6,12.66667,0.0,0.4375,216.6667,0.6666667,7,0,0.0,65,0,4,1.160199,1,0.8552632,0.08519753,1.634695,0,0.00581316755345963,0,0,0,0,3,2,1,0,0,0,0,0,0,48
,40060,4.865355,2.0,0,1,4,112,65,9,23,0.8461539,24,88,22,2,8.008928,35,3,4,16.25,0.0,0.25,277.7778,1.0,0,0,0.5,53,0,2,0.2884327,0,0.8153846,0.03842936,1.471094,2,0.0639448430880559,2,3,1,0,0,0,0,0,0,0,0,0,0,47
,40061,4.985935,2.0,0,1,6,133,87,18,22,0.7816092,31,110,23,0,7.796992,40,3,6,14.5,0.0,0.4583333,294.0137,0.6666667,25,0,0.0,71,0,1,0.06088305,0,0.816092,0.06012795,2.049213,0,0.00581316755345963,6,6,2,4,2,2,0,0,1,0,0,0,0,58
,40062,4.216674,2.0,0,1,7,99,63,10,16,0.8571429,28,83,16,0,7.393939,36,0,7,9.0,0.8,0.3095238,236.1678,0.8571429,6,0,0.0,49,0,4,1.207818,0,0.7777778,0.02398181,1.013482,0,0.00581316755345963,1,1,0,1,0,0,0,0,0,0,0,0,0,45
,40063,4.811701,2.0,0,1,5,84,46,8,13,0.8913044,21,75,9,0,7.071429,29,2,5,9.2,0.0,0.6,293.7879,0.4,12,0,0.0,39,1,4,1.460199,0,0.8478261,0.02161531,1.423573,0,0.00581316755345963,2,1,0,0,1,0,1,0,0,0,1,0,0,36
,40064,5.105297,2.0,0,1,14,218,125,28,31,0.752,43,174,43,0,7.995392,75,3,14,8.928572,0.0,0.7051283,245.4541,0.2142857,26,0,0.07142857,96,2,10,2.799307,0,0.768,0.03156283,1.47645,1,0.0290658377672982,1,1,0,0,4,3,2,0,0,2,0,0,0,84
,40065,4.508271,2.0,0,1,11,169,101,21,24,0.7821782,46,137,30,0,7.712575,56,6,11,9.181818,0.6666667,0.1111111,333.0247,0.4545455,6,0,0.0,88,1,8,2.587064,0,0.8712871,0.07600975,1.898715,0,0.00581316755345963,1,1,0,1,1,1,0,0,0,0,0,0,0,68
,40066,4.63136,2.0,0,1,2,29,22,3,5,0.9545454,9,24,5,0,7.689655,7,0,2,11.0,0.0,0.375,392.8571,0.5,13,0,0.0,18,0,1,0.310883,0,0.8181818,0.01770765,1.54931,0,0.00581316755345963,0,0,0,0,0,0,0,0,0,0,0,0,0,17
,40067,4.853117,2.0,0,1,5,95,51,7,15,0.8431373,25,88,7,0,7.031579,31,2,5,10.2,0.0,0.58,362.1202,0.4,13,0,0.0,42,0,2,0.7884327,0,0.8235294,0.03168737,1.631514,0,0.00581316755345963,1,1,1,0,1,1,0,0,0,0,0,0,0,38
,40068,3.75356,1.0,0,1,2,55,35,7,6,0.7714286,9,48,6,0,6.666667,18,1,2,17.5,1.0,0.6,384.6154,2.0,7,0,0.0,25,0,0,0.0,0,0.7142857,0.04104954,1.75145,0,0.00581316755345963,1,1,1,0,1,1,0,0,1,0,0,0,0,22
,40069,5.112655,2.0,0,1,5,182,105,8,26,0.6761905,52,129,53,0,8.467033,62,6,5,21.0,0.0,0.2,363.4921,0.6,0,0,0.0,99,0,2,0.7884327,0,0.9428571,0.1134982,1.01604,0,0.00581316755345963,0,1,0,0,2,1,0,0,0,0,0,0,0,66
,40070,4.733184,2.0,0,1,4,80,47,11,9,0.893617,18,62,18,0,7.6125,20,5,4,11.75,0.0,0.4416667,339.7436,1.0,19,0,0.0,39,0,2,0.2646232,0,0.8297873,0.03440343,1.608655,0,0.00581316755345963,0,0,0,0,0,0,0,0,0,0,0,0,0,35
,40071,4.749,2.0,0,1,4,51,33,10,10,0.969697,13,44,7,0,7.098039,14,2,4,8.25,0.0,0.0,213.0952,0.75,8,0,0.0,26,0,3,0.8493158,0,0.7878788,0.0,1.713659,0,0.00581316755345963,2,2,1,1,1,1,0,0,0,0,0,0,0,26
,40072,4.806044,2.0,0,1,7,91,46,7,15,0.7826087,24,83,8,0,7.153846,31,2,7,6.571429,0.0,0.1444445,352.1978,0.0,7,0,0.0,43,0,7,2.592848,0,0.9347826,0.05452814,1.551591,0,0.00581316755345963,1,1,1,0,0,0,0,0,0,0,0,0,0,35
,40073,4.430355,2.0,0,1,8,106,66,18,16,0.8030303,25,92,14,0,7.396226,28,6,8,8.25,0.5,0.25,251.664,0.125,25,0,0.0,53,1,5,1.971082,0,0.8030303,0.03842936,2.034767,0,0.00581316755345963,2,2,2,0,2,1,2,0,0,1,1,0,0,47
