Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class,class_num
,667,4.666712,2,0,1,2,48,34,0.17647058823529413,0.38235294117647056,0.8823529,0.35294117647058826,0.7291666666666666,0.25,0.0,7.7234039999999995,0.29411764705882354,0.058823529411764705,2,17.0,0.0,0.2,264.9123,1.5,6.5,0.0,0.0,0.8529411764705882,0.0,0.0,0.0,0.0,0.8529412000000001,0.02229852,1.9000400000000002,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,censored,1
,668,4.5817190000000005,2,0,1,9,126,83,0.12048192771084337,0.3132530120481928,0.7951807,0.40963855421686746,0.8095238095238095,0.19047619047619047,0.0,7.7539679999999995,0.40963855421686746,0.03614457831325301,9,9.222222,0.6,0.1666667,333.9146,0.1111111,3.6666666666666665,0.0,0.0,0.891566265060241,0.0,0.7777777777777778,2.39761,0.012048192771084338,0.8915663,0.04839849,1.7867689999999998,0.0,0.006448089000000001,0.10843373493975904,0.10843373493975904,0.0,0.08433734939759036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349397590361446,censored,1
,669,4.923093,2,0,1,7,148,87,0.09195402298850575,0.3103448275862069,0.8505746999999999,0.3793103448275862,0.8108108108108109,0.18243243243243243,0.006756756756756757,7.986486,0.632183908045977,0.034482758620689655,7,12.42857,0.0,0.0,289.394,0.2857143,1.7142857142857142,0.0,0.0,0.896551724137931,0.0,0.42857142857142855,1.682649,0.0,0.8965517,0.04827865,1.110358,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.034482758620689655,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.7586206896551724,censored,1
,670,4.599411,2,0,1,3,45,27,0.1111111111111111,0.2222222222222222,0.9259259,0.2962962962962963,0.9111111111111111,0.08888888888888889,0.0,6.622222,0.6666666666666666,0.0,3,9.0,0.0,0.5833333,278.7879,0.0,4.0,0.0,0.0,0.8148148148148148,0.037037037037037035,0.3333333333333333,0.310883,0.037037037037037035,0.8148148000000001,0.030102999999999998,1.2863719999999998,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.7407407407407407,censored,1
,671,4.685,2,0,1,2,47,25,0.24,0.16,0.96,0.44,0.8723404255319149,0.10638297872340426,0.0,6.630435,0.48,0.08,2,12.5,0.0,0.1666667,315.9722,0.5,3.5,0.0,0.0,0.84,0.0,0.5,0.22754970000000002,0.0,0.84,0.0,1.2646899999999999,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,censored,1
,672,4.954651,2,0,1,10,133,75,0.14666666666666667,0.4266666666666667,0.7733333,0.4533333333333333,0.8195488721804511,0.18045112781954886,0.0,7.571428999999999,0.68,0.02666666666666667,10,7.5,0.0,0.5555555999999999,277.9101,0.3,0.6,0.1,0.0,0.8533333333333334,0.0,0.9,3.547947,0.0,0.8533334,0.04858345,1.4148319999999999,0.0,0.006448089000000001,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6933333333333334,censored,1
,673,5.113412,2,0,1,12,229,144,0.2222222222222222,0.2152777777777778,0.8333333,0.3611111111111111,0.8733624454148472,0.12663755458515283,0.0,7.065502,0.4791666666666667,0.034722222222222224,12,12.0,0.25,0.34632040000000003,293.6931,0.8333333,2.8333333333333335,0.0,0.0,0.7777777777777778,0.006944444444444444,0.5,1.103393,0.0,0.7777778000000001,0.02630359,1.8282770000000002,0.0,0.006448089000000001,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.0,0.034722222222222224,0.027777777777777776,0.0,0.0,0.006944444444444444,0.006944444444444444,0.0,0.0,0.08333333333333333,0.7152777777777778,censored,1
,674,4.585411,2,0,1,2,30,14,0.14285714285714285,0.07142857142857142,0.8571429,0.5,0.9,0.1,0.0,7.5,0.5714285714285714,0.07142857142857142,2,7.0,0.0,0.41666670000000006,357.1429,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.5,0.560883,0.0,0.7857143,0.030102999999999998,1.143889,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,censored,1
,675,4.748784,2,0,1,5,93,54,0.12962962962962962,0.2037037037037037,0.8518519,0.2962962962962963,0.8924731182795699,0.10752688172043011,0.0,7.387097,0.6481481481481481,0.037037037037037035,5,10.8,0.0,0.62,274.8718,1.4,5.8,0.0,0.0,0.7037037037037037,0.0,0.4,0.8717661,0.0,0.7037036999999999,0.01672389,0.8908681,0.0,0.006448089000000001,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,censored,1
,676,5.597363,3,0,1,13,328,195,0.2205128205128205,0.2717948717948718,0.6717949000000001,0.3128205128205128,0.9054878048780488,0.09451219512195122,0.0,6.792683,0.47692307692307695,0.08717948717948718,13,15.0,0.0,0.4722222,216.9103,0.4615385,3.230769230769231,0.0,0.0,0.8205128205128205,0.015384615384615385,0.15384615384615385,0.7217661,0.0,0.8205128,0.08952872,2.1652419999999997,0.0,0.006448089000000001,0.10256410256410256,0.09743589743589744,0.08717948717948718,0.005128205128205128,0.046153846153846156,0.035897435897435895,0.010256410256410256,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.0,0.5692307692307692,censored,1
,677,4.731097,2,0,1,6,92,60,0.18333333333333332,0.3,0.9,0.2833333333333333,0.8043478260869565,0.1956521739130435,0.0,7.684783,0.5,0.016666666666666666,6,10.0,0.0,0.1,202.1429,0.3333333,3.3333333333333335,0.0,0.0,0.8333333333333334,0.03333333333333333,0.8333333333333334,1.602034,0.016666666666666666,0.8333333,0.02617652,1.653482,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.05,0.016666666666666666,0.05,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.7666666666666667,censored,1
,678,5.507036,3,0,1,15,311,193,0.16062176165803108,0.2538860103626943,0.7305699999999999,0.32642487046632124,0.8520900321543409,0.14469453376205788,0.0,7.177419,0.45077720207253885,0.031088082901554404,15,12.86667,0.0,0.5289116,313.2147,0.7333333000000001,3.4,0.0,0.0,0.8238341968911918,0.0051813471502590676,0.4,0.970457,0.010362694300518135,0.8238341999999998,0.07179852,1.845996,0.0,0.006448089000000001,0.05699481865284974,0.05699481865284974,0.04145077720207254,0.0,0.031088082901554404,0.02072538860103627,0.015544041450777202,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.6217616580310881,censored,1
,679,3.823,2,0,1,1,39,17,0.0,0.5294117647058824,1.0,0.6470588235294118,0.8205128205128205,0.1794871794871795,0.0,7.384614999999999,0.7647058823529411,0.0,1,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.11764705882352941,0.058304302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
,680,4.649881,2,0,1,6,117,79,0.189873417721519,0.2911392405063291,0.8607594999999999,0.46835443037974683,0.8205128205128205,0.1794871794871795,0.0,7.2307690000000004,0.35443037974683544,0.06329113924050633,6,13.166670000000002,0.5,0.1619048,294.3978,0.8333333,3.3333333333333335,0.0,0.0,0.8607594936708861,0.0,0.3333333333333333,0.34676609999999997,0.0,0.8607594999999999,0.04013734,1.653888,0.0,0.006448089000000001,0.06329113924050633,0.06329113924050633,0.02531645569620253,0.0,0.02531645569620253,0.012658227848101266,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.759493670886076,censored,1
,681,4.962019000000001,2,0,1,15,239,146,0.1643835616438356,0.2534246575342466,0.6917808000000001,0.2328767123287671,0.8870292887029289,0.11297071129707113,0.0,7.230125,0.6095890410958904,0.0136986301369863,15,9.733334,0.0,0.6369048,295.6651,0.3333333,1.8666666666666667,0.0,0.0,0.8287671232876712,0.0136986301369863,0.6666666666666666,3.265973,0.0,0.8287671,0.1056499,1.695719,0.0,0.006448089000000001,0.04794520547945205,0.0410958904109589,0.02054794520547945,0.02054794520547945,0.0684931506849315,0.0547945205479452,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.0136986301369863,0.0,0.0,0.0,0.5821917808219178,censored,1
,682,4.629564,2,0,1,3,45,32,0.1875,0.28125,0.90625,0.21875,0.9111111111111111,0.08888888888888889,0.0,7.088889,0.34375,0.03125,3,10.66667,0.0,0.5,254.7009,0.6666667,4.333333333333333,0.0,0.0,0.8125,0.03125,0.6666666666666666,0.47890889999999997,0.0,0.8125,0.0120412,2.119431,0.0,0.006448089000000001,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,censored,1
,683,4.475969999999999,2,0,1,2,42,28,0.10714285714285714,0.07142857142857142,0.7857143,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.0,6.785714,0.5,0.0,2,14.0,0.0,0.0,300.0,2.5,6.5,0.0,0.0,0.8214285714285714,0.0,0.5,0.1608831,0.0,0.8214286,0.07667841,1.408072,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,censored,1
,684,4.274266000000001,2,0,1,7,141,85,0.09411764705882353,0.18823529411764706,0.6588235,0.29411764705882354,0.8723404255319149,0.1276595744680851,0.0,7.255319,0.5411764705882353,0.058823529411764705,7,12.14286,0.5,0.3333333,425.9804,1.0,1.7142857142857142,0.0,0.0,0.8705882352941177,0.0,0.42857142857142855,0.8493158000000002,0.0,0.8705881999999999,0.1213636,1.079995,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.5764705882352941,censored,1
,685,4.898643,2,0,1,3,109,65,0.12307692307692308,0.27692307692307694,0.7076923,0.5230769230769231,0.7431192660550459,0.23853211009174313,0.009174311926605505,8.407408,0.5076923076923077,0.06153846153846154,3,21.66667,0.0,0.0,250.0,0.0,2.0,0.0,0.0,0.9076923076923077,0.0,0.6666666666666666,1.121766,0.015384615384615385,0.9076923000000001,0.08726371,1.212759,0.0,0.006448089000000001,0.015384615384615385,0.015384615384615385,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676923076923077,censored,1
,686,4.585146,2,0,1,6,129,81,0.25925925925925924,0.2345679012345679,0.8395060999999999,0.4567901234567901,0.7829457364341085,0.18604651162790697,0.007751937984496124,7.880952000000001,0.4567901234567901,0.04938271604938271,6,13.5,0.5,0.4333333,253.8811,0.6666667,2.0,0.0,0.0,0.8271604938271605,0.012345679012345678,0.6666666666666666,0.8101988,0.012345679012345678,0.8271605,0.03512017,1.139458,0.0,0.006448089000000001,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.7407407407407407,censored,1
,687,3.739,2,0,1,1,17,11,0.09090909090909091,0.2727272727272727,1.0,0.45454545454545453,0.7058823529411765,0.23529411764705882,0.0,8.0625,0.36363636363636365,0.09090909090909091,1,11.0,1.0,0.8,454.5454,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,0.9090908999999999,0.0,0.0,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,censored,1
,688,5.132062,3,0,1,11,256,140,0.12142857142857143,0.3142857142857143,0.7214286,0.34285714285714286,0.8203125,0.17578125,0.0,7.47451,0.5,0.1,11,12.727269999999999,0.0,0.3229167,338.37,0.3636364,2.272727272727273,0.0,0.0,0.8857142857142857,0.02857142857142857,0.36363636363636365,1.243532,0.0,0.8857143,0.08628325,1.336537,0.0,0.006448089000000001,0.02142857142857143,0.02142857142857143,0.0,0.02142857142857143,0.05,0.02857142857142857,0.014285714285714285,0.007142857142857143,0.0,0.007142857142857143,0.0,0.0,0.0,0.6357142857142857,censored,1
,689,5.179426,2,0,1,15,256,149,0.1476510067114094,0.22818791946308725,0.7718121,0.3221476510067114,0.86328125,0.1328125,0.00390625,7.328125,0.5302013422818792,0.053691275167785234,15,9.933333,0.0,0.18333329999999998,309.5293,0.6666667,1.3333333333333333,0.0,0.06666667,0.785234899328859,0.006711409395973154,0.4,1.13752,0.0,0.7852349000000001,0.05357349,1.786188,0.006711409395973154,0.025928106,0.013422818791946308,0.020134228187919462,0.0,0.0,0.06040268456375839,0.03355704697986577,0.020134228187919462,0.013422818791946308,0.013422818791946308,0.0,0.0,0.0,0.0,0.6375838926174496,censored,1
,690,3.3731089999999995,1,0,1,3,42,24,0.08333333333333333,0.08333333333333333,0.5,0.4166666666666667,0.8571428571428571,0.14285714285714285,0.0,8.238095,0.4166666666666667,0.16666666666666666,3,8.0,1.0,0.3055556,623.8095,0.0,2.0,0.0,0.0,0.75,0.0,1.0,1.682649,0.0,0.75,0.30103,0.0,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,censored,1
,691,4.586817,2,0,1,3,72,42,0.23809523809523808,0.23809523809523808,0.8571429,0.16666666666666666,0.9027777777777778,0.09722222222222222,0.0,7.138889,0.4523809523809524,0.023809523809523808,3,14.0,0.0,0.5555555999999999,279.9847,1.0,6.666666666666667,0.0,0.0,0.8095238095238095,0.023809523809523808,0.0,0.0,0.0,0.8095238,0.02913194,1.8255430000000001,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7380952380952381,censored,1
,692,4.878048000000001,2,0,1,5,182,110,0.20909090909090908,0.21818181818181817,0.6909090999999999,0.3090909090909091,0.8846153846153846,0.11538461538461539,0.0,7.324176,0.4727272727272727,0.09090909090909091,5,22.0,0.0,0.0,170.4545,1.0,2.4,0.0,0.0,0.8545454545454545,0.00909090909090909,0.2,0.06088305,0.0,0.8545455,0.10148610000000001,1.5676700000000001,0.0,0.006448089000000001,0.00909090909090909,0.00909090909090909,0.0,0.00909090909090909,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.6181818181818182,censored,1
,693,4.5807839999999995,1,0,1,3,39,23,0.17391304347826086,0.17391304347826086,0.9130434999999999,0.17391304347826086,0.9230769230769231,0.07692307692307693,0.0,6.7692309999999996,0.6086956521739131,0.043478260869565216,3,7.6666669999999995,0.0,0.8888889000000001,255.9524,0.6666667,0.0,0.0,0.0,0.8260869565217391,0.043478260869565216,0.3333333333333333,0.360883,0.0,0.8260869000000001,0.01672389,1.4826190000000001,0.0,0.006448089000000001,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.782608695652174,censored,1
,694,4.828225,2,0,1,8,145,95,0.2631578947368421,0.28421052631578947,0.7157895000000001,0.23157894736842105,0.8620689655172413,0.1310344827586207,0.0,7.173611,0.45263157894736844,0.021052631578947368,8,11.875,0.0,0.4,260.9062,0.5,4.25,0.0,0.0,0.8315789473684211,0.05263157894736842,0.5,0.5399607,0.0,0.8315790000000001,0.08202719,1.8944849999999998,0.0,0.006448089000000001,0.06315789473684211,0.06315789473684211,0.021052631578947368,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210526315789474,censored,1
,695,5.399782,4,0,1,15,365,219,0.1963470319634703,0.2557077625570776,0.6986302,0.2968036529680365,0.8602739726027397,0.13424657534246576,0.0,7.2258949999999995,0.5114155251141552,0.0639269406392694,15,14.6,0.0,0.4095238,254.0836,1.133333,3.533333333333333,0.0,0.0,0.771689497716895,0.0045662100456621,0.3333333333333333,1.3329870000000001,0.0,0.7716895,0.07818959,1.598296,0.0,0.006448089000000001,0.0410958904109589,0.0182648401826484,0.0091324200913242,0.0045662100456621,0.0365296803652968,0.0273972602739726,0.0136986301369863,0.0045662100456621,0.0,0.0091324200913242,0.0,0.0,0.0,0.5844748858447488,censored,1
,696,4.555822,2,0,1,3,58,32,0.21875,0.3125,0.75,0.25,0.8275862068965517,0.1724137931034483,0.0,7.844828,0.6875,0.0625,3,10.66667,0.0,0.6666666,261.9048,0.0,4.666666666666667,0.0,0.0,0.78125,0.0,1.0,0.5715380999999999,0.0,0.78125,0.060205999999999996,1.1064379999999998,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.09375,0.0625,0.03125,0.0,0.0,0.09375,0.0,0.0,0.0,0.625,censored,1
,697,4.46804,2,0,1,5,60,38,0.23684210526315788,0.34210526315789475,0.9210526,0.39473684210526316,0.8,0.2,0.0,8.1,0.42105263157894735,0.07894736842105263,5,7.6,0.3333333,0.0,235.7143,0.2,0.0,0.0,0.0,0.9473684210526315,0.05263157894736842,1.0,1.9044150000000002,0.0,0.9473684000000001,0.02736636,1.7464830000000002,0.0,0.006448089000000001,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,censored,1
,698,4.681583,2,0,1,3,105,67,0.16417910447761194,0.23880597014925373,0.7910448,0.22388059701492538,0.819047619047619,0.18095238095238095,0.0,7.657143,0.417910447761194,0.07462686567164178,3,22.33333,0.0,0.7916665,300.0,2.0,4.666666666666667,0.0,0.0,0.8208955223880597,0.0,0.3333333333333333,0.4180259,0.0,0.8208955,0.05346506,1.329715,0.0,0.006448089000000001,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865671641791045,censored,1
,699,5.15331,4,0,1,12,266,144,0.125,0.2847222222222222,0.6875,0.3680555555555556,0.8759398496240601,0.12030075187969924,0.0,7.630188,0.6944444444444444,0.034722222222222224,12,12.0,0.0,0.18333329999999998,278.214,0.5833333,2.0,0.0,0.0,0.8125,0.0,0.3333333333333333,1.3268659999999999,0.0,0.8125,0.08265878,1.073295,0.0,0.006448089000000001,0.006944444444444444,0.0,0.0,0.006944444444444444,0.0625,0.0625,0.006944444444444444,0.0,0.013888888888888888,0.006944444444444444,0.0,0.0,0.0,0.5902777777777778,censored,1
,700,4.664262,2,0,1,4,71,44,0.13636363636363635,0.18181818181818182,0.75,0.25,0.8873239436619719,0.11267605633802817,0.0,6.915493,0.6136363636363636,0.0,4,11.0,0.0,0.1666667,420.5128,0.5,0.0,0.0,0.0,0.8409090909090909,0.022727272727272728,0.5,0.9967661,0.0,0.8409091000000001,0.06404595,1.825219,0.0,0.006448089000000001,0.09090909090909091,0.09090909090909091,0.06818181818181818,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590909090909091,censored,1
,701,4.81323,2,0,1,6,131,75,0.12,0.22666666666666666,0.8,0.3466666666666667,0.8396946564885496,0.16030534351145037,0.0,7.923664,0.5333333333333333,0.06666666666666667,6,12.5,0.0,0.38333340000000005,375.4902,0.6666667,2.0,0.0,0.1666667,0.8533333333333334,0.013333333333333334,0.6666666666666666,1.443532,0.0,0.8533334,0.05647141,1.602401,0.013333333333333334,0.025928106,0.0,0.0,0.0,0.0,0.02666666666666667,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6933333333333334,censored,1
,702,3.784514,5,0,1,1,43,31,0.2903225806451613,0.3225806451612903,0.8064515999999999,0.22580645161290322,0.8604651162790697,0.13953488372093023,0.0,7.093023,0.3870967741935484,0.0,1,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.0,0.0,0.0,0.0,0.8709677,0.03762875,2.119883,0.0,0.006448089000000001,0.12903225806451613,0.12903225806451613,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,censored,1
,703,4.869835,4,0,1,29,511,305,0.19672131147540983,0.21311475409836064,0.5770491999999999,0.2360655737704918,0.8454011741682974,0.1506849315068493,0.0,7.493124000000001,0.5770491803278689,0.04918032786885246,29,10.51724,0.6666667,0.462963,261.1643,0.6551724,3.5172413793103448,0.0,0.0,0.8327868852459016,0.003278688524590164,0.6206896551724138,4.581608999999999,0.0,0.8327869000000001,0.139847,1.467546,0.0,0.006448089000000001,0.019672131147540985,0.019672131147540985,0.006557377049180328,0.006557377049180328,0.036065573770491806,0.01639344262295082,0.009836065573770493,0.006557377049180328,0.0,0.009836065573770493,0.0,0.0,0.0,0.49508196721311476,censored,1
,704,4.603940000000001,2,0,1,3,31,19,0.05263157894736842,0.3684210526315789,0.9473684000000001,0.3157894736842105,0.8709677419354839,0.12903225806451613,0.0,7.483871000000001,0.631578947368421,0.0,3,6.3333330000000005,0.0,0.0,272.2222,0.3333333,0.0,0.0,0.0,0.8421052631578947,0.0,0.6666666666666666,0.8717661,0.0,0.8421053,0.02006867,1.012031,0.0,0.006448089000000001,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.7894736842105263,censored,1
,705,4.936032,2,0,1,7,121,74,0.17567567567567569,0.25675675675675674,0.8378378000000001,0.3783783783783784,0.8925619834710744,0.10743801652892562,0.0,7.173553999999999,0.47297297297297297,0.08108108108108109,7,10.57143,0.0,0.1944445,301.0397,0.2857143,0.8571428571428571,0.0,0.0,0.8243243243243243,0.0,0.42857142857142855,1.149316,0.0,0.8243243,0.04072382,2.0552200000000003,0.0,0.006448089000000001,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.013513513513513514,0.05405405405405406,0.013513513513513514,0.04054054054054054,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.7162162162162162,censored,1
,706,4.680155,2,0,1,4,114,68,0.20588235294117646,0.22058823529411764,0.7058824,0.19117647058823528,0.8508771929824561,0.14912280701754385,0.0,7.421052,0.5294117647058824,0.07352941176470588,4,17.0,0.0,0.41666670000000006,337.8788,1.25,3.25,0.0,0.0,0.8088235294117647,0.014705882352941176,0.5,0.4550995,0.0,0.8088234999999999,0.09726891,2.122084,0.0,0.006448089000000001,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.0,0.058823529411764705,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.014705882352941176,0.0,0.0,0.5882352941176471,censored,1
,707,4.724351,2,0,1,7,88,50,0.26,0.22,0.76,0.38,0.8977272727272727,0.10227272727272728,0.0,7.772727000000001,0.46,0.12,7,7.142857000000001,0.0,0.2142857,308.7302,0.2857143,1.0,0.0,0.0,0.74,0.0,0.5714285714285714,1.176865,0.0,0.74,0.05017167,0.8700405999999999,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.06,0.02,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.6,censored,1
,708,3.261109,1,0,1,2,10,8,0.25,0.25,0.5,0.25,0.6,0.4,0.0,9.4,0.25,0.0,2,4.0,1.0,0.0,250.0,0.0,0.0,0.5,0.0,0.75,0.0,1.0,1.121766,0.0,0.75,0.30103,0.0,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,censored,1
,709,4.171196,2,0,1,5,115,62,0.1935483870967742,0.24193548387096775,0.7903226,0.3387096774193548,0.8869565217391304,0.11304347826086956,0.0,6.878261,0.4838709677419355,0.06451612903225806,5,12.4,0.6666667,0.7083333,374.3589,0.4,2.8,0.0,0.2,0.8709677419354839,0.0,0.6,1.099316,0.0,0.8709677,0.05465317,1.514601,0.016129032258064516,0.025928106,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.7258064516129032,censored,1
,710,4.685,1,0,1,5,63,35,0.22857142857142856,0.2857142857142857,0.9428571,0.3142857142857143,0.8412698412698413,0.15873015873015872,0.0,7.492064,0.42857142857142855,0.05714285714285714,5,7.0,0.0,0.0,244.4444,0.2,1.2,0.0,0.0,0.7714285714285715,0.02857142857142857,0.8,1.010199,0.0,0.7714286,0.0,2.170196,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.7714285714285715,censored,1
,711,5.091735,2,0,1,10,170,92,0.1956521739130435,0.358695652173913,0.7717391,0.4891304347826087,0.8294117647058824,0.16470588235294117,0.0,7.142011999999999,0.532608695652174,0.07608695652173914,10,9.2,0.0,0.7616666999999999,317.1537,0.3,3.8,0.0,0.0,0.8152173913043478,0.0,0.6,1.048632,0.0,0.8152174,0.04783519,1.545496,0.0,0.006448089000000001,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,censored,1
,712,6.152843,4,0,1,28,538,306,0.15359477124183007,0.3137254901960784,0.6209150999999999,0.39869281045751637,0.8011152416356877,0.19888475836431227,0.0,7.758364,0.5555555555555556,0.06535947712418301,28,10.92857,0.0,0.39938270000000003,275.9287,0.4642857,3.5357142857142856,0.0,0.03571429,0.8758169934640523,0.00980392156862745,0.42857142857142855,4.461549,0.016339869281045753,0.875817,0.1216555,1.4821790000000001,0.0032679738562091504,0.025928106,0.0196078431372549,0.016339869281045753,0.0,0.016339869281045753,0.016339869281045753,0.016339869281045753,0.0,0.0,0.0032679738562091504,0.006535947712418301,0.0,0.0,0.0,0.5686274509803921,censored,1
,713,5.25845,2,0,1,6,179,108,0.17592592592592593,0.2037037037037037,0.787037,0.42592592592592593,0.8100558659217877,0.18994413407821228,0.0,7.547486,0.5,0.037037037037037035,6,18.0,0.0,0.1733333,376.5226,0.8333333,2.0,0.0,0.1666667,0.75,0.0,0.5,1.140983,0.0,0.75,0.04181683,2.056043,0.009259259259259259,0.025928106,0.07407407407407407,0.07407407407407407,0.05555555555555555,0.0,0.07407407407407407,0.027777777777777776,0.05555555555555555,0.018518518518518517,0.009259259259259259,0.018518518518518517,0.009259259259259259,0.0,0.0,0.6388888888888888,censored,1
