idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
806,5.286061,3,0,1,12,264,164,0.109756098,0.225609756,0.7439024,0.365853659,0.867424242,0.125,0,6.770992,0.475609756,0.048780488,12,13.66667,0,0.6119047,331.7629,0.5,2.75,0,0,0.865853659,0.012195122,0.333333333,1.057818,0,0.8658537,0.07109039,1.868051,0,0.003134119,0.006097561,0.006097561,0,0,0.048780488,0.036585366,0.012195122,0,0.006097561,0.006097561,0,0,0,0.670731707,uncensored
853,4.925781,2,0,1,6,157,97,0.216494845,0.257731959,0.6701031,0.329896907,0.834394904,0.165605096,0,7.375796,0.515463918,0.051546392,6,16.16667,0,0.3333333,336.7965,0.1666667,2,0,0,0.804123711,0.020618557,0.333333333,0.7884327,0,0.8041237,0.08647752,1.933723,0,0.003134119,0.041237113,0.041237113,0.010309278,0.010309278,0.010309278,0.010309278,0,0,0,0,0,0,0,0.597938144,uncensored
894,3.749865,2,0,1,1,31,18,0.166666667,0.333333333,0.8888889,0.444444444,0.967741935,0.032258065,0,6.290323,0.555555556,0,1,18,1,0,277.7778,0,6,0,0,0.833333333,0,0,0,0,0.8333333,0.02150214,1.775576,0,0.003134119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,uncensored
900,4.345973,2,0,1,2,28,17,0.058823529,0.352941176,0.5882353,0.647058824,0.857142857,0.142857143,0,9,0.647058824,0,2,8.5,0,0.5,225,0,0,0,0,0.941176471,0,1,0.921766,0,0.9411765,0.2341345,0.3306425,0,0.003134119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529411765,uncensored
957,4.753908,2,0,1,6,110,68,0.191176471,0.176470588,0.7205882,0.323529412,0.836363636,0.163636364,0,7.881818,0.558823529,0.029411765,6,11.33333,0,0.4861111,352.1265,0.8333333,3.833333333,0,0,0.808823529,0,0.5,0.8659825,0,0.8088235,0.07119657,1.258908,0,0.003134119,0,0.014705882,0,0.014705882,0.014705882,0,0,0,0,0,0,0,0,0.632352941,uncensored
1016,4.701271,2,0,1,5,118,66,0.075757576,0.242424242,0.8484849,0.272727273,0.822033898,0.177966102,0,7.923729,0.681818182,0.03030303,5,13.2,0,0.9,325.6863,1.2,5.8,0,0,0.863636364,0.015151515,0.2,0.06088305,0.015151515,0.8636364,0.05644313,1.197393,0,0.003134119,0,0,0,0,0.03030303,0.015151515,0,0,0,0,0,0,0,0.727272727,uncensored
1074,4.011744,1,0,1,5,39,27,0.185185185,0.296296296,0.962963,0.296296296,0.743589744,0.230769231,0,8.184211,0.444444444,0,5,5.4,0.75,0,223.8095,0.4,0,0,0,0.814814815,0,0.8,1.676866,0,0.8148148,0.01433476,1.822515,0,0.003134119,0.074074074,0.074074074,0.037037037,0,0.037037037,0.037037037,0,0,0,0,0,0,0,0.777777778,uncensored
1077,4.685,2,0,1,4,58,31,0.032258065,0.419354839,1,0.35483871,0.775862069,0.224137931,0,8.603448,0.677419355,0.032258065,4,7.75,0,0.75,312.0039,0.5,3,0,0,0.870967742,0,0.75,0.7326491,0,0.8709677,0,0.50103,0,0.003134119,0,0,0,0,0.032258065,0.032258065,0,0,0,0,0,0,0,0.870967742,uncensored
1113,3.866589,5,0,1,1,87,57,0.192982456,0.210526316,0.8947368,0.263157895,0.862068966,0.137931034,0,7.425287,0.456140351,0.035087719,1,57,1,0,0,3,0,0,0,0.807017544,0.01754386,0,0,0,0.8070176,0.02100209,1.868831,0,0.003134119,0.01754386,0.01754386,0.01754386,0,0,0,0,0,0,0,0,0,0,0.754385965,uncensored
1114,4.802793,2,0,1,6,123,76,0.197368421,0.276315789,0.7631579,0.342105263,0.845528455,0.154471545,0,7.138211,0.513157895,0.052631579,6,12.66667,0,0.8055555,265.1316,0,4.166666667,0,0,0.842105263,0,0.333333333,0.6773217,0.013157895,0.8421053,0.06367941,1.47904,0,0.003134119,0,0,0,0,0.039473684,0.013157895,0.026315789,0.013157895,0.013157895,0,0,0,0,0.684210526,uncensored
1168,4.27928,2,0,1,3,70,42,0.238095238,0.285714286,0.8095238,0.380952381,0.842857143,0.157142857,0,7.628572,0.5,0.047619048,3,14,0.5,0,400,0.3333333,2,0,0,0.761904762,0.047619048,0.666666667,0.421766,0,0.7619048,0.0557463,2.285894,0,0.003134119,0.095238095,0.047619048,0.047619048,0,0.047619048,0.023809524,0.023809524,0.023809524,0,0,0.023809524,0,0,0.642857143,uncensored
1211,5.090971,5,0,1,5,251,135,0.162962963,0.22962963,0.6592593,0.362962963,0.800796813,0.19123506,0.007968127,7.860558,0.651851852,0.059259259,5,27,0,0.3611111,243.6508,1.2,2.6,0,0,0.866666667,0,0,0,0,0.8666667,0.09946743,1.214929,0,0.003134119,0.007407407,0.007407407,0,0.007407407,0,0,0,0,0,0,0,0,0,0.607407407,uncensored
1229,4.719205,2,0,1,4,103,59,0.288135593,0.203389831,0.8644068,0.254237288,0.951456311,0.048543689,0,6.252427,0.525423729,0.084745763,4,14.75,0,0.5,222.2222,0.75,3.25,0,0,0.711864407,0,0.25,0.2751688,0,0.7118644,0.0150515,1.479658,0,0.003134119,0,0,0,0.016949153,0.084745763,0.06779661,0,0,0.016949153,0,0,0,0,0.677966102,uncensored
1258,4.837765,2,0,1,5,99,61,0.31147541,0.229508197,0.7868853,0.393442623,0.808080808,0.191919192,0,7.434343,0.409836066,0.081967213,5,12.2,0,0.4166667,161.5884,0.4,2.6,0,0,0.836065574,0.032786885,0.6,0.9326491,0,0.8360656,0.04505162,2.230682,0,0.003134119,0.049180328,0.032786885,0,0,0,0,0,0,0,0,0,0,0,0.721311475,uncensored
1280,4.632956,2,0,1,3,70,43,0.162790698,0.255813953,0.8604651,0.279069767,0.842857143,0.157142857,0,7.957143,0.534883721,0.046511628,3,14.33333,0,0.2619047,346.0317,0.3333333,2.666666667,0,0,0.88372093,0.046511628,0.666666667,0.3717661,0.023255814,0.8837209,0.04561061,1.292402,0,0.003134119,0,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0.76744186,uncensored
1299,3.807821,2,0,1,1,36,23,0.217391304,0.304347826,0.8695652,0.565217391,0.638888889,0.333333333,0,8.685715,0.47826087,0.043478261,1,23,1,0,0,2,0,0,0,0.782608696,0,0,0,0,0.7826087,0.02982008,1.473169,0,0.003134119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695652174,uncensored
1350,4.247719,1,0,1,7,91,56,0.196428571,0.214285714,0.8214286,0.285714286,0.868131868,0.131868132,0,7.098901,0.517857143,0,7,8,0.5,0.9523808,289.2595,0.5714286,2.142857143,0,0,0.839285714,0,0.714285714,1.84251,0,0.8392857,0.05268025,1.837593,0,0.003134119,0,0,0,0,0.017857143,0.017857143,0,0,0,0.017857143,0,0,0,0.714285714,uncensored
1377,3.373109,1,0,1,3,36,20,0,0.3,0.5,0.5,0.777777778,0.166666667,0,7.058824,0.6,0.1,3,6.666667,1,0,411.1111,0,0,0,0,1,0,0.333333333,0.06088305,0,1,0.30103,1.769194,0,0.003134119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,uncensored
1388,3.895528,2,0,1,3,121,64,0.1875,0.265625,0.6875,0.390625,0.79338843,0.20661157,0,8.157024,0.453125,0.125,3,21.33333,1,0.125,388.8889,0.6666667,2.666666667,0,0.6666667,0.875,0,0.333333333,0.560883,0.015625,0.875,0.1101329,1.278515,0.03125,0.036857883,0.015625,0.03125,0.015625,0,0.015625,0,0,0,0,0,0,0,0,0.640625,uncensored
1438,4.672437,2,0,1,5,131,76,0.131578947,0.105263158,0.7236842,0.236842105,0.900763359,0.099236641,0,7.236641,0.644736842,0.039473684,5,15.2,0,0,274.7326,1.2,3,0,0,0.75,0.013157895,0.2,0.2275497,0,0.75,0.07635584,1.389065,0,0.003134119,0,0,0,0,0.052631579,0.039473684,0.013157895,0,0,0.013157895,0,0,0,0.565789474,uncensored
1524,4.779657,2,0,1,6,81,50,0.2,0.3,0.84,0.38,0.802469136,0.185185185,0,7.6125,0.54,0.04,6,8.333333,0,0.5277778,217.033,0.1666667,4.166666667,0,0,0.8,0,0.5,0.9326491,0.02,0.8,0.02440784,1.403856,0,0.003134119,0.06,0.02,0.02,0,0.02,0.02,0,0,0,0,0,0,0,0.74,uncensored
1529,4.832412,2,0,1,8,111,74,0.135135135,0.202702703,0.6486486,0.378378378,0.864864865,0.135135135,0,7.423423,0.418918919,0.040540541,8,9.25,0,0.25,269.8646,0.5,2.375,0,0,0.743243243,0.013513514,0.125,0.560883,0,0.7432432,0.08742271,1.857815,0,0.003134119,0.027027027,0.027027027,0,0.027027027,0.013513514,0.013513514,0,0,0,0,0,0,0,0.554054054,uncensored
1552,4.657,1,0,1,3,38,26,0.153846154,0.230769231,1,0.346153846,0.815789474,0.184210526,0,7.789474,0.461538462,0,3,8.666667,0,0.08333334,347.4026,1,2,0,0,0.769230769,0.038461538,1,1.396935,0,0.7692308,0,2.570528,0,0.003134119,0,0,0,0,0.038461538,0.038461538,0,0,0,0,0,0,0,0.769230769,uncensored
1602,5.173074,2,0,1,9,201,134,0.246268657,0.231343284,0.6492537,0.253731343,0.850746269,0.149253731,0,7.263681,0.365671642,0.044776119,9,14.88889,0,0.07142857,338.1892,0.4444444,1.555555556,0,0,0.798507463,0.007462687,0.444444444,0.7435322,0,0.7985075,0.09663426,2.336364,0,0.003134119,0.126865672,0.126865672,0.059701493,0.059701493,0.029850746,0.029850746,0,0,0.02238806,0,0,0,0,0.552238806,uncensored
1609,4.923988,2,0,1,3,94,60,0.133333333,0.3,0.7833334,0.45,0.904255319,0.095744681,0,6.755319,0.383333333,0.016666667,3,20,0,0,500,0.6666667,0,0,0,0.833333333,0.016666667,0.333333333,0.560883,0,0.8333333,0.06423461,2.005761,0,0.003134119,0.116666667,0.1,0,0,0.033333333,0.016666667,0,0,0,0,0.016666667,0,0,0.65,uncensored
1639,5.39399,2,0,1,14,243,160,0.2625,0.26875,0.69375,0.3125,0.87654321,0.12345679,0,7.065844,0.40625,0.0375,14,11.42857,0,0.1923077,276.49,0.6428571,2.571428571,0,0.07142857,0.78125,0.025,0.5,1.771419,0,0.78125,0.07390228,2.168901,0.00625,0.016861882,0.09375,0.09375,0.05,0.03125,0.03125,0.00625,0.01875,0.01875,0.00625,0,0,0,0,0.5875,uncensored
1727,4.042965,5,0,1,1,117,81,0.271604938,0.345679012,0.7901235,0.345679012,0.777777778,0.222222222,0,7.854701,0.37037037,0,1,81,1,0,0,1,0,0,0,0.839506173,0.061728395,0,0,0,0.8395061,0.04974761,2.19059,0,0.003134119,0.037037037,0.037037037,0,0.012345679,0,0,0,0,0,0,0,0,0,0.716049383,uncensored
1739,4.230834,2,0,1,4,109,59,0.084745763,0.254237288,0.6779661,0.338983051,0.816513761,0.183486239,0,7.944954,0.762711864,0.016949153,4,14.75,0.5,0.1666667,236.3636,0.5,0,0,0,0.915254237,0,0.25,0.560883,0,0.9152542,0.1030155,0.9501818,0,0.003134119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627118644,uncensored
1866,5.02317,2,0,1,12,178,102,0.137254902,0.274509804,0.6470588,0.441176471,0.882022472,0.112359551,0,7.384181,0.558823529,0.039215686,12,8.5,0,0.2777778,337.037,0.6666667,3.583333333,0,0,0.764705882,0,0.583333333,1.926181,0,0.7647059,0.095187,1.303131,0,0.003134119,0.029411765,0,0,0.029411765,0.019607843,0.009803922,0.009803922,0.009803922,0,0,0,0,0,0.568627451,uncensored
1905,4.704514,2,0,1,2,58,38,0.184210526,0.289473684,0.8947368,0.394736842,0.879310345,0.120689655,0,6.724138,0.368421053,0,2,19,0,1,277.7778,0,3.5,0,0.5,0.947368421,0,0,0,0,0.9473684,0.03762875,1.622513,0.026315789,0.016861882,0.026315789,0.026315789,0,0.026315789,0.026315789,0.026315789,0,0,0,0,0,0,0,0.842105263,uncensored
1938,4.925528,2,0,1,9,141,81,0.160493827,0.271604938,0.8395061,0.37037037,0.765957447,0.234042553,0,8.035461,0.654320988,0.024691358,9,9,0,0.6145834,303.7699,0.5555556,2.222222222,0,0,0.765432099,0.024691358,0.666666667,1.948632,0,0.7654321,0.03002217,1.016253,0,0.003134119,0.012345679,0.012345679,0,0,0.061728395,0.037037037,0.037037037,0.012345679,0,0.037037037,0,0,0,0.691358025,uncensored
1961,4.788058,2,0,1,2,77,46,0.173913043,0.239130435,0.9347826,0.434782609,0.844155844,0.155844156,0,7.38961,0.47826087,0.02173913,2,23,0,0,466.6667,1.5,3.5,0,0,0.869565217,0.043478261,0,0,0,0.8695652,0.01584368,2.234084,0,0.003134119,0,0,0,0,0.02173913,0,0.02173913,0.02173913,0,0,0,0,0,0.826086957,uncensored
1980,4.868224,2,0,1,4,146,88,0.068181818,0.25,0.6704546,0.363636364,0.828767123,0.157534247,0,7.388889,0.454545455,0.102272727,4,22,0,0,316.6667,3,0,0,0,0.840909091,0,0.25,0.560883,0.011363636,0.8409091,0.1013648,1.114738,0,0.003134119,0.022727273,0.022727273,0.011363636,0.011363636,0,0,0,0,0,0,0,0,0,0.590909091,uncensored
2088,4.867,2,0,1,4,81,49,0.224489796,0.265306122,0.8571429,0.489795918,0.814814815,0.185185185,0,7.493827,0.530612245,0.020408163,4,12.25,0,0.08333334,311.1111,0.75,1.75,0,0,0.693877551,0,0.25,0.560883,0,0.6938776,0,1.016862,0,0.003134119,0.020408163,0,0,0.020408163,0.020408163,0.020408163,0.020408163,0,0,0.020408163,0,0,0,0.693877551,uncensored
2099,5.098266,2,0,1,11,206,111,0.108108108,0.297297297,0.7297297,0.45045045,0.844660194,0.155339806,0,7.563107,0.684684685,0.045045045,11,10.09091,0,0.3761905,350.1447,0.3636364,1.818181818,0,0,0.882882883,0.009009009,0.727272727,2.644207,0.009009009,0.8828829,0.09166704,1.491831,0,0.003134119,0,0,0,0,0.027027027,0.027027027,0,0,0.009009009,0,0,0,0,0.648648649,uncensored
2100,5.276451,4,0,1,18,360,195,0.092307692,0.230769231,0.7589744,0.405128205,0.911111111,0.086111111,0,7.038997,0.61025641,0.056410256,18,10.83333,0.3333333,0.3013889,342.9553,0.4444444,2.277777778,0,0.05555556,0.815384615,0.005128205,0.388888889,1.664276,0,0.8153846,0.05056365,1.311012,0.005128205,0.016861882,0.005128205,0,0,0,0.061538462,0.051282051,0.005128205,0.005128205,0,0,0,0,0,0.682051282,uncensored
2259,4.292939,1,0,1,8,98,58,0.310344828,0.25862069,0.7931035,0.396551724,0.826530612,0.142857143,0.030612245,7.265306,0.344827586,0.068965517,8,7.25,0.6,0.04166666,374.0327,0.125,1.5,0,0.125,0.793103448,0.017241379,0.375,1.682649,0,0.7931035,0.04203103,1.841494,0.017241379,0.016861882,0.017241379,0.017241379,0,0,0.017241379,0,0.017241379,0.017241379,0,0,0,0,0,0.689655172,uncensored
2363,5.248713,4,0,1,9,240,136,0.117647059,0.294117647,0.5955882,0.470588235,0.770833333,0.229166667,0,8.4125,0.566176471,0.073529412,9,15.11111,0,0.3928571,327.1074,0.6666667,3.111111111,0,0,0.830882353,0,0.333333333,0.4076492,0,0.8308824,0.1231268,1.157946,0,0.003134119,0,0,0,0,0.044117647,0.036764706,0,0,0.007352941,0,0,0,0,0.522058824,uncensored
2385,4.454567,2,0,1,6,114,68,0.014705882,0.25,0.8529412,0.647058824,0.798245614,0.192982456,0,7.265487,0.5,0.088235294,6,11.33333,0.75,0.1805555,319.9967,1.5,2,0,0,0.867647059,0,0.5,0.6826491,0,0.8676471,0.03172153,1.419062,0,0.003134119,0,0,0,0.014705882,0,0,0,0,0,0,0,0,0,0.779411765,uncensored
2426,3.429109,5,0,1,1,64,30,0.133333333,0.2,0.5,0.466666667,0.84375,0.15625,0,7.71875,0.733333333,0.066666667,1,30,1,0,0,2,0,0,0,0.933333333,0,0,0,0,0.9333333,0.30103,0.7455678,0,0.003134119,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0.466666667,uncensored
2533,4.665316,2,0,1,2,73,45,0.266666667,0.177777778,0.6444445,0.422222222,0.835616438,0.150684932,0.01369863,8.79452,0.488888889,0.066666667,2,22.5,0,0,142.8571,1.5,0,0,0,0.755555556,0,0.5,0.360883,0.022222222,0.7555556,0.1033733,1.356416,0,0.002384,0.022222222,0.022222222,0.022222222,0,0,0,0,0,0,0,0,0,0,0.555555556,uncensored
2565,3.953027,5,0,1,1,115,73,0.178082192,0.273972603,0.8630137,0.301369863,0.895652174,0.104347826,0,7.33913,0.506849315,0.01369863,1,73,1,0,0,1,0,0,0,0.876712329,0,0,0,0,0.8767123,0.02898692,1.106049,0,0.002384,0.01369863,0.01369863,0.01369863,0.01369863,0.01369863,0,0.01369863,0,0,0,0,0,0,0.794520548,uncensored
2595,5.001328,2,0,1,9,206,109,0.201834862,0.19266055,0.7981651,0.321100917,0.873786408,0.126213592,0,7.140777,0.642201835,0.055045872,9,12.11111,0,0.375,382.1691,0.7777778,3.333333333,0,0.2222222,0.76146789,0,0.444444444,0.7018654,0,0.7614679,0.0508783,1.39575,0.018348624,0.037616,0.009174312,0.027522936,0.009174312,0,0.082568807,0.04587156,0.027522936,0.009174312,0,0.018348624,0.009174312,0,0.111111111,0.651376147,uncensored
2610,4.696997,2,0,1,3,122,67,0.059701493,0.28358209,0.6865672,0.388059701,0.819672131,0.163934426,0.016393443,7.622951,0.567164179,0.059701493,3,22.33333,0,0.4,500,0.3333333,2.333333333,0,0.3333333,0.895522388,0,0,0,0,0.8955224,0.1367423,1.135684,0.014925373,0.017616,0,0,0,0,0.044776119,0.029850746,0,0,0,0,0,0,0,0.597014925,uncensored
2631,4.775424,2,0,1,5,106,60,0.266666667,0.233333333,0.7333333,0.383333333,0.896226415,0.103773585,0,7.028302,0.683333333,0.016666667,5,12,0,0.8958333,223.4068,0.4,4.2,0,0,0.75,0.033333333,0.4,0.9550995,0,0.75,0.0535749,1.263936,0,0.002384,0.016666667,0,0,0.016666667,0.033333333,0.033333333,0,0,0,0,0,0,0,0.616666667,uncensored
2687,3.289109,1,0,1,1,18,10,0,0.3,0.5,0.4,0.777777778,0.222222222,0,9,0.2,0,1,10,1,0,200,0,0,0,0,1,0,0,0,0,1,0.30103,0.752575,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,uncensored
2729,4.422838,2,0,1,3,49,33,0.151515152,0.333333333,0.5454546,0.454545455,0.734693878,0.244897959,0,7.479167,0.242424242,0.121212121,3,11,0,0.4666667,222.2222,0,2,0,0,0.878787879,0,0.666666667,0.7217661,0,0.8787879,0.2445869,1.678695,0,0.002384,0.060606061,0.060606061,0,0.060606061,0,0,0,0,0,0,0,0,0,0.484848485,uncensored
2787,3.474287,1,0,1,1,36,21,0.142857143,0.142857143,0.5714286,0.523809524,0.888888889,0.111111111,0,6.972222,0.523809524,0.095238095,1,21,1,0,0,0,0,0,0,0.857142857,0,0,0,0,0.8571429,0.240824,1.058636,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476190476,uncensored
2844,3.530287,2,0,1,2,48,29,0.137931034,0.344827586,0.5517241,0.517241379,0.541666667,0.4375,0,9.723404,0.448275862,0.103448276,2,14.5,1,0,310.0961,0,3,0,0,0.931034483,0,1,0.6217661,0,0.9310345,0.240824,0.896732,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517241379,uncensored
2913,4.883644,2,0,1,6,173,95,0.094736842,0.263157895,0.6842105,0.368421053,0.884393064,0.10982659,0,6.918605,0.663157895,0.063157895,6,15.83333,0,0.5,309.5238,1.166667,2.333333333,0,0,0.884210526,0,0.5,0.3540777,0.042105263,0.8842105,0.09485903,1.065187,0,0.002384,0.021052632,0,0,0,0.010526316,0.010526316,0,0,0,0,0,0,0,0.631578947,uncensored
2936,4.800924,2,0,1,4,140,79,0.227848101,0.240506329,0.6329114,0.392405063,0.807142857,0.185714286,0.007142857,7.985714,0.544303797,0.075949367,4,19.75,0,0,325.9804,0,3,0,0,0.860759494,0,0,0,0.025316456,0.8607595,0.1133121,1.048565,0,0.002384,0.012658228,0,0,0,0.063291139,0.037974684,0.025316456,0.025316456,0,0.012658228,0,0,0,0.556962025,uncensored
2990,4.544013,2,0,1,11,135,80,0.125,0.3875,0.6375,0.35,0.896296296,0.103703704,0,7.274074,0.55,0.05,11,7.272727,0.25,0.2962963,289.9628,0.5454546,2.909090909,0,0,0.9,0.0375,0.909090909,2.040973,0,0.9,0.1377679,1.649753,0,0.002384,0.025,0.025,0,0,0,0,0,0,0,0,0,0,0,0.5875,uncensored
3038,4.617985,2,0,1,7,122,72,0.152777778,0.291666667,0.8055556,0.166666667,0.836065574,0.163934426,0,7.418033,0.583333333,0.013888889,7,10.28571,0,0.3316326,303.4787,0.4285714,4,0,0,0.875,0.013888889,0.571428571,0.9268656,0,0.875,0.0683808,1.957151,0,0.002384,0.013888889,0.013888889,0,0,0.041666667,0.013888889,0.027777778,0.027777778,0,0,0,0,0,0.708333333,uncensored
3080,4.014688,1,0,1,7,102,54,0.111111111,0.37037037,0.7222222,0.462962963,0.901960784,0.078431373,0,7.05,0.611111111,0.111111111,7,7.714286,0.8,0,316.6667,0.1428571,1,0,0,0.962962963,0,0.571428571,1.743532,0,0.962963,0.1220392,1.755164,0,0.002384,0.018518519,0,0,0,0.018518519,0,0,0,0,0,0,0,0,0.685185185,uncensored
3085,3.9366,2,0,1,5,100,54,0.037037037,0.259259259,0.6111111,0.37037037,0.86,0.14,0,7.22,0.740740741,0,5,10.8,0.75,0.0625,436.6793,0.2,2.4,0,0,0.925925926,0.018518519,0.4,0.6217661,0,0.9259259,0.1946822,2.016274,0,0.002384,0.055555556,0.055555556,0,0,0.018518519,0.018518519,0,0,0,0,0,0,0,0.537037037,uncensored
3150,4.614624,2,0,1,2,94,49,0,0.142857143,0.5918368,0.551020408,0.861702128,0.138297872,0,7.351064,0.632653061,0.081632653,2,24.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0.2032987,1.513162,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591836735,uncensored
3265,5.240772,3,0,1,12,309,156,0.108974359,0.256410256,0.6602564,0.371794872,0.886731392,0.113268608,0,7.032362,0.557692308,0.115384615,12,13,0,0.4987655,305.34,0.9166667,3.583333333,0,0,0.826923077,0,0.166666667,0.921766,0,0.8269231,0.09546167,1.515647,0,0.002384,0.012820513,0.012820513,0,0.006410256,0.032051282,0.025641026,0,0,0,0,0,0,0,0.596153846,uncensored
3341,4.84083,2,0,1,9,138,84,0.083333333,0.226190476,0.6785714,0.416666667,0.811594203,0.188405797,0,7.246377,0.619047619,0.011904762,9,9.333333,0,0.5462964,322.5848,0.2222222,2.222222222,0,0,0.952380952,0,0.666666667,1.731965,0,0.952381,0.124427,1.444014,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630952381,uncensored
3468,4.868448,2,0,1,10,180,105,0.114285714,0.257142857,0.8190476,0.295238095,0.816666667,0.172222222,0.011111111,7.6,0.60952381,0.038095238,10,10.5,0,0.6416666,323.492,0.8,2.7,0,0,0.857142857,0,0.4,1.350675,0,0.8571429,0.0666799,1.570364,0,0.002384,0,0,0,0,0.038095238,0.019047619,0.019047619,0.00952381,0,0,0,0,0,0.695238095,uncensored
3483,4.576035,5,0,1,2,152,81,0.12345679,0.160493827,0.4938272,0.283950617,0.822368421,0.177631579,0,7.506579,0.543209877,0.037037037,2,40.5,0,0,0,1,0,0,0,0.802469136,0,0,0,0,0.8024691,0.1912743,0.9943986,0,0.002384,0,0,0,0,0.074074074,0.074074074,0,0,0,0,0,0,0,0.456790123,uncensored
3562,3.771096,5,0,1,1,55,27,0.074074074,0.333333333,0.8888889,0.37037037,0.927272727,0.072727273,0,7.018182,0.851851852,0.037037037,1,27,1,0,0,0,0,0,0,0.925925926,0,0,0,0,0.9259259,0.02617652,0.7127436,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851851852,uncensored
3570,4.62147,2,0,1,5,136,76,0.157894737,0.289473684,0.4605263,0.394736842,0.963235294,0.036764706,0,6.875,0.684210526,0.026315789,5,15.2,0,0.6,348.6111,0.6,2.4,0,0,0.802631579,0,0.4,0.8360518,0,0.8026316,0.2275757,1.475786,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394736842,uncensored
3692,4.31675,2,0,1,4,58,35,0.457142857,0.285714286,0.5142857,0.4,0.724137931,0.275862069,0,8.155172,0.485714286,0,4,8.75,0,0,170.4546,0,1.5,0,0,0.942857143,0,0.75,1.082649,0,0.9428571,0.2833224,1.221852,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485714286,uncensored
3694,4.565839,2,0,1,2,85,47,0.085106383,0.234042553,0.7021276,0.340425532,0.894117647,0.105882353,0,7.658823,0.638297872,0.021276596,2,23.5,0,0,428.5714,1.5,0,0,0,0.914893617,0,0,0,0,0.9148936,0.1306362,1.098175,0,0.002384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617021277,uncensored
3719,5.049078,2,0,1,8,172,97,0.175257732,0.288659794,0.7835051,0.443298969,0.825581395,0.174418605,0,7.488372,0.577319588,0.082474227,8,12.125,0,0.8645833,283.8828,0.625,5.5,0,0.125,0.804123711,0.010309278,0.375,1.146935,0,0.8041237,0.05795734,1.305996,0.010309278,0.017616,0.010309278,0,0,0,0.051546392,0.041237113,0.020618557,0.010309278,0,0.010309278,0,0,0,0.659793814,uncensored
3824,4.866208,2,0,1,9,123,68,0.102941176,0.294117647,0.8235294,0.426470588,0.780487805,0.219512195,0,7.772358,0.705882353,0.029411765,9,7.555555,0,0.987037,336.2995,0.1111111,0.666666667,0,0,0.955882353,0,0.666666667,1.831965,0,0.9558824,0.06132092,1.283122,0,0.002384,0.014705882,0.014705882,0,0,0,0,0,0,0,0,0,0,0,0.794117647,uncensored
3889,4.815477,2,0,1,9,178,98,0.214285714,0.265306122,0.6836734,0.295918367,0.780898876,0.213483146,0.005617978,7.741573,0.673469388,0.051020408,9,10.88889,0,0.71875,243.0327,0.6666667,3.555555556,0,0,0.785714286,0,0.333333333,1.349316,0,0.7857143,0.0839247,1.438824,0,0.002384,0.020408163,0,0,0,0.020408163,0.020408163,0,0,0,0,0,0,0,0.591836735,uncensored
3946,5.105529,2,0,1,10,192,112,0.098214286,0.294642857,0.7053571,0.392857143,0.807291667,0.1875,0,7.424084,0.428571429,0.098214286,10,11.2,0,0.2222222,270.7774,0.7,2.1,0,0,0.839285714,0,0.4,1.826866,0.008928571,0.8392857,0.09079498,1.452365,0,0.002384,0.044642857,0.044642857,0,0.026785714,0.026785714,0.026785714,0.008928571,0,0,0,0,0,0,0.607142857,uncensored
3995,4.837266,2,0,1,8,154,87,0.045977011,0.333333333,0.770115,0.32183908,0.915584416,0.084415584,0,6.701299,0.551724138,0.091954023,8,10.875,0,0.0952381,260.5133,0.5,1.5,0,0,0.896551724,0.011494253,0.375,1.557649,0,0.8965517,0.07163974,1.505098,0,0.002384,0.011494253,0.011494253,0,0.011494253,0.045977011,0.034482759,0,0,0,0,0.011494253,0,0,0.712643678,uncensored
