idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
1978,43,21.5,0.0,41.86,23.26,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,6.98,0.0,4.65,2.33,0.0,2.33,2.33,0.0,6.98,2.33,2.33,2.33,4.65,4.65,0.0,4.65,4.65,0.0,2.33,0.0,2.33,0.0,2.33,2.33,0.0,0.0,2.33,2.33,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.33,0.0,4.65,0.0,4.65,6.98,2.33,4.65,2.33,2.33,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,2.33,0.0,0.0,27.91,4.65,9.3,0.0,0.0,0.0,0.0,0.0,13.95,0.0,0.0,0.0,0.545108,0.454892,1,0.00166463,0.0016078,10,4.3,1.4344241430000002,1301,immigration,censored
1981,21,10.5,0.0,47.62,23.81,4.76,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,4.76,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,9.52,9.52,0.0,0.0,9.52,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,4.76,0.0,4.76,14.29,0.0,9.52,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.282051,0.71795,0,0.00129688,0.00055517,10,2.1,0.70061735,6355,patriotism,censored
1994,60,60.0,0.0,65.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,1.67,8.33,0.0,6.67,1.67,10.0,0.0,0.0,0.0,0.0,3.33,1.67,3.33,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,1.67,1.67,6.67,0.0,1.67,5.0,1.67,3.33,0.0,5.0,1.67,0.0,1.67,0.0,0.0,3.33,3.33,0.0,0.0,0.0,0.0,33.33,1.67,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602845,0.993972,0,0.00140117,0.0005239,10,6.0,2.00064169,21065,usa,censored
2002,19,9.5,0.0,73.68,47.37,15.79,5.26,0.0,5.26,0.0,0.0,0.0,0.0,10.53,5.26,5.26,10.53,5.26,5.26,0.0,0.0,0.0,5.26,0.0,0.0,0.0,5.26,10.53,5.26,10.53,10.53,0.0,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,21.05,0.0,0.0,0.0,0.0,26.32,15.79,0.0,5.26,0.0,5.26,5.26,0.0,0.0,0.0,0.0,5.26,5.26,0.0,0.0,0.0,10.53,5.26,0.0,5.26,0.0,0.0,10.53,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,5.26,5.26,5.26,21.05,10.53,10.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45367399999999997,0.546326,1,0.00176067,0.00138488,10,1.9,0.63438185,2354,brainwash,censored
2003,31,15.5,0.0,58.06,35.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,9.68,6.45,9.68,0.0,3.23,3.23,0.0,0.0,0.0,0.0,0.0,9.68,0.0,9.68,9.68,0.0,3.23,3.23,9.68,0.0,6.45,0.0,0.0,0.0,6.45,3.23,0.0,0.0,0.0,6.45,0.0,0.0,0.0,3.23,0.0,3.23,3.23,0.0,3.23,0.0,3.23,0.0,3.23,0.0,0.0,9.68,0.0,0.0,6.45,0.0,3.23,9.68,6.45,6.45,0.0,0.0,6.45,3.23,0.0,0.0,0.0,3.23,0.0,0.0,3.23,0.0,0.0,22.58,3.23,16.13,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.359149,0.6408510000000001,0,0.00237512,0.00234826,11,2.8181818180000002,0.9409683990000001,9587,brainwash,censored
2016,64,21.33,0.0,46.88,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,0.0,1.56,7.81,0.0,3.12,1.56,1.56,4.69,0.0,1.56,0.0,3.12,10.94,3.12,10.94,0.0,0.0,0.0,0.0,10.94,1.56,9.38,1.56,1.56,1.56,3.12,0.0,0.0,0.0,0.0,4.69,3.12,0.0,0.0,0.0,0.0,1.56,1.56,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,1.56,1.56,1.56,3.12,10.94,0.0,9.38,1.56,1.56,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.0,3.12,0.0,1.56,17.19,4.69,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169095,0.8309049999999999,0,0.00223921,0.00264834,11,5.818181817999999,1.9410231230000001,433,china,censored
2019,49,49.0,0.0,65.31,36.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,0.0,0.0,6.12,6.12,0.0,8.16,0.0,2.04,0.0,2.04,0.0,0.0,6.12,0.0,6.12,2.04,0.0,2.04,4.08,8.16,2.04,6.12,2.04,2.04,0.0,0.0,0.0,0.0,0.0,0.0,12.24,4.08,2.04,0.0,2.04,6.12,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,8.16,10.2,4.08,0.0,8.16,2.04,6.12,0.0,6.12,0.0,0.0,0.0,2.04,2.04,2.04,0.0,0.0,2.04,0.0,0.0,40.82,2.04,14.29,0.0,0.0,0.0,0.0,0.0,22.45,2.04,0.0,0.0,0.378961,0.621039,0,0.00169614,0.00181625,11,4.454545455,1.4860192819999998,1730,cp,censored
2021,36,12.0,0.0,61.11,38.89,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,13.89,0.0,8.33,5.56,0.0,0.0,0.0,0.0,2.78,0.0,2.78,0.0,0.0,11.11,0.0,11.11,2.78,2.78,5.56,0.0,2.78,2.78,0.0,0.0,0.0,0.0,13.89,2.78,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,8.33,2.78,0.0,13.89,2.78,11.11,0.0,2.78,0.0,0.0,2.78,0.0,0.0,2.78,0.0,0.0,2.78,0.0,0.0,36.11,5.56,16.67,2.78,0.0,2.78,0.0,2.78,0.0,0.0,0.0,5.56,0.365143,0.634857,0,0.0021921999999999996,0.00223195,10,3.6,1.201474717,2995,china,censored
2035,70,17.5,1.43,64.29,27.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,11.43,2.86,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,0.0,8.57,7.14,0.0,1.43,4.29,5.71,4.29,1.43,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,10.0,0.0,5.71,0.0,0.0,4.29,1.43,2.86,2.86,0.0,0.0,2.86,0.0,2.86,0.0,0.0,20.0,1.43,8.57,11.43,4.29,0.0,12.86,4.29,7.14,1.43,14.29,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,1.43,7.14,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.9194200000000001,0.0805804,2,0.00170455,0.00186192,11,6.3636363639999995,2.122400945,4817,china,censored
2038,67,9.57,0.0,62.69,37.31,2.99,2.99,1.49,0.0,1.49,0.0,0.0,0.0,0.0,1.49,4.48,20.9,11.94,13.43,0.0,1.49,1.49,2.99,0.0,1.49,1.49,0.0,2.99,0.0,2.99,0.0,0.0,0.0,8.96,5.97,2.99,1.49,0.0,0.0,0.0,4.48,0.0,1.49,0.0,0.0,19.4,0.0,1.49,2.99,0.0,10.45,13.43,1.49,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,2.99,1.49,2.99,0.0,8.96,8.96,4.48,7.46,1.49,2.99,1.49,0.0,5.97,0.0,1.49,2.99,0.0,1.49,0.0,0.0,1.49,31.34,10.45,17.91,0.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.022234900000000002,0.977765,0,0.00194856,0.00161243,11,6.090909091,2.031490027,206,stability,censored
2042,48,16.0,0.0,60.42,29.17,6.25,4.17,0.0,0.0,4.17,0.0,0.0,4.17,2.08,2.08,4.17,10.42,2.08,4.17,0.0,0.0,2.08,4.17,2.08,0.0,0.0,2.08,8.33,4.17,6.25,4.17,0.0,0.0,0.0,10.42,4.17,2.08,0.0,0.0,0.0,10.42,0.0,0.0,0.0,0.0,18.75,6.25,2.08,6.25,8.33,4.17,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,6.25,6.25,2.08,0.0,16.67,4.17,6.25,2.08,6.25,0.0,0.0,4.17,0.0,0.0,6.25,0.0,0.0,4.17,4.17,2.08,27.08,10.42,14.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0389167,0.961083,0,0.00147048,0.00081349,10,4.8,1.6007613230000002,3581,stability,censored
2045,64,16.0,1.56,73.44,31.25,3.12,1.56,0.0,1.56,0.0,0.0,0.0,0.0,1.56,10.94,6.25,4.69,3.12,1.56,0.0,1.56,1.56,3.12,1.56,0.0,1.56,0.0,4.69,0.0,4.69,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,0.0,0.0,1.56,0.0,12.5,0.0,6.25,1.56,0.0,3.12,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31,4.69,9.38,9.38,3.12,0.0,17.19,4.69,10.94,4.69,15.62,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,6.25,0.0,0.0,18.75,6.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701658,0.29834099999999997,2,0.00219635,0.00196101,11,5.818181817999999,1.940779726,5687,china,censored
2047,27,13.5,0.0,62.96,48.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,0.0,3.7,7.41,0.0,3.7,3.7,3.7,22.22,7.41,3.7,3.7,7.41,14.81,7.41,14.81,3.7,0.0,3.7,0.0,3.7,3.7,0.0,0.0,0.0,0.0,7.41,0.0,0.0,3.7,0.0,11.11,7.41,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,11.11,3.7,7.41,0.0,3.7,0.0,11.11,0.0,3.7,7.41,3.7,3.7,0.0,0.0,0.0,3.7,11.11,0.0,0.0,7.41,3.7,0.0,33.33,7.41,18.52,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.5581699999999999,0.44183,2,0.00227527,0.00261869,10,2.7,0.90163132,12818,terrDispute,censored
2049,52,17.33,0.0,75.0,48.08,15.38,9.62,0.0,5.77,1.92,0.0,1.92,1.92,5.77,11.54,3.85,5.77,1.92,0.0,0.0,0.0,0.0,5.77,1.92,1.92,0.0,3.85,11.54,3.85,9.62,3.85,3.85,0.0,0.0,5.77,1.92,3.85,0.0,0.0,1.92,13.46,0.0,0.0,0.0,0.0,17.31,11.54,0.0,3.85,0.0,1.92,1.92,1.92,0.0,0.0,1.92,3.85,1.92,1.92,0.0,0.0,13.46,5.77,1.92,5.77,0.0,0.0,19.23,1.92,7.69,9.62,7.69,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,3.85,0.0,0.0,11.54,1.92,5.77,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.504251,0.495749,1,0.00250537,0.00253411,12,4.333333333,1.446124271,26024,democracy,censored
2051,65,65.0,0.0,73.85,50.77,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,13.85,6.15,13.85,9.23,1.54,1.54,3.08,0.0,3.08,0.0,1.54,0.0,1.54,16.92,3.08,15.38,3.08,0.0,0.0,1.54,7.69,3.08,1.54,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0,18.46,3.08,1.54,7.69,3.08,6.15,1.54,0.0,0.0,0.0,0.0,3.08,0.0,1.54,0.0,0.0,7.69,0.0,1.54,7.69,1.54,0.0,12.31,3.08,4.62,6.15,3.08,1.54,0.0,0.0,0.0,0.0,7.69,0.0,0.0,4.62,1.54,3.08,20.0,0.0,12.31,0.0,0.0,0.0,1.54,0.0,6.15,0.0,0.0,0.0,0.244633,0.755367,0,0.00269508,0.00341623,11,5.909090909,1.9717340730000001,8263,democracy,censored
2053,75,37.5,0.0,60.0,34.67,6.67,6.67,2.67,0.0,4.0,0.0,0.0,0.0,0.0,5.33,2.67,6.67,2.67,2.67,2.67,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,5.33,1.33,8.0,2.67,2.67,0.0,0.0,0.0,9.33,2.67,1.33,0.0,2.67,14.67,6.67,2.67,2.67,2.67,2.67,2.67,0.0,0.0,0.0,0.0,2.67,2.67,1.33,0.0,1.33,6.67,1.33,1.33,2.67,0.0,1.33,12.0,1.33,5.33,5.33,1.33,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,1.33,2.67,9.33,1.33,6.67,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0273815,0.972619,0,0.00197817,0.00159795,12,6.25,2.084525373,616,usa,censored
2054,70,23.33,0.0,74.29,38.57,7.14,2.86,0.0,0.0,0.0,0.0,2.86,0.0,4.29,14.29,1.43,4.29,10.0,2.86,1.43,1.43,1.43,1.43,0.0,0.0,0.0,1.43,8.57,1.43,8.57,2.86,0.0,0.0,4.29,22.86,2.86,17.14,1.43,7.14,0.0,17.14,0.0,1.43,0.0,0.0,15.71,4.29,5.71,0.0,2.86,1.43,5.71,1.43,1.43,0.0,0.0,4.29,1.43,1.43,1.43,0.0,12.86,1.43,2.86,8.57,1.43,1.43,5.71,1.43,5.71,1.43,7.14,0.0,0.0,1.43,0.0,0.0,5.71,0.0,0.0,5.71,0.0,1.43,12.86,4.29,5.71,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.09157660000000001,0.908423,0,0.00269079,0.00294954,11,6.3636363639999995,2.1230922309999998,20918,propaganda,censored
2057,41,8.2,0.0,78.05,60.98,9.76,2.44,2.44,0.0,0.0,0.0,0.0,0.0,7.32,7.32,4.88,12.2,0.0,0.0,2.44,0.0,0.0,12.2,0.0,2.44,4.88,4.88,24.39,9.76,19.51,0.0,0.0,0.0,2.44,14.63,4.88,4.88,2.44,0.0,2.44,9.76,0.0,0.0,0.0,0.0,17.07,7.32,0.0,4.88,4.88,4.88,0.0,0.0,0.0,0.0,0.0,2.44,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,2.44,0.0,2.44,2.44,0.0,0.0,0.0,2.44,0.0,12.2,0.0,0.0,12.2,0.0,2.44,14.63,0.0,2.44,0.0,0.0,2.44,9.76,0.0,0.0,0.0,0.0,0.0,0.473042,0.526958,1,0.0038078000000000005,0.00512445,11,3.727272727,1.245401659,1621,cp,censored
2060,24,8.0,0.0,79.17,37.5,4.17,4.17,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,4.17,12.5,4.17,4.17,0.0,0.0,0.0,8.33,0.0,0.0,4.17,4.17,20.83,12.5,12.5,0.0,0.0,0.0,0.0,4.17,0.0,4.17,0.0,0.0,0.0,8.33,0.0,4.17,0.0,0.0,12.5,4.17,0.0,4.17,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17,0.0,0.0,29.17,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,12.5,0.0,4.17,20.83,4.17,8.33,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.09092489999999999,0.909075,0,0.00238389,0.0029899,10,2.4,0.8017912629999999,11752,stability,censored
2065,54,27.0,0.0,44.44,25.93,3.7,3.7,0.0,1.85,1.85,0.0,0.0,1.85,0.0,5.56,1.85,3.7,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26,1.85,7.41,1.85,0.0,0.0,0.0,5.56,3.7,1.85,0.0,0.0,1.85,7.41,0.0,0.0,0.0,0.0,7.41,0.0,3.7,1.85,1.85,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,3.7,5.56,5.56,0.0,1.85,3.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.85,1.85,0.0,12.96,0.0,9.26,0.0,0.0,1.85,1.85,0.0,0.0,0.0,0.0,0.0,0.747024,0.25297600000000003,2,0.00190397,0.00199516,10,5.4,1.80129971,647,china,censored
2078,67,11.17,0.0,77.61,34.33,4.48,2.99,0.0,1.49,0.0,1.49,0.0,0.0,1.49,5.97,1.49,16.42,7.46,2.99,1.49,0.0,0.0,4.48,0.0,2.99,0.0,1.49,7.46,1.49,7.46,1.49,2.99,1.49,0.0,11.94,0.0,8.96,0.0,1.49,0.0,22.39,0.0,0.0,0.0,1.49,37.31,17.91,7.46,1.49,4.48,4.48,4.48,2.99,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,16.42,4.48,4.48,4.48,0.0,5.97,8.96,2.99,1.49,5.97,5.97,0.0,0.0,0.0,0.0,1.49,5.97,0.0,0.0,5.97,0.0,1.49,23.88,4.48,10.45,0.0,1.49,2.99,1.49,0.0,2.99,0.0,0.0,0.0,0.0175117,0.9824879999999999,0,0.00201464,0.00185776,11,6.090909091,2.03159383,6692,cp,censored
2080,7,7.0,0.0,85.71,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,28.57,14.29,0.0,0.0,0.0,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,14.29,0.0,0.0,0.0,14.29,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,28.57,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750600000000001,0.22494,2,0.00052246,0.00041271,8,0.875,0.29197839,3712,propaganda,censored
2081,15,15.0,0.0,60.0,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,13.33,0.0,6.67,6.67,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.67,0.0,13.33,0.0,0.0,20.0,0.0,13.33,6.67,13.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.6519560000000001,0.348044,2,0.00120967,0.00062531,10,1.5,0.50061166,572,hr,censored
2090,63,15.75,0.0,69.84,50.79,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,12.7,1.59,9.52,9.52,3.17,0.0,3.17,3.17,7.94,0.0,1.59,3.17,3.17,19.05,6.35,15.87,6.35,0.0,1.59,3.17,9.52,6.35,1.59,0.0,0.0,1.59,3.17,0.0,0.0,0.0,0.0,14.29,7.94,0.0,4.76,1.59,1.59,3.17,1.59,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.87,0.0,4.76,12.7,1.59,0.0,14.29,3.17,6.35,6.35,9.52,0.0,0.0,1.59,1.59,0.0,3.17,0.0,0.0,3.17,0.0,0.0,17.46,3.17,9.52,1.59,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.44438599999999995,0.555614,0,0.00265023,0.00342731,11,5.727272727000001,1.911116756,14068,poliReform,censored
2114,54,27.0,0.0,51.85,31.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,3.7,0.0,0.0,1.85,0.0,5.56,0.0,0.0,0.0,5.56,18.52,11.11,12.96,1.85,0.0,3.7,0.0,3.7,0.0,3.7,0.0,1.85,0.0,3.7,0.0,0.0,0.0,0.0,7.41,5.56,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.85,0.0,0.0,11.11,5.56,3.7,3.7,3.7,0.0,1.85,0.0,0.0,0.0,9.26,1.85,0.0,5.56,0.0,1.85,20.37,1.85,14.81,1.85,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.015455600000000002,0.9845440000000001,0,0.00208041,0.00264803,11,4.909090909,1.6379397830000002,819,patriotism,censored
2121,8,8.0,0.0,62.5,12.5,12.5,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,37.5,0.0,37.5,0.0,37.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398254,0.601746,0,0.00153335,0.00090197,4,2.0,0.66747844,20411,china,censored
2123,73,24.33,0.0,64.38,42.47,1.37,1.37,1.37,0.0,0.0,0.0,0.0,0.0,0.0,8.22,9.59,10.96,6.85,5.48,0.0,2.74,2.74,5.48,0.0,1.37,2.74,1.37,10.96,4.11,8.22,4.11,2.74,4.11,0.0,5.48,2.74,2.74,0.0,0.0,0.0,8.22,0.0,0.0,1.37,0.0,20.55,5.48,2.74,4.11,1.37,5.48,4.11,5.48,4.11,1.37,0.0,0.0,0.0,0.0,0.0,0.0,5.48,1.37,1.37,1.37,0.0,1.37,5.48,0.0,5.48,1.37,1.37,1.37,0.0,1.37,0.0,0.0,9.59,0.0,0.0,8.22,1.37,1.37,28.77,8.22,10.96,1.37,0.0,1.37,0.0,6.85,0.0,0.0,0.0,0.0,0.0350634,0.964937,0,0.00220365,0.00208823,11,6.6363636360000005,2.213551839,546,obama,censored
2124,72,36.0,0.0,86.11,48.61,16.67,16.67,13.89,0.0,0.0,2.78,0.0,0.0,0.0,6.94,2.78,18.06,6.94,16.67,2.78,1.39,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,2.78,0.0,0.0,0.0,6.94,18.06,9.72,8.33,0.0,0.0,0.0,22.22,0.0,0.0,1.39,1.39,30.56,5.56,11.11,0.0,0.0,6.94,19.44,0.0,0.0,0.0,0.0,9.72,0.0,0.0,9.72,0.0,23.61,13.89,0.0,5.56,0.0,8.33,9.72,6.94,2.78,0.0,1.39,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,1.39,0.0,0.0,15.28,1.39,6.94,0.0,4.17,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.22431399999999999,0.775686,0,0.00270846,0.00206287,11,6.545454545,2.183408625,96664,patriotism,censored
2132,70,35.0,0.0,67.14,44.29,1.43,1.43,0.0,1.43,0.0,0.0,0.0,0.0,0.0,11.43,4.29,5.71,8.57,0.0,7.14,1.43,0.0,4.29,0.0,2.86,1.43,0.0,15.71,0.0,15.71,7.14,0.0,4.29,1.43,17.14,8.57,4.29,0.0,1.43,1.43,4.29,1.43,0.0,1.43,0.0,7.14,0.0,1.43,2.86,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,2.86,0.0,11.43,4.29,2.86,5.71,1.43,0.0,10.0,2.86,8.57,0.0,1.43,1.43,0.0,0.0,2.86,0.0,5.71,1.43,0.0,4.29,0.0,1.43,11.43,1.43,0.0,0.0,5.71,0.0,1.43,2.86,0.0,0.0,0.0,0.0,0.9203899999999999,0.0796099,2,0.00288629,0.00388261,11,6.3636363639999995,2.123468421,7936,hr,censored
2136,55,27.5,0.0,65.45,36.36,7.27,5.45,1.82,3.64,0.0,0.0,0.0,0.0,1.82,9.09,3.64,3.64,3.64,3.64,0.0,0.0,0.0,1.82,1.82,0.0,0.0,1.82,9.09,0.0,9.09,3.64,0.0,0.0,1.82,9.09,7.27,1.82,0.0,0.0,1.82,10.91,1.82,0.0,0.0,0.0,3.64,0.0,0.0,3.64,0.0,0.0,1.82,5.45,5.45,0.0,1.82,1.82,1.82,0.0,0.0,0.0,20.0,5.45,1.82,7.27,1.82,5.45,10.91,5.45,3.64,1.82,1.82,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,1.82,1.82,0.0,16.36,1.82,12.73,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.8736219999999999,0.126378,2,0.00243242,0.0029272,11,5.0,1.6684532069999998,24449,brainwash,censored
2137,35,11.67,0.0,62.86,37.14,14.29,11.43,2.86,5.71,0.0,0.0,2.86,0.0,2.86,2.86,5.71,8.57,5.71,0.0,0.0,0.0,0.0,2.86,0.0,2.86,0.0,0.0,8.57,0.0,8.57,2.86,2.86,2.86,0.0,2.86,0.0,2.86,0.0,2.86,0.0,17.14,0.0,0.0,0.0,0.0,11.43,0.0,5.71,2.86,2.86,0.0,2.86,2.86,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,14.29,8.57,2.86,2.86,0.0,2.86,11.43,2.86,5.71,2.86,0.0,2.86,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,2.86,25.71,2.86,17.14,0.0,0.0,2.86,2.86,0.0,0.0,0.0,0.0,0.0,0.925532,0.07446749999999999,2,0.00198104,0.00194802,11,3.1818181819999998,1.061915747,1272,usa,censored
