idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
20248,71,5.46,0,70.42,45.07,11.27,9.86,5.63,0,1.41,2.82,0,0,1.41,0,1.41,9.86,5.63,4.23,2.82,4.23,2.82,4.23,1.41,1.41,0,1.41,8.45,7.04,2.82,0,2.82,2.82,4.23,8.45,1.41,7.04,1.41,2.82,0,8.45,0,0,4.23,0,7.04,1.41,0,1.41,1.41,0,0,2.82,1.41,0,1.41,5.63,2.82,0,2.82,0,4.23,0,0,1.41,0,2.82,18.31,9.86,2.82,5.63,0,1.41,4.23,0,0,1.41,7.04,1.41,0,4.23,1.41,1.41,42.25,22.54,2.82,8.45,0,1.41,7.04,0,0,0,0,0,0.024743,0.975257,0,0.00150415,0.0010849,11,6.454545455,2.152378168,33364,everythingElse,uncensored
48270,46,23,0,67.39,30.43,0,0,0,0,0,0,0,0,0,8.7,0,4.35,6.52,0,0,0,0,0,0,0,0,0,13.04,0,13.04,0,0,4.35,0,4.35,2.17,0,0,0,0,2.17,0,0,0,0,8.7,0,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,6.52,2.17,2.17,2.17,15.22,2.17,10.87,2.17,17.39,0,0,2.17,0,0,8.7,0,0,8.7,0,0,19.57,4.35,2.17,4.35,4.35,0,0,0,4.35,0,0,0,0.796304,0.203696,2,0.00313295,0.00384083,10,4.6,1.535657927,2040553,social,uncensored
58428,51,10.2,0,74.51,52.94,3.92,3.92,3.92,0,0,0,0,0,0,5.88,1.96,17.65,5.88,5.88,0,1.96,1.96,9.8,3.92,0,0,5.88,15.69,5.88,15.69,3.92,0,1.96,5.88,9.8,3.92,5.88,1.96,0,0,0,0,0,0,0,11.76,7.84,1.96,1.96,0,0,1.96,1.96,0,0,0,3.92,3.92,0,0,0,9.8,0,1.96,3.92,3.92,0,21.57,5.88,7.84,9.8,0,0,0,0,0,1.96,11.76,0,0,9.8,0,1.96,19.61,15.69,1.96,0,0,0,1.96,0,0,0,0,0,0.0245328,0.975467,0,0.00271999,0.00312474,11,4.636363636,1.547402789,662,everythingElse,uncensored
43382,3,3,0,100,66.67,33.33,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0,33.33,33.33,33.33,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0,0,0,33.33,0,0,33.33,0,0,166.67,166.67,0,0,0,0,0,0,0,0,0,0,0.249419,0.750581,0,0.00125559,0.00083265,5,0.6,0.20069608,112358,everythingElse,uncensored
44472,24,24,0,25,16.67,4.17,4.17,0,0,0,4.17,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,8.33,0,0,0,0,8.33,4.17,4.17,0,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20.83,0,0,0,4.17,0,0,0,0,0,0.556434,0.443566,2,0.00183386,0.00228313,7,3.428571429,1.144229473,8144,everythingElse,uncensored
60484,60,60,0,63.33,46.67,6.67,5,3.33,0,0,0,1.67,0,1.67,6.67,0,11.67,5,1.67,0,3.33,0,6.67,1.67,0,0,5,16.67,5,16.67,1.67,0,0,3.33,6.67,5,1.67,0,1.67,0,5,0,0,0,0,10,6.67,0,0,1.67,1.67,1.67,3.33,1.67,1.67,0,0,0,0,0,0,10,1.67,3.33,6.67,3.33,1.67,8.33,3.33,1.67,3.33,6.67,0,0,0,0,0,6.67,0,0,5,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0.787667,0.212333,2,0.00337552,0.00391824,11,5.454545455,1.820613072,17101,cr,uncensored
86414,66,33,0,80.3,62.12,16.67,13.64,0,0,6.06,7.58,0,0,3.03,9.09,6.06,13.64,10.61,9.09,0,0,0,1.52,0,0,1.52,0,10.61,0,10.61,4.55,0,0,1.52,10.61,6.06,4.55,0,0,0,24.24,0,1.52,9.09,0,19.7,0,1.52,4.55,4.55,3.03,6.06,4.55,3.03,1.52,0,7.58,3.03,1.52,3.03,0,7.58,4.55,3.03,1.52,1.52,0,6.06,0,1.52,6.06,0,0,0,0,0,0,3.03,0,0,0,0,1.52,21.21,10.61,10.61,0,0,0,0,0,0,0,0,0,0.321386,0.678614,0,0.00332029,0.00406541,12,5.5,1.835795233,4561,everythingElse,uncensored
20254,21,21,0,33.33,28.57,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,4.76,4.76,4.76,0,4.76,0,0,19.05,0,19.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,4.76,0,0,14.29,9.52,9.52,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81,4.76,9.52,0,0,0,0,0,9.52,0,0,0,0.635039,0.364961,2,0.00277605,0.00389722,10,2.1,0.702224423,14459,everythingElse,uncensored
78171,4,4,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,25,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0.337467,0.662533,0,0.00449183,0.00708908,5,0.8,0.27052697,19474,everythingElse,uncensored
69110,65,21.67,0,53.85,29.23,1.54,1.54,0,0,0,1.54,0,0,0,9.23,1.54,3.08,1.54,0,0,0,0,9.23,1.54,0,4.62,3.08,6.15,3.08,6.15,3.08,0,1.54,1.54,7.69,6.15,0,0,0,0,4.62,0,0,1.54,0,9.23,4.62,1.54,3.08,3.08,1.54,0,7.69,6.15,0,0,3.08,0,1.54,0,1.54,1.54,1.54,0,0,0,0,15.38,7.69,6.15,3.08,0,3.08,0,0,1.54,0,6.15,0,0,4.62,0,1.54,21.54,0,15.38,1.54,0,0,4.62,0,0,0,0,0,0.92637,0.0736297,2,0.0016408,0.00155805,11,5.909090909,1.970763253,135,everythingElse,uncensored
80791,84,12,0,83.33,50,0,0,0,0,0,0,0,0,0,10.71,0,9.52,1.19,0,0,2.38,7.14,1.19,0,1.19,0,0,16.67,0,16.67,10.71,0,0,13.1,14.29,4.76,9.52,1.19,3.57,3.57,2.38,0,1.19,0,0,2.38,0,1.19,0,1.19,0,0,2.38,0,2.38,0,1.19,0,1.19,0,0,13.1,1.19,3.57,7.14,3.57,2.38,23.81,5.95,16.67,2.38,1.19,0,0,2.38,1.19,0,9.52,0,0,8.33,0,1.19,19.05,9.52,9.52,0,0,0,0,0,0,0,0,0,0.0757401,0.92426,0,0.00391546,0.00563073,11,7.636363636,2.548636609,521,everythingElse,uncensored
79813,67,67,0,61.19,31.34,1.49,0,0,0,0,0,0,0,1.49,7.46,0,5.97,1.49,4.48,2.99,0,0,0,0,0,0,0,11.94,0,11.94,1.49,0,13.43,7.46,2.99,0,2.99,0,0,0,2.99,0,0,0,0,13.43,1.49,1.49,0,4.48,1.49,5.97,0,0,0,0,0,0,0,0,0,13.43,0,4.48,7.46,0,1.49,14.93,2.99,11.94,1.49,20.9,0,0,1.49,0,0,0,0,0,0,0,0,19.4,1.49,0,1.49,7.46,0,0,0,0,0,0,8.96,0.72072,0.27928,2,0.00244372,0.00287913,10,6.7,2.235107617,20665,hr,uncensored
95152,38,38,0,81.58,52.63,0,0,0,0,0,0,0,0,0,13.16,5.26,7.89,10.53,7.89,2.63,0,0,2.63,0,2.63,0,0,15.79,2.63,13.16,7.89,0,0,7.89,10.53,0,10.53,0,5.26,0,5.26,0,0,0,0,18.42,2.63,2.63,2.63,0,5.26,10.53,0,0,0,0,0,0,0,0,0,15.79,2.63,5.26,5.26,2.63,0,21.05,5.26,15.79,2.63,7.89,0,0,0,0,0,2.63,0,0,2.63,0,0,10.53,2.63,7.89,0,0,0,0,0,0,0,0,0,0.542523,0.457477,1,0.00277372,0.00357614,11,3.454545455,1.153631772,3022,everythingElse,uncensored
99614,45,15,0,64.44,31.11,4.44,2.22,0,0,2.22,0,0,0,2.22,2.22,0,2.22,2.22,0,6.67,4.44,4.44,11.11,0,0,2.22,8.89,13.33,8.89,13.33,2.22,2.22,2.22,2.22,4.44,0,4.44,0,4.44,0,17.78,4.44,2.22,4.44,2.22,13.33,11.11,2.22,0,0,0,0,6.67,2.22,4.44,0,4.44,4.44,0,0,0,11.11,2.22,0,8.89,0,0,15.56,2.22,11.11,4.44,2.22,0,0,2.22,0,0,13.33,2.22,0,8.89,0,2.22,37.78,4.44,4.44,2.22,2.22,2.22,0,0,13.33,0,8.89,0,0.0994826,0.900517,0,0.0018298,0.00159108,10,4.5,1.501140293,30712,everythingElse,uncensored
5663,9,4.5,0,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,22.22,0,0,0,0,0,11.11,0,0,0,11.11,11.11,11.11,11.11,11.11,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,11.11,11.11,0,0,0,0,0,11.11,0,11.11,0,11.11,0,11.11,0,0,0,0,0,0,0,0,22.22,11.11,11.11,11.11,0,0,0,0,0,0,11.11,0,0,11.11,0,0,77.78,22.22,11.11,0,0,0,0,22.22,22.22,0,0,0,0.561082,0.438918,2,0.00119243,0.00094335,8,1.125,0.375711927,9238,everythingElse,uncensored
14813,24,12,0,87.5,29.17,0,0,0,0,0,0,0,0,0,0,0,16.67,0,12.5,0,0,0,0,0,0,0,0,12.5,0,12.5,4.17,0,0,12.5,8.33,8.33,0,0,0,0,8.33,0,0,0,0,25,0,8.33,0,0,12.5,8.33,0,0,0,0,0,0,0,0,0,45.83,8.33,4.17,25,4.17,8.33,8.33,0,4.17,4.17,12.5,0,0,4.17,0,0,12.5,0,0,12.5,0,0,29.17,8.33,12.5,0,0,0,0,0,0,0,0,8.33,0.193648,0.806352,0,0.003333,0.0039693,7,3.428571429,1.145291243,7665,everythingElse,uncensored
25899,58,29,1.72,65.52,36.21,10.34,8.62,3.45,0,0,5.17,0,0,1.72,6.9,1.72,5.17,1.72,0,3.45,0,0,6.9,0,0,0,6.9,6.9,6.9,6.9,1.72,1.72,6.9,1.72,1.72,0,1.72,0,0,0,13.79,1.72,0,6.9,0,15.52,10.34,3.45,1.72,1.72,0,0,3.45,0,3.45,0,0,0,0,0,0,3.45,0,0,1.72,0,1.72,10.34,1.72,8.62,0,0,0,0,1.72,0,0,10.34,0,0,8.62,0,1.72,17.24,1.72,13.79,0,0,1.72,0,0,0,0,0,0,0.261157,0.738843,0,0.00122092,0.0008972,11,5.272727273,1.758281798,352137,everythingElse,uncensored
5831,9,9,0,55.56,33.33,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,11.11,22.22,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,0,0,0,22.22,0,0,11.11,11.11,0,33.33,11.11,11.11,11.11,0,0,0,0,0,0,11.11,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859265,0.140735,2,0.001173,0.000403,9,1,0.333858667,12155,everythingElse,uncensored
5344,9,4.5,0,88.89,44.44,0,0,0,0,0,0,0,0,0,0,0,22.22,11.11,0,0,0,0,0,0,0,0,0,22.22,0,22.22,11.11,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,11.11,0,0,0,0,11.11,0,11.11,11.11,0,0,0,0,0,0,0,22.22,0,0,22.22,0,0,11.11,0,11.11,0,22.22,0,0,0,0,0,0,0,0,0,0,0,55.56,0,0,0,0,0,11.11,0,44.44,0,0,0,0.216502,0.783498,0,0.00170529,0.00241249,6,1.5,0.501372593,15523,everythingElse,uncensored
22474,21,5.25,0,61.9,38.1,9.52,9.52,4.76,0,4.76,0,0,0,0,0,0,4.76,0,9.52,4.76,0,0,0,0,0,0,0,9.52,4.76,4.76,0,0,0,0,28.57,9.52,19.05,9.52,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,4.76,9.52,4.76,4.76,0,0,19.05,0,0,0,9.52,9.52,0,0,0,0,0,4.76,0,0,0,0,9.52,0,0,9.52,4.76,0,33.33,0,4.76,0,0,0,28.57,0,0,0,0,0,0.314022,0.685978,0,0.00169071,0.00168206,11,1.909090909,0.637487893,488,everythingElse,uncensored
93337,11,11,0,72.73,45.45,27.27,18.18,18.18,0,0,0,0,0,9.09,18.18,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,18.18,0,0,0,0,27.27,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,0,0,18.18,9.09,0,9.09,18.18,0,0,0,0,0,9.09,0,0,9.09,0,9.09,18.18,9.09,9.09,0,0,0,0,0,0,0,0,0,0.683605,0.316395,2,0.0009583,0.00033206,10,1.1,0.367096787,60528,everythingElse,uncensored
35489,47,47,0,76.6,46.81,6.38,2.13,0,0,0,2.13,0,0,4.26,8.51,0,6.38,17.02,4.26,2.13,0,0,0,0,0,0,0,19.15,0,19.15,6.38,0,0,4.26,4.26,4.26,0,0,0,0,10.64,0,0,0,2.13,19.15,8.51,0,0,6.38,2.13,6.38,2.13,2.13,0,0,0,0,0,0,0,2.13,2.13,0,0,0,0,8.51,2.13,6.38,0,2.13,2.13,0,0,0,0,0,0,0,0,0,0,21.28,2.13,14.89,2.13,2.13,0,0,0,0,0,0,0,0.731258,0.268742,2,0.0030123,0.00416217,10,4.7,1.569058157,3056,everythingElse,uncensored
34451,18,18,0,61.11,50,5.56,0,0,0,0,0,0,0,5.56,11.11,5.56,5.56,11.11,5.56,0,0,0,11.11,5.56,5.56,0,0,11.11,0,11.11,0,5.56,0,0,5.56,0,5.56,0,0,0,0,0,0,0,0,11.11,0,0,5.56,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,5.56,0,0,5.56,5.56,0,0,5.56,0,0,5.56,0,0,11.11,0,5.56,0,0,5.56,0,0,0,0,0,0,0.497828,0.502172,1,0.00204194,0.00230459,10,1.8,0.601448843,931,everythingElse,uncensored
33375,26,8.67,0,73.08,50,19.23,15.38,0,0,15.38,0,0,0,3.85,7.69,7.69,3.85,0,7.69,7.69,0,3.85,0,0,0,0,0,3.85,0,3.85,0,3.85,7.69,3.85,15.38,3.85,7.69,3.85,0,0,23.08,0,0,0,0,19.23,0,0,7.69,3.85,3.85,3.85,3.85,3.85,0,0,0,0,0,0,0,19.23,0,3.85,3.85,0,11.54,19.23,3.85,15.38,3.85,3.85,0,0,0,0,0,11.54,0,7.69,3.85,0,3.85,19.23,3.85,11.54,0,0,3.85,0,0,0,0,0,0,0.0670437,0.932956,0,0.00159919,0.00165035,11,2.363636364,0.788961968,5431,everythingElse,uncensored
86818,16,16,0,62.5,56.25,18.75,12.5,6.25,0,6.25,0,0,0,6.25,6.25,0,0,0,0,6.25,12.5,6.25,6.25,0,6.25,0,0,18.75,0,18.75,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,18.75,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,6.25,0,0,0,6.25,0,0,0,0,0,0.348916,0.651084,0,0.00308456,0.00462061,10,1.6,0.535901723,11130,everythingElse,uncensored
70454,18,18,0,44.44,22.22,0,0,0,0,0,0,0,0,0,11.11,0,5.56,16.67,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,5.56,0,5.56,0,11.11,11.11,0,0,0,0,0,0,0,0,0,5.56,5.56,0,0,5.56,5.56,0,0,0,0,0,0,0,0,0,0,22.22,5.56,5.56,0,0,0,0,11.11,0,0,0,0,0.787645,0.212355,2,0.00160269,0.00081715,7,2.571428571,0.85794947,27903,everythingElse,uncensored
50737,8,8,0,75,37.5,0,0,0,0,0,0,0,0,0,25,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,12.5,0,12.5,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12.5,12.5,0,0,0,0,0,0,0,0,0,0.31502,0.68498,0,0.00176556,0.00105176,8,1,0.33427244,1237,everythingElse,uncensored
74225,16,16,0,75,50,6.25,6.25,6.25,0,0,0,0,0,0,6.25,0,12.5,6.25,0,0,0,0,25,6.25,6.25,0,12.5,12.5,12.5,12.5,6.25,0,0,6.25,6.25,0,6.25,0,0,0,12.5,6.25,0,6.25,0,18.75,12.5,0,0,6.25,0,0,6.25,0,6.25,0,6.25,0,6.25,0,0,0,0,0,0,0,0,31.25,0,12.5,25,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541262,0.458738,1,0.00253666,0.00219736,9,1.777777778,0.594170599,660,everythingElse,uncensored
4021,56,14,0,69.64,39.29,5.36,5.36,0,5.36,0,0,0,0,0,7.14,0,8.93,1.79,1.79,0,3.57,1.79,10.71,3.57,1.79,1.79,5.36,16.07,3.57,16.07,1.79,0,3.57,0,3.57,0,3.57,0,0,0,16.07,3.57,0,0,1.79,7.14,5.36,1.79,0,0,0,0,1.79,1.79,0,0,0,0,0,0,0,19.64,12.5,0,7.14,0,1.79,23.21,8.93,8.93,12.5,1.79,0,0,0,0,0,5.36,0,1.79,3.57,0,0,16.07,5.36,5.36,1.79,0,0,0,0,0,0,3.57,0,0.320372,0.679628,0,0.00256769,0.00284472,11,5.090909091,1.698773834,393,everythingElse,uncensored
71931,16,4,0,31.25,6.25,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,6.25,0,0,12.5,0,12.5,0,0,0,25,12.5,0,0,0,12.5,0,0,0,0,0,0,0.154361,0.845639,0,0.00136231,0.00060836,7,2.285714286,0.762561652,24095,everythingElse,uncensored
53770,71,17.75,0,67.61,42.25,7.04,1.41,0,1.41,0,0,0,0,5.63,4.23,2.82,9.86,5.63,1.41,1.41,0,0,7.04,1.41,1.41,1.41,4.23,18.31,2.82,18.31,2.82,4.23,0,1.41,11.27,2.82,7.04,2.82,1.41,0,2.82,0,0,0,0,23.94,7.04,1.41,2.82,7.04,7.04,2.82,4.23,4.23,0,0,0,0,0,0,0,5.63,0,1.41,2.82,1.41,1.41,11.27,0,5.63,5.63,0,0,0,0,0,4.23,8.45,0,0,7.04,1.41,2.82,16.9,4.23,8.45,1.41,0,0,0,0,0,0,2.82,0,0.0141764,0.985824,0,0.00275455,0.00376701,11,6.454545455,2.153689005,7321,everythingElse,uncensored
68378,13,13,0,61.54,46.15,0,0,0,0,0,0,0,0,0,7.69,0,15.38,7.69,0,0,0,0,23.08,0,7.69,0,15.38,23.08,15.38,23.08,7.69,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,15.38,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,0,7.69,0,0,0,0,23.08,0,0,15.38,0,7.69,30.77,15.38,15.38,0,0,0,0,0,0,0,0,0,0.500394,0.499606,1,0.00100559,0.001099,10,1.3,0.434034863,683,everythingElse,uncensored
12374,61,30.5,0,50.82,34.43,4.92,3.28,1.64,0,0,1.64,0,0,1.64,11.48,0,6.56,1.64,1.64,3.28,0,0,6.56,3.28,0,1.64,3.28,8.2,1.64,8.2,1.64,0,3.28,0,6.56,3.28,3.28,0,1.64,0,6.56,0,1.64,0,1.64,6.56,4.92,0,0,0,0,1.64,0,0,0,0,1.64,0,0,1.64,0,9.84,1.64,1.64,8.2,0,1.64,8.2,6.56,3.28,3.28,6.56,0,0,0,0,0,1.64,0,0,1.64,0,0,19.67,3.28,9.84,0,0,0,0,0,0,0,3.28,3.28,0.904475,0.0955246,2,0.00161973,0.00140685,11,5.545454545,1.849493708,89578,everythingElse,uncensored
69578,33,11,0,54.55,24.24,0,0,0,0,0,0,0,0,0,6.06,0,9.09,0,0,3.03,0,0,6.06,3.03,3.03,0,3.03,9.09,0,9.09,6.06,0,0,0,9.09,6.06,0,0,0,0,9.09,0,0,0,0,6.06,6.06,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,9.09,0,6.06,3.03,0,3.03,15.15,6.06,3.03,6.06,6.06,0,0,0,0,0,6.06,0,0,6.06,0,3.03,24.24,6.06,12.12,0,0,0,0,0,0,0,6.06,0,0.580841,0.419159,2,0.00164201,0.00195056,12,2.75,0.91786419,140756,everythingElse,uncensored
52683,6,6,0,16.67,16.67,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0.673063,0.326937,2,0.0017555,0.00078232,5,1.2,0.40084594,29558,everythingElse,uncensored
42122,72,18,0,65.28,44.44,4.17,1.39,0,0,0,1.39,0,0,2.78,8.33,1.39,16.67,11.11,0,2.78,2.78,0,2.78,0,0,1.39,1.39,12.5,1.39,12.5,6.94,0,2.78,0,6.94,4.17,1.39,0,0,0,1.39,0,0,0,1.39,13.89,2.78,2.78,2.78,4.17,0,4.17,2.78,2.78,0,0,0,0,0,0,0,8.33,0,4.17,2.78,2.78,0,12.5,1.39,5.56,5.56,1.39,0,0,0,0,0,5.56,0,0,4.17,0,2.78,23.61,12.5,11.11,0,0,0,0,0,0,0,0,0,0.455907,0.544093,1,0.00258876,0.00308708,11,6.545454545,2.183710128,1972,everythingElse,uncensored
51912,29,29,0,68.97,44.83,6.9,3.45,3.45,0,0,0,0,0,3.45,6.9,0,10.34,10.34,0,0,0,0,13.79,3.45,3.45,3.45,3.45,3.45,3.45,3.45,3.45,0,3.45,3.45,3.45,3.45,0,0,0,0,6.9,0,0,0,0,10.34,3.45,0,3.45,6.9,0,0,3.45,0,3.45,0,0,0,0,0,0,10.34,3.45,3.45,3.45,3.45,0,10.34,6.9,3.45,10.34,3.45,3.45,0,3.45,0,0,3.45,0,0,3.45,0,0,17.24,3.45,10.34,3.45,0,0,0,0,0,0,0,0,0.453916,0.546084,1,0.00189863,0.00119299,11,2.636363636,0.879818419,431313,everythingElse,uncensored
12449,68,11.33,0,50,29.41,1.47,1.47,1.47,0,0,0,0,0,0,1.47,2.94,5.88,1.47,0,5.88,2.94,0,7.35,0,1.47,1.47,4.41,5.88,5.88,4.41,0,0,2.94,4.41,4.41,4.41,0,0,0,0,0,0,0,0,0,10.29,5.88,1.47,2.94,2.94,0,0,2.94,0,0,0,4.41,0,0,0,4.41,7.35,0,0,4.41,2.94,0,17.65,4.41,7.35,5.88,1.47,0,0,1.47,0,0,10.29,0,1.47,8.82,1.47,0,35.29,5.88,16.18,1.47,0,1.47,1.47,0,5.88,0,0,2.94,0.981627,0.0183733,2,0.00096813,0.00052296,11,6.181818182,2.061103091,11851,everythingElse,uncensored
8387,30,15,0,63.33,40,0,0,0,0,0,0,0,0,0,0,6.67,3.33,3.33,6.67,0,0,0,20,0,0,0,20,26.67,20,26.67,0,0,0,0,10,3.33,3.33,0,3.33,0,6.67,0,0,0,0,33.33,26.67,0,3.33,3.33,3.33,3.33,3.33,0,0,3.33,3.33,0,0,3.33,0,6.67,0,6.67,0,0,0,16.67,0,10,6.67,6.67,0,0,0,0,0,23.33,3.33,0,20,0,0,33.33,0,20,0,0,3.33,3.33,0,0,0,0,6.67,0.169348,0.830652,0,0.00219056,0.00213377,11,2.727272727,0.910532352,10640,everythingElse,uncensored
46229,23,5.75,0,78.26,60.87,4.35,0,0,0,0,0,0,0,4.35,17.39,4.35,4.35,13.04,4.35,4.35,4.35,4.35,0,0,0,0,0,21.74,8.7,13.04,0,0,4.35,0,4.35,0,4.35,0,4.35,0,8.7,8.7,0,4.35,0,8.7,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,8.7,0,0,8.7,0,0,8.7,4.35,8.7,0,4.35,0,0,0,0,4.35,8.7,0,0,4.35,8.7,0,30.43,0,0,0,0,4.35,13.04,0,0,0,0,13.04,0.114732,0.885268,0,0.00270957,0.0036012,10,2.3,0.768770257,82717,everythingElse,uncensored
91778,26,26,0,69.23,38.46,3.85,3.85,0,3.85,0,0,0,0,0,3.85,0,11.54,3.85,3.85,0,0,0,3.85,0,0,0,3.85,15.38,7.69,11.54,0,0,3.85,7.69,11.54,3.85,7.69,0,0,0,11.54,0,3.85,0,0,19.23,7.69,7.69,0,0,0,3.85,0,0,0,0,0,0,0,0,0,15.38,7.69,0,3.85,3.85,0,7.69,0,7.69,0,0,0,0,0,0,0,11.54,0,0,7.69,3.85,0,11.54,0,11.54,0,0,0,0,0,0,0,0,0,0.515539,0.484461,1,0.00270976,0.00321976,10,2.6,0.868643173,28274,everythingElse,uncensored
56813,11,11,0,81.82,36.36,0,0,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,18.18,0,9.09,0,9.09,9.09,9.09,9.09,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,36.36,18.18,9.09,0,0,9.09,0,9.09,0,0,9.09,0,0,9.09,0,0,27.27,18.18,9.09,0,0,0,0,0,0,0,0,0,0.686807,0.313193,2,0.00162145,0.00139903,6,1.833333333,0.612117938,219087,everythingElse,uncensored
9347,67,33.5,0,77.61,41.79,0,0,0,0,0,0,0,0,0,4.48,4.48,7.46,8.96,7.46,2.99,2.99,1.49,8.96,1.49,1.49,1.49,4.48,11.94,4.48,11.94,2.99,0,4.48,2.99,13.43,2.99,10.45,0,2.99,0,16.42,5.97,0,5.97,0,20.9,8.96,2.99,7.46,2.99,0,2.99,1.49,0,1.49,0,0,0,0,0,0,16.42,0,0,11.94,1.49,2.99,7.46,2.99,2.99,4.48,0,0,0,0,0,0,16.42,0,0,13.43,0,2.99,25.37,7.46,10.45,1.49,1.49,0,0,0,1.49,0,0,2.99,0.335282,0.664718,0,0.00229158,0.00252646,11,6.090909091,2.031909044,67926,everythingElse,uncensored
