idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
1717,15,15,0,80,60,13.33,6.67,6.67,0,0,0,0,0,6.67,13.33,6.67,6.67,0,0,0,0,0,26.67,6.67,0,6.67,20,13.33,13.33,13.33,0,0,0,0,6.67,6.67,0,0,0,0,6.67,0,0,0,0,26.67,13.33,0,6.67,13.33,0,0,0,0,0,0,6.67,0,0,0,6.67,0,0,0,0,0,0,20,6.67,13.33,6.67,0,0,0,0,0,6.67,20,0,0,20,0,0,46.67,6.67,13.33,0,0,0,0,0,26.67,0,0,0,0.414468,0.585532,0,0.00173092,0.00133655,11,1.363636364,0.455567945,550,everythingElse,censored
1718,45,22.5,0,57.78,44.44,4.44,4.44,2.22,2.22,0,0,0,0,0,6.67,0,6.67,0,2.22,6.67,2.22,4.44,4.44,2.22,2.22,0,0,13.33,0,13.33,4.44,0,6.67,4.44,6.67,2.22,4.44,2.22,2.22,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,4.44,0,2.22,0,2.22,11.11,0,8.89,2.22,2.22,0,0,0,0,0,2.22,0,0,2.22,0,0,15.56,4.44,11.11,0,0,0,0,0,0,0,0,0,0.0669366,0.933063,0,0.00342718,0.00440284,9,5,1.669276673,6829,everythingElse,censored
1719,36,18,0,55.56,38.89,5.56,2.78,2.78,0,0,0,0,0,2.78,5.56,0,5.56,0,0,0,2.78,0,5.56,0,2.78,0,2.78,16.67,2.78,16.67,0,0,2.78,0,11.11,0,0,0,0,0,13.89,0,0,0,0,2.78,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,5.56,2.78,0,0,0,0,0,0,2.78,0,0,2.78,0,0,19.44,2.78,11.11,0,0,0,0,0,0,0,0,5.56,0.748376,0.251624,2,0.00406446,0.00528076,9,4,1.336448407,91952,everythingElse,censored
1720,80,16,0,53.75,40,3.75,1.25,0,0,0,1.25,0,0,2.5,8.75,3.75,13.75,10,0,0,0,1.25,7.5,0,1.25,3.75,2.5,8.75,2.5,8.75,8.75,0,1.25,2.5,3.75,2.5,1.25,0,1.25,0,5,0,0,0,1.25,8.75,2.5,2.5,2.5,1.25,1.25,0,1.25,1.25,0,0,1.25,0,0,1.25,0,3.75,0,1.25,2.5,0,0,10,1.25,5,3.75,3.75,0,0,0,0,0,6.25,0,0,5,0,1.25,13.75,6.25,7.5,0,0,0,0,0,0,0,0,0,0.348916,0.651084,0,0.00201159,0.00196258,11,7.272727273,2.425567148,386,everythingElse,censored
1721,23,11.5,0,56.52,26.09,0,0,0,0,0,0,0,0,0,13.04,0,0,4.35,0,0,0,0,0,0,0,0,0,8.7,0,8.7,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,4.35,0,0,0,0,0,4.35,0,0,0,0,0,0,0,0,0,8.7,0,0,4.35,0,4.35,17.39,4.35,13.04,0,4.35,0,0,0,0,0,13.04,0,0,13.04,0,0,34.78,4.35,17.39,0,0,4.35,0,0,8.7,0,0,0,0.334082,0.665918,0,0.00239877,0.00309813,10,2.3,0.768498967,17098,terrDispute,censored
1722,34,17,0,64.71,50,8.82,8.82,2.94,0,0,5.88,0,0,0,14.71,2.94,8.82,8.82,0,0,0,0,2.94,0,0,2.94,0,8.82,0,8.82,2.94,0,0,0,11.76,5.88,5.88,0,0,0,14.71,0,0,0,5.88,11.76,2.94,0,2.94,2.94,2.94,0,0,0,0,0,0,0,0,0,0,8.82,0,0,5.88,0,2.94,8.82,0,8.82,0,0,0,0,0,2.94,0,2.94,0,0,2.94,0,0,17.65,0,11.76,0,0,0,5.88,0,0,0,0,0,0.200342,0.799658,0,0.00277544,0.00334009,11,3.090909091,1.03234154,864,everythingElse,censored
1723,56,28,0,67.86,26.79,0,0,0,0,0,0,0,0,0,1.79,0,5.36,1.79,1.79,5.36,1.79,1.79,7.14,1.79,0,1.79,5.36,7.14,3.57,7.14,0,0,8.93,3.57,3.57,0,3.57,0,0,0,7.14,1.79,3.57,0,0,10.71,5.36,0,0,0,1.79,3.57,1.79,1.79,0,0,1.79,1.79,0,1.79,0,12.5,1.79,5.36,10.71,0,1.79,19.64,7.14,14.29,1.79,23.21,1.79,1.79,10.71,0,0,5.36,0,0,5.36,0,0,12.5,3.57,8.93,0,0,0,0,0,0,0,0,0,0.766907,0.233093,2,0.00185443,0.00158826,11,5.090909091,1.69811726,21020,social,censored
1724,66,33,0,77.27,28.79,0,0,0,0,0,0,0,0,0,7.58,1.52,7.58,3.03,3.03,1.52,1.52,3.03,4.55,0,1.52,0,3.03,10.61,3.03,10.61,3.03,0,3.03,0,10.61,4.55,6.06,0,3.03,0,10.61,0,0,0,0,9.09,4.55,3.03,0,0,0,1.52,1.52,0,0,0,0,0,0,0,0,25.76,4.55,12.12,7.58,6.06,3.03,21.21,3.03,9.09,9.09,13.64,1.52,1.52,4.55,0,0,3.03,0,0,3.03,0,0,22.73,1.52,21.21,0,0,0,0,0,0,0,0,0,0.447579,0.552421,0,0.00180818,0.00208174,11,6,2.00129664,3450,china,censored
1725,14,14,0,78.57,57.14,0,0,0,0,0,0,0,0,0,21.43,7.14,7.14,14.29,7.14,0,0,0,7.14,0,7.14,0,0,21.43,0,21.43,0,0,0,0,14.29,7.14,7.14,0,0,0,7.14,0,0,0,0,7.14,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,14.29,7.14,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,7.14,0,7.14,0,0,0,0,0,0,0,0,0,0.150425,0.849575,0,0.00415775,0.0053395,9,1.555555556,0.521684269,1711,brainwash,censored
1726,63,21,6.35,30.16,22.22,1.59,0,0,0,0,0,0,0,1.59,6.35,0,1.59,1.59,0,1.59,0,0,3.17,0,0,0,3.17,7.94,3.17,7.94,3.17,0,4.76,1.59,0,0,0,0,0,0,3.17,0,0,0,0,6.35,4.76,0,0,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94,0,6.35,3.17,3.17,0,0,3.17,0,0,3.17,0,0,3.17,0,0,20.63,4.76,9.52,0,0,0,0,0,1.59,1.59,3.17,0,0.857094,0.142906,2,0.00116027,0.00142584,10,6.3,2.100862037,5269,everythingElse,censored
1727,53,53,0,66.04,47.17,1.89,1.89,0,0,0,0,1.89,0,0,9.43,5.66,9.43,11.32,0,0,3.77,1.89,1.89,0,1.89,0,0,13.21,0,13.21,3.77,0,0,1.89,0,0,0,0,0,0,3.77,0,0,0,0,13.21,1.89,3.77,5.66,1.89,1.89,0,1.89,1.89,0,0,0,0,0,0,0,9.43,1.89,0,7.55,0,0,15.09,1.89,11.32,1.89,1.89,1.89,0,0,0,0,7.55,0,0,1.89,0,5.66,16.98,1.89,9.43,1.89,0,0,0,0,0,0,0,3.77,0.109776,0.890224,0,0.00316642,0.00382999,11,4.818181818,1.608392743,85431,propaganda,censored
1728,59,11.8,0,37.29,25.42,3.39,1.69,0,0,1.69,0,0,1.69,1.69,1.69,5.08,5.08,1.69,8.47,3.39,0,0,0,0,0,0,0,1.69,1.69,0,1.69,0,0,3.39,8.47,3.39,5.08,0,0,0,1.69,0,0,0,0,13.56,0,0,6.78,3.39,1.69,6.78,0,0,0,0,0,0,0,0,0,3.39,0,1.69,3.39,0,0,11.86,3.39,6.78,3.39,0,0,1.69,0,0,0,1.69,0,0,1.69,0,0,32.2,6.78,23.73,0,0,1.69,0,0,0,0,0,0,0.0190599,0.98094,0,0.00129647,0.00064568,11,5.363636364,1.788526171,19091,everythingElse,censored
1729,23,23,0,65.22,52.17,13.04,0,0,0,0,0,0,0,13.04,17.39,0,0,4.35,0,0,0,0,8.7,0,4.35,4.35,0,13.04,0,13.04,0,0,0,0,0,0,0,0,0,0,13.04,0,0,0,0,0,0,0,0,0,0,0,4.35,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,30.43,0,21.74,4.35,0,0,0,0,0,0,0,0,0,0,0,0,34.78,0,4.35,4.35,0,0,4.35,13.04,8.7,0,0,0,0.523468,0.476532,1,0.00315906,0.00408208,11,2.090909091,0.69938341,1348481,china,censored
1730,67,67,0,64.18,46.27,2.99,0,0,0,0,0,0,0,2.99,13.43,0,7.46,8.96,0,0,2.99,0,2.99,0,1.49,0,1.49,14.93,2.99,13.43,4.48,0,0,2.99,5.97,5.97,0,0,0,0,4.48,1.49,0,0,0,8.96,2.99,0,0,1.49,1.49,2.99,2.99,1.49,0,1.49,0,0,0,0,0,4.48,1.49,1.49,1.49,0,0,13.43,0,10.45,1.49,1.49,0,0,0,0,0,4.48,0,0,4.48,0,0,19.4,0,17.91,0,0,1.49,0,0,0,0,0,0,0.494755,0.505245,1,0.00294492,0.00353881,11,6.090909091,2.032464274,308,everythingElse,censored
1731,16,8,0,68.75,50,0,0,0,0,0,0,0,0,0,12.5,6.25,6.25,0,0,6.25,6.25,6.25,6.25,0,6.25,0,0,12.5,6.25,6.25,0,0,0,0,12.5,6.25,6.25,0,0,0,6.25,0,0,0,0,12.5,0,0,6.25,12.5,0,0,6.25,0,6.25,0,6.25,6.25,0,0,0,12.5,6.25,0,6.25,0,0,31.25,0,18.75,12.5,0,0,0,0,0,0,12.5,0,0,12.5,6.25,0,12.5,0,6.25,0,0,0,6.25,0,0,0,0,0,0.487253,0.512747,1,0.00244952,0.00281691,11,1.454545455,0.486603962,173446,everythingElse,censored
1732,22,11,0,50,36.36,0,0,0,0,0,0,0,0,0,13.64,0,0,4.55,0,0,9.09,4.55,9.09,0,0,4.55,4.55,9.09,4.55,9.09,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64,9.09,4.55,0,0,0,0,4.55,4.55,0,0,0,0,0,0,0,4.55,0,0,4.55,0,0,13.64,9.09,9.09,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,13.64,9.09,4.55,0,0,0,0,0,0,0,0,0,0.393633,0.606367,0,0.00213908,0.0023143,11,2,0.668151127,1510810,terrDispute,censored
1733,71,17.75,0,63.38,42.25,5.63,1.41,0,1.41,0,0,0,0,4.23,5.63,0,11.27,5.63,4.23,0,2.82,0,2.82,1.41,0,0,2.82,12.68,1.41,12.68,7.04,0,0,1.41,4.23,1.41,2.82,0,0,1.41,5.63,0,0,0,0,11.27,1.41,0,0,2.82,0,7.04,4.23,1.41,0,0,0,0,0,0,0,9.86,2.82,2.82,5.63,2.82,0,8.45,0,5.63,4.23,1.41,1.41,0,0,0,0,5.63,0,0,4.23,1.41,0,19.72,5.63,14.08,0,0,0,0,0,0,0,0,0,0.0677136,0.932286,0,0.00238599,0.00257523,11,6.454545455,2.153168892,31215,everythingElse,censored
1734,12,12,0,58.33,16.67,16.67,8.33,0,0,8.33,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,25,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.33,0,50,0,0,8.33,0,0,0,0,0,0,0.0744911,0.925509,0,0.00050069,0.00028967,5,2.4,0.800263453,8693,env,censored
1735,59,11.8,1.69,33.9,18.64,1.69,0,0,0,0,0,0,0,1.69,0,0,5.08,3.39,0,1.69,0,3.39,3.39,1.69,0,0,3.39,5.08,1.69,5.08,3.39,0,1.69,1.69,1.69,0,1.69,0,1.69,0,5.08,1.69,0,0,0,8.47,1.69,0,0,5.08,0,1.69,1.69,0,0,0,0,0,0,0,0,5.08,1.69,3.39,3.39,0,0,6.78,0,1.69,3.39,5.08,0,0,0,0,0,3.39,0,1.69,1.69,0,0,20.34,5.08,6.78,0,0,0,3.39,0,0,5.08,0,0,0.520464,0.479536,1,0.00089904,0.00095134,10,5.9,1.96728346,47586,everythingElse,censored
1736,39,19.5,0,66.67,43.59,15.38,10.26,2.56,0,0,7.69,0,0,5.13,2.56,2.56,5.13,7.69,0,0,0,0,5.13,0,0,2.56,2.56,15.38,7.69,10.26,2.56,2.56,0,0,5.13,2.56,2.56,0,2.56,0,20.51,7.69,0,5.13,10.26,12.82,5.13,2.56,5.13,5.13,0,0,0,0,0,0,0,0,0,0,0,7.69,0,2.56,5.13,0,0,2.56,0,0,2.56,0,0,0,0,0,0,5.13,0,0,5.13,0,0,15.38,2.56,10.26,0,0,2.56,0,0,0,0,0,0,0.508532,0.491468,1,0.00268376,0.00305541,10,3.9,1.301913057,6259,everythingElse,censored
1737,9,9,0,77.78,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,0,22.22,11.11,11.11,0,0,0,0,0,0,0,0,22.22,11.11,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,44.44,22.22,11.11,11.11,0,0,0,0,0,0,0,0,0,11.11,0,0,11.11,0,0,0,11.11,11.11,22.22,11.11,11.11,0,0,0,0,0,0,0,0,0,0.119703,0.880297,0,0.00242697,0.003313,7,1.285714286,0.430484752,24287,everythingElse,censored
1738,63,63,0,57.14,22.22,1.59,0,0,0,0,0,0,0,1.59,6.35,0,1.59,0,4.76,0,1.59,0,1.59,0,0,0,1.59,4.76,1.59,4.76,1.59,0,3.17,1.59,7.94,3.17,4.76,0,1.59,0,3.17,0,0,0,0,9.52,6.35,1.59,0,0,1.59,1.59,1.59,0,0,1.59,3.17,0,0,1.59,1.59,9.52,1.59,1.59,6.35,0,0,14.29,1.59,9.52,4.76,11.11,1.59,0,7.94,0,1.59,3.17,1.59,0,1.59,0,0,22.22,4.76,14.29,0,0,0,0,0,0,0,0,3.17,0.714224,0.285776,2,0.00154093,0.00127744,12,5.25,1.750939457,18146,social,censored
1739,66,33,0,59.09,40.91,9.09,6.06,1.52,0,3.03,0,1.52,3.03,3.03,3.03,0,10.61,6.06,6.06,1.52,1.52,3.03,3.03,0,0,1.52,1.52,10.61,3.03,9.09,3.03,0,0,1.52,7.58,3.03,4.55,0,0,0,13.64,0,1.52,1.52,0,10.61,4.55,1.52,0,0,4.55,1.52,3.03,0,1.52,0,4.55,1.52,3.03,0,0,3.03,1.52,1.52,0,0,0,9.09,0,7.58,3.03,0,0,0,0,0,0,7.58,0,0,3.03,4.55,3.03,19.7,1.52,13.64,0,0,0,1.52,0,3.03,0,0,0,0.00419536,0.995805,0,0.00237843,0.00244863,11,6,2.00160902,30769,everythingElse,censored
1740,58,58,0,39.66,24.14,8.62,6.9,1.72,0,5.17,0,0,0,1.72,0,1.72,3.45,5.17,0,0,1.72,0,1.72,0,1.72,0,0,3.45,3.45,0,0,0,3.45,0,5.17,1.72,1.72,0,0,0,10.34,0,0,0,0,10.34,5.17,1.72,3.45,3.45,1.72,0,1.72,0,0,0,0,0,0,0,0,5.17,1.72,0,3.45,0,0,6.9,3.45,1.72,1.72,3.45,0,0,0,0,0,3.45,0,0,3.45,0,0,6.9,0,0,0,6.9,0,0,0,0,0,0,0,0.0219696,0.97803,0,0.00062683,0.00030168,10,5.8,1.933642837,593,everythingElse,censored
1741,75,25,0,29.33,18.67,1.33,0,0,0,0,0,0,0,1.33,6.67,1.33,1.33,2.67,1.33,1.33,0,1.33,1.33,0,1.33,0,0,0,0,0,1.33,0,1.33,2.67,1.33,1.33,0,0,0,0,4,0,0,0,0,5.33,1.33,0,1.33,0,1.33,2.67,0,0,0,0,0,0,0,0,0,4,0,2.67,2.67,0,0,5.33,2.67,2.67,0,2.67,1.33,0,0,0,1.33,0,0,0,0,0,0,16,2.67,9.33,0,0,0,1.33,0,0,2.67,0,0,0.642541,0.357459,2,0.00114817,0.00058355,11,6.818181818,2.273304513,1353,everythingElse,censored
1742,63,15.75,0,52.38,23.81,0,0,0,0,0,0,0,0,0,3.17,0,1.59,3.17,0,3.17,3.17,3.17,6.35,3.17,0,1.59,1.59,7.94,1.59,7.94,4.76,0,3.17,0,1.59,0,1.59,0,0,0,4.76,0,0,1.59,0,4.76,1.59,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,4.76,14.29,0,0,14.29,3.17,9.52,6.35,7.94,0,0,0,0,1.59,1.59,0,0,1.59,0,0,14.29,6.35,4.76,0,0,0,0,0,3.17,0,0,0,0.801357,0.198643,2,0.00169631,0.00188515,9,7,2.334527153,142014,everythingElse,censored
1743,2,2,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0.468732,0.531268,1,0.00171662,0.00176087,2,1,0.334492497,6893,everythingElse,censored
1744,17,17,0,41.18,17.65,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,5.88,0,0,0,5.88,11.76,5.88,11.76,0,0,0,0,0,0,0,0,0,0,5.88,0,0,0,0,23.53,17.65,5.88,5.88,0,0,0,5.88,5.88,0,0,0,0,0,0,0,5.88,0,5.88,0,0,0,5.88,0,0,5.88,0,0,0,0,0,0,5.88,0,0,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253738,0.746262,0,0.00223295,0.0025003,9,1.888888889,0.63120738,49145,everythingElse,censored
1745,61,8.71,0,14.75,9.84,1.64,1.64,1.64,0,0,0,0,0,0,0,0,1.64,0,0,0,0,0,1.64,1.64,0,0,1.64,4.92,0,4.92,0,0,0,1.64,3.28,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,0,1.64,0,0,3.28,0,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,47.54,9.84,32.79,3.28,0,0,1.64,0,0,0,0,0,0.405595,0.594405,0,0.00041239,0.0001664,11,5.545454545,1.848677778,1398,everythingElse,censored
1746,32,32,0,75,46.88,6.25,3.12,0,3.12,0,0,0,0,3.12,12.5,0,9.38,3.12,3.12,6.25,3.12,0,0,0,0,0,0,12.5,0,12.5,0,0,0,0,18.75,9.38,3.12,0,3.12,0,18.75,0,0,0,0,12.5,3.12,3.12,0,0,3.12,0,3.12,0,0,0,3.12,0,3.12,0,0,15.62,9.38,3.12,6.25,3.12,3.12,6.25,0,6.25,3.12,3.12,0,0,0,0,0,9.38,0,0,9.38,0,6.25,15.62,0,9.38,0,0,0,3.12,0,0,3.12,0,0,0.920889,0.0791112,2,0.00300746,0.00376561,11,2.909090909,0.97195466,13141,everythingElse,censored
1747,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,300,0,0,0,0,0,0.511038,0.488962,1,0.00013918,4.77E-05,1,2,0.666728963,2022,everythingElse,censored
1748,62,62,0,37.1,4.84,0,0,0,0,0,0,0,0,0,3.23,0,0,1.61,0,0,0,0,0,0,0,0,0,1.61,0,1.61,1.61,1.61,0,0,8.06,0,6.45,1.61,1.61,3.23,4.84,0,0,0,0,4.84,1.61,0,0,1.61,1.61,0,6.45,1.61,4.84,0,3.23,0,3.23,0,0,6.45,1.61,0,4.84,0,0,4.84,1.61,1.61,1.61,4.84,0,0,3.23,0,1.61,1.61,1.61,0,0,0,0,40.32,1.61,22.58,3.23,9.68,0,0,0,0,0,0,3.23,0.0382481,0.961752,0,0.00127551,0.00083852,11,5.636363636,1.879492555,387,everythingElse,censored
1749,58,29,0,58.62,22.41,6.9,0,0,0,0,0,0,0,6.9,3.45,0,3.45,3.45,1.72,0,1.72,0,0,0,0,0,0,6.9,0,6.9,3.45,0,0,0,8.62,1.72,6.9,1.72,1.72,0,5.17,0,0,0,0,8.62,3.45,1.72,1.72,0,1.72,1.72,0,0,0,0,5.17,5.17,0,0,0,5.17,0,1.72,3.45,0,0,1.72,0,0,1.72,1.72,0,0,1.72,0,13.79,3.45,0,0,1.72,1.72,1.72,18.97,3.45,15.52,0,0,0,0,0,0,0,0,0,0.0179923,0.982008,0,0.00197493,0.00159037,11,5.272727273,1.758764191,542,china,censored
1750,21,7,0,52.38,28.57,9.52,9.52,9.52,0,0,0,0,0,0,0,4.76,9.52,9.52,9.52,0,0,0,0,0,0,0,0,4.76,0,4.76,4.76,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,9.52,0,0,0,0,4.76,4.76,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,4.76,0,0,0,0,0,0,0,9.52,0,0,0,4.76,9.52,28.57,14.29,0,4.76,9.52,0,0,0,0,0,0,0,0.142045,0.857955,0,0.00244832,0.00132659,8,2.625,0.876258303,140510,hr,censored
1751,34,11.33,0,50,29.41,0,0,0,0,0,0,0,0,0,5.88,2.94,11.76,2.94,11.76,0,0,0,0,0,0,0,0,11.76,0,11.76,0,0,0,0,0,0,0,0,0,0,2.94,2.94,0,2.94,0,14.71,0,2.94,2.94,2.94,5.88,0,0,0,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,17.65,2.94,5.88,8.82,2.94,0,0,0,0,0,5.88,0,0,0,5.88,5.88,20.59,5.88,2.94,8.82,0,0,2.94,0,0,0,0,0,0.0487996,0.9512,0,0.00251252,0.00288094,11,3.090909091,1.03210085,184113,terrDispute,censored
1752,27,27,0,48.15,37.04,7.41,7.41,7.41,0,0,0,0,0,0,0,7.41,11.11,3.7,7.41,3.7,0,0,0,0,0,0,0,7.41,3.7,3.7,0,0,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,18.52,0,3.7,7.41,0,3.7,11.11,3.7,3.7,0,0,0,0,0,0,0,7.41,0,0,7.41,0,0,7.41,0,7.41,0,0,0,0,0,0,0,7.41,0,0,7.41,3.7,3.7,40.74,3.7,22.22,0,0,0,0,0,0,0,0,14.81,0.487637,0.512363,1,0.00164383,0.00139837,10,2.7,0.901014067,208143,china,censored
1753,4,4,0,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,25,25,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425396,0.574604,0,0.0018504,0.0015137,5,0.8,0.267788033,6300,everythingElse,censored
1754,74,24.67,0,75.68,47.3,8.11,4.05,4.05,0,0,0,0,0,4.05,4.05,5.41,14.86,6.76,4.05,0,0,0,2.7,0,2.7,0,0,10.81,0,10.81,10.81,1.35,0,6.76,6.76,4.05,2.7,0,1.35,0,14.86,1.35,0,0,0,22.97,8.11,4.05,4.05,5.41,1.35,1.35,5.41,2.7,1.35,0,0,0,0,0,0,6.76,0,4.05,1.35,1.35,1.35,14.86,5.41,6.76,2.7,5.41,0,0,0,0,0,5.41,0,1.35,4.05,0,0,14.86,4.05,10.81,0,0,0,0,0,0,0,0,0,0.555738,0.444262,2,0.00263044,0.0028186,11,6.727272727,2.244240589,2262847,china,censored
1755,23,11.5,0,52.17,30.43,0,0,0,0,0,0,0,0,0,4.35,4.35,4.35,0,0,4.35,0,0,8.7,0,0,8.7,0,8.7,4.35,4.35,0,0,8.7,0,8.7,8.7,0,0,0,0,4.35,0,4.35,0,0,13.04,4.35,0,4.35,4.35,4.35,0,0,0,0,0,0,0,0,0,0,4.35,4.35,0,0,0,0,13.04,0,0,13.04,0,4.35,0,0,0,0,0,0,0,0,0,0,13.04,8.7,4.35,0,0,0,0,0,0,0,0,0,0.815293,0.184707,2,0.00136524,0.00135558,8,2.875,0.959240273,781,everythingElse,censored
1756,34,34,0,70.59,44.12,2.94,0,0,0,0,0,0,0,2.94,5.88,2.94,2.94,2.94,0,2.94,0,0,8.82,2.94,0,2.94,5.88,20.59,2.94,20.59,5.88,0,0,5.88,0,0,0,0,0,0,2.94,0,0,0,0,20.59,8.82,2.94,0,5.88,0,0,0,0,0,0,0,0,0,0,0,11.76,0,0,11.76,0,0,8.82,2.94,5.88,5.88,0,0,0,0,0,2.94,2.94,0,0,2.94,0,0,23.53,2.94,8.82,0,0,0,0,0,11.76,0,0,0,0.646034,0.353966,2,0.00274855,0.00403648,11,3.090909091,1.032564707,11756,brainwash,censored
1757,53,17.67,0,49.06,39.62,1.89,0,0,0,0,0,0,0,1.89,1.89,0,9.43,7.55,1.89,0,9.43,3.77,13.21,3.77,0,5.66,3.77,13.21,3.77,13.21,11.32,1.89,0,3.77,5.66,1.89,3.77,0,0,0,1.89,0,0,0,0,5.66,3.77,0,0,1.89,0,0,0,0,0,0,1.89,1.89,0,0,0,5.66,0,1.89,3.77,0,0,16.98,5.66,5.66,13.21,3.77,0,0,0,0,1.89,3.77,0,0,3.77,0,0,28.3,13.21,13.21,0,0,1.89,0,0,0,0,0,0,0.167899,0.832101,0,0.00200054,0.00236025,11,4.818181818,1.607514203,2603,everythingElse,censored
1758,27,13.5,0,44.44,11.11,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,3.7,0,3.7,3.7,0,0,3.7,0,0,0,0,0,3.7,7.41,3.7,3.7,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,7.41,7.41,0,0,0,0,0,0,0,3.7,0,3.7,3.7,0,0,7.41,0,0,7.41,3.7,3.7,0,0,0,0,0,0,0,0,0,0,22.22,3.7,14.81,3.7,0,0,0,0,0,0,0,0,0.568412,0.431588,2,0.00117589,0.00057403,11,2.454545455,0.818765125,18563,everythingElse,censored
1759,72,18,0,62.5,30.56,4.17,2.78,0,0,0,0,2.78,0,1.39,6.94,1.39,4.17,1.39,0,4.17,0,0,5.56,0,0,0,5.56,12.5,8.33,9.72,1.39,0,0,0,6.94,4.17,0,0,0,0,13.89,0,0,0,0,15.28,9.72,5.56,1.39,1.39,0,0,11.11,1.39,5.56,2.78,2.78,0,0,0,2.78,9.72,0,8.33,5.56,1.39,0,12.5,4.17,6.94,1.39,13.89,2.78,0,1.39,0,0,6.94,0,0,5.56,1.39,0,18.06,1.39,8.33,4.17,0,1.39,2.78,0,0,0,0,0,0.235124,0.764876,0,0.00124855,0.00104914,11,6.545454545,2.182584078,21533,everythingElse,censored
1760,8,8,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,37.5,0,0,0,0,0,0,0,0,12.5,0.471759,0.528241,1,0.00157764,0.00085306,3,2.666666667,0.889699122,745,everythingElse,censored
