Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class,class_num
0.0,25,4.545311,2.0,0.0,1.0,8.0,120.0,74.0,0.12162162162162163,0.2702702702702703,0.7972973000000001,0.4594594594594595,0.8166666666666667,0.15833333333333333,0.008333333333333333,7.983051,0.5540540540540541,0.013513513513513514,8.0,9.25,0.5,0.13888889999999998,321.8254,0.5,0.75,0.0,0.0,0.7567567567567568,0.013513513513513514,0.5,1.043532,0.02702702702702703,0.7567568,0.03362483,1.305074,0.0,0.00345302594646853,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.06756756756756757,0.02702702702702703,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,censored,1
0.0,26,4.629,2.0,0.0,1.0,2.0,21.0,15.0,0.26666666666666666,0.3333333333333333,1.0,0.4666666666666667,0.7142857142857143,0.2857142857142857,0.0,7.428571000000002,0.4,0.0,2.0,7.5,0.0,0.0,277.7778,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,1.0,0.2217661,0.0,0.9333333,0.0,1.837087,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,censored,1
0.0,27,3.683,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,12.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
0.0,28,3.771,1.0,0.0,1.0,1.0,12.0,8.0,0.25,0.375,1.0,0.75,0.8333333333333334,0.08333333333333333,0.0,7.454544999999999,0.5,0.0,1.0,8.0,1.0,0.5,250.0,0.0,6.0,0.0,0.0,0.875,0.0,1.0,0.1608831,0.0,0.875,0.0,1.099355,0.0,0.00345302594646853,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,censored,1
0.0,29,4.903542,5.0,0.0,1.0,3.0,110.0,81.0,0.20987654320987653,0.48148148148148145,0.4938272,0.4691358024691358,0.6636363636363637,0.33636363636363636,0.0,7.636364,0.30864197530864196,0.024691358024691357,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530864197530864,0.0,0.3333333333333333,0.560883,0.0,0.7530864,0.1474157,1.227515,0.0,0.00345302594646853,0.037037037037037035,0.037037037037037035,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,censored,1
0.0,30,4.039969,2.0,0.0,1.0,7.0,112.0,66.0,0.06060606060606061,0.25757575757575757,0.9848485,0.4090909090909091,0.8035714285714286,0.19642857142857142,0.0,7.714286,0.5757575757575758,0.06060606060606061,7.0,9.428572,1.0,0.3690476,380.2198,0.0,1.8571428571428572,0.0,0.0,0.9545454545454546,0.0,0.42857142857142855,1.432649,0.015151515151515152,0.9545454,0.004855323,1.143553,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,censored,1
0.0,31,3.743,1.0,0.0,1.0,2.0,11.0,7.0,0.0,0.42857142857142855,1.0,0.5714285714285714,0.8181818181818182,0.18181818181818182,0.0,9.363636,0.5714285714285714,0.0,2.0,3.5,1.0,0.0,291.6667,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.121766,0.14285714285714285,0.8571429,0.0,1.765741,0.0,0.00345302594646853,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,censored,1
0.0,32,4.932544999999998,2.0,0.0,1.0,10.0,111.0,76.0,0.10526315789473684,0.21052631578947367,0.7763158,0.3684210526315789,0.8468468468468469,0.15315315315315314,0.0,7.18018,0.4342105263157895,0.013157894736842105,10.0,7.6,0.0,0.2666667,324.6429,0.4,1.2,0.0,0.0,0.8289473684210527,0.0,0.5,1.354415,0.0,0.8289474,0.05556303,1.881904,0.0,0.00345302594646853,0.07894736842105263,0.06578947368421052,0.039473684210526314,0.013157894736842105,0.039473684210526314,0.039473684210526314,0.0,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.6578947368421053,censored,1
0.0,33,4.274215,2.0,0.0,1.0,7.0,101.0,60.0,0.15,0.26666666666666666,0.8333333,0.2833333333333333,0.8613861386138614,0.13861386138613863,0.0,7.831683,0.55,0.06666666666666667,7.0,8.571428,0.5,0.5551020999999999,375.2525,0.1428571,3.0,0.0,0.0,0.8666666666666667,0.0,0.5714285714285714,1.843532,0.016666666666666666,0.8666666999999999,0.04405048,1.363819,0.0,0.00345302594646853,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,censored,1
0.0,34,4.685812,2.0,0.0,1.0,8.0,120.0,67.0,0.08955223880597014,0.34328358208955223,0.9253731,0.43283582089552236,0.7666666666666667,0.23333333333333334,0.0,8.225,0.6567164179104478,0.04477611940298507,8.0,8.375,0.25,0.08333333,325.1623,0.25,2.25,0.0,0.0,0.9104477611940298,0.014925373134328358,0.5,1.876866,0.014925373134328358,0.9104478,0.02464663,1.11077,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.05970149253731343,0.04477611940298507,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.835820895522388,censored,1
0.0,35,5.003353,2.0,0.0,1.0,5.0,123.0,67.0,0.1044776119402985,0.3283582089552239,0.9552239,0.4925373134328358,0.8617886178861789,0.13008130081300814,0.0,7.147541,0.5223880597014925,0.07462686567164178,5.0,13.4,0.0,0.4791666,241.7582,0.6,3.0,0.0,0.0,0.8656716417910447,0.0,0.4,0.3598613,0.014925373134328358,0.8656716,0.005281228000000001,1.6808919999999998,0.0,0.00345302594646853,0.014925373134328358,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507462686567164,censored,1
0.0,36,4.455847,2.0,0.0,1.0,7.0,103.0,77.0,0.14285714285714285,0.22077922077922077,0.6493505999999999,0.4155844155844156,0.8058252427184466,0.17475728155339806,0.0,7.732672999999999,0.2597402597402597,0.03896103896103896,7.0,11.0,0.6,0.4777777,339.6075,0.7142857,2.7142857142857144,0.0,0.0,0.8051948051948052,0.0,0.2857142857142857,0.5550995,0.012987012987012988,0.8051948,0.09112784,1.7792990000000002,0.0,0.00345302594646853,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,censored,1
0.0,37,4.624363,2.0,0.0,1.0,7.0,104.0,54.0,0.07407407407407407,0.2777777777777778,0.7407406999999999,0.6851851851851852,0.8173076923076923,0.18269230769230768,0.0,7.4038460000000015,0.6481481481481481,0.1111111111111111,7.0,7.714286,0.3333333,0.0,354.2517,0.4285714,1.7142857142857142,0.0,0.0,0.9259259259259259,0.0,0.8571428571428571,2.715298,0.018518518518518517,0.9259259,0.0948232,1.102313,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,censored,1
0.0,38,4.4775800000000014,2.0,0.0,1.0,7.0,96.0,52.0,0.057692307692307696,0.25,0.8461539,0.5961538461538461,0.8541666666666666,0.11458333333333333,0.010416666666666666,7.0212759999999985,0.5,0.17307692307692307,7.0,7.428571000000002,0.5,0.04761904,310.7297,0.2857143,0.0,0.0,0.0,0.9230769230769231,0.0,0.7142857142857143,1.471082,0.0,0.9230769,0.05139537,1.116917,0.0,0.00345302594646853,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884615384615384,censored,1
0.0,39,4.797757,2.0,0.0,1.0,5.0,69.0,43.0,0.06976744186046512,0.37209302325581395,0.9069768,0.4883720930232558,0.855072463768116,0.14492753623188406,0.0,7.2753619999999986,0.6046511627906976,0.0,5.0,8.6,0.0,0.1,268.1746,1.0,3.2,0.0,0.0,0.7906976744186046,0.0,0.6,1.432649,0.0,0.7906977,0.01881438,1.387907,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.7441860465116279,censored,1
0.0,40,3.939374,5.0,0.0,1.0,1.0,60.0,45.0,0.2,0.35555555555555557,0.8666666999999999,0.37777777777777777,0.7833333333333333,0.2,0.0,7.542372999999999,0.28888888888888886,0.022222222222222223,1.0,45.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.022222222222222223,0.8,0.02736636,1.845189,0.0,0.00345302594646853,0.08888888888888889,0.08888888888888889,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,censored,1
0.0,41,4.556941,2.0,0.0,1.0,4.0,69.0,41.0,0.12195121951219512,0.07317073170731707,0.6585366,0.2926829268292683,0.8840579710144928,0.11594202898550725,0.0,7.1739130000000015,0.5121951219512195,0.04878048780487805,4.0,10.25,0.0,0.25,343.75,0.5,0.0,0.0,0.25,0.7317073170731707,0.0,0.5,0.1217661,0.0,0.7317073000000001,0.09810739,1.4051129999999998,0.024390243902439025,0.0224359927074564,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,censored,1
0.0,42,4.688526,2.0,0.0,1.0,8.0,119.0,74.0,0.16216216216216217,0.16216216216216217,0.6891892,0.21621621621621623,0.865546218487395,0.13445378151260504,0.0,7.361344,0.47297297297297297,0.06756756756756757,8.0,9.25,0.0,0.09375,290.0624,1.125,4.0,0.0,0.0,0.7297297297297297,0.02702702702702703,0.5,1.114961,0.013513513513513514,0.7297296999999999,0.108062,1.755252,0.0,0.00345302594646853,0.06756756756756757,0.06756756756756757,0.0,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527027027027027,censored,1
0.0,43,4.61347,1.0,0.0,1.0,2.0,28.0,17.0,0.23529411764705882,0.17647058823529413,0.9411765,0.4117647058823529,0.8571428571428571,0.14285714285714285,0.0,5.964286,0.35294117647058826,0.058823529411764705,2.0,8.5,0.0,0.75,347.2222,0.5,6.0,0.0,0.0,0.8235294117647058,0.0,0.5,0.3942164,0.0,0.8235294,0.02315615,1.765078,0.0,0.00345302594646853,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,censored,1
0.0,44,4.7171910000000015,2.0,0.0,1.0,4.0,67.0,36.0,0.1111111111111111,0.1388888888888889,0.8611110999999999,0.4444444444444444,0.7611940298507462,0.23880597014925373,0.0,7.835821000000001,0.3888888888888889,0.19444444444444445,4.0,9.0,0.0,0.0,385.2564,0.75,2.25,0.0,0.0,0.8888888888888888,0.027777777777777776,0.75,1.539792,0.0,0.8888889000000001,0.03854219,2.344047,0.0,0.00345302594646853,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,censored,1
0.0,45,3.737411,2.0,0.0,1.0,1.0,22.0,12.0,0.0,0.25,0.9166667,0.6666666666666666,0.6818181818181818,0.3181818181818182,0.0,8.454545,0.5,0.16666666666666666,1.0,12.0,1.0,0.0,250.0,1.0,6.0,0.0,0.0,0.9166666666666666,0.0,1.0,0.06088305,0.0,0.9166667,0.030103,1.401864,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,censored,1
0.0,46,4.936676,2.0,0.0,1.0,7.0,111.0,61.0,0.08196721311475409,0.2459016393442623,0.8852459,0.47540983606557374,0.6756756756756757,0.2972972972972973,0.02702702702702703,8.963964,0.4918032786885246,0.08196721311475409,7.0,8.714286,0.0,0.5,355.4279,0.5714286,1.8571428571428572,0.0,0.1428571,0.8524590163934426,0.0,0.7142857142857143,1.137748,0.0,0.852459,0.02508583,1.462551,0.01639344262295082,0.0224359927074564,0.03278688524590164,0.03278688524590164,0.0,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.7868852459016393,censored,1
0.0,47,4.843017,2.0,0.0,1.0,4.0,112.0,72.0,0.16666666666666666,0.20833333333333334,0.7222221999999999,0.3194444444444444,0.8839285714285714,0.11607142857142858,0.0,7.089286,0.4583333333333333,0.027777777777777776,4.0,18.0,0.0,0.6666667,329.0043,1.75,1.5,0.0,0.0,0.7916666666666666,0.0,0.75,0.3493158,0.013888888888888888,0.7916667,0.06904911,1.972821,0.0,0.00345302594646853,0.06944444444444445,0.06944444444444445,0.0,0.06944444444444445,0.027777777777777776,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.625,censored,1
0.0,48,4.786194999999998,2.0,0.0,1.0,5.0,125.0,73.0,0.1232876712328767,0.3013698630136986,0.8356164,0.2876712328767123,0.84,0.16,0.0,7.528,0.6301369863013698,0.0410958904109589,5.0,14.6,0.0,0.0,212.963,0.6,1.8,0.0,0.0,0.8493150684931506,0.0,0.4,1.121766,0.0,0.8493149999999999,0.03922983,1.598272,0.0,0.00345302594646853,0.0136986301369863,0.0136986301369863,0.0,0.0136986301369863,0.0547945205479452,0.0410958904109589,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.726027397260274,censored,1
0.0,49,6.841,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,censored,1
0.0,50,4.370929,2.0,0.0,1.0,10.0,117.0,61.0,0.13114754098360656,0.39344262295081966,0.9344262,0.45901639344262296,0.8717948717948718,0.1282051282051282,0.0,7.350427000000002,0.6885245901639344,0.06557377049180328,10.0,6.1,0.6,0.1,290.5411,0.3,1.2,0.0,0.1,0.8852459016393442,0.0,1.0,3.525497,0.0,0.8852459,0.0240824,1.149214,0.01639344262295082,0.0224359927074564,0.0,0.0,0.0,0.0,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.819672131147541,censored,1
0.0,51,4.801755,2.0,0.0,1.0,6.0,87.0,47.0,0.1276595744680851,0.3404255319148936,0.893617,0.48936170212765956,0.8045977011494253,0.19540229885057472,0.0,8.068966,0.6595744680851063,0.06382978723404255,6.0,7.833333,0.0,0.08333334,315.3846,0.3333333,2.0,0.0,0.0,0.9361702127659575,0.0425531914893617,0.6666666666666666,1.993532,0.0425531914893617,0.9361702,0.03539003,1.3143049999999998,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,censored,1
0.0,52,4.377984,2.0,0.0,1.0,6.0,105.0,66.0,0.15151515151515152,0.21212121212121213,0.7121211999999999,0.3939393939393939,0.8571428571428571,0.14285714285714285,0.0,7.4,0.48484848484848486,0.030303030303030304,6.0,11.0,0.5,0.3555555,366.4174,0.1666667,4.166666666666667,0.0,0.0,0.8636363636363636,0.0,0.6666666666666666,1.535199,0.0,0.8636364,0.09669615,1.899435,0.0,0.00345302594646853,0.06060606060606061,0.045454545454545456,0.0,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.6212121212121212,censored,1
0.0,53,4.722676,2.0,0.0,1.0,4.0,74.0,42.0,0.047619047619047616,0.30952380952380953,0.9285714,0.35714285714285715,0.9054054054054054,0.0945945945945946,0.0,7.310811,0.6190476190476191,0.07142857142857142,4.0,10.5,0.0,0.3125,293.8034,0.75,0.0,0.0,0.0,0.9285714285714286,0.0,0.5,0.4789089,0.023809523809523808,0.9285714,0.02508583,1.727612,0.0,0.00345302594646853,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,censored,1
0.0,54,4.287235,2.0,0.0,1.0,3.0,57.0,35.0,0.05714285714285714,0.2571428571428571,0.9428571,0.34285714285714286,0.8596491228070176,0.14035087719298245,0.0,6.929824000000001,0.42857142857142855,0.05714285714285714,3.0,11.66667,0.5,0.0,268.5185,1.333333,5.333333333333333,0.0,0.0,0.7714285714285715,0.0,0.6666666666666666,0.7217661,0.0,0.7714286,0.01157808,1.99553,0.0,0.00345302594646853,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,censored,1
0.0,55,4.043468,1.0,0.0,1.0,4.0,49.0,36.0,0.08333333333333333,0.3611111111111111,0.8055555999999999,0.2222222222222222,0.9591836734693877,0.04081632653061224,0.0,7.2244899999999985,0.3611111111111111,0.0,4.0,9.0,0.6666667,0.2083333,400.4496,0.25,3.5,0.0,0.0,0.9444444444444444,0.027777777777777776,0.0,0.0,0.0,0.9444444,0.06689556,2.0456,0.0,0.00345302594646853,0.1111111111111111,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.75,censored,1
0.0,56,4.979312,2.0,0.0,1.0,8.0,121.0,70.0,0.1,0.2571428571428571,0.9142857,0.45714285714285713,0.8181818181818182,0.18181818181818182,0.0,7.487603,0.5285714285714286,0.02857142857142857,8.0,8.75,0.0,0.3904763,372.8022,0.375,1.625,0.0,0.0,0.8714285714285714,0.0,1.0,2.244207,0.0,0.8714284999999999,0.02464663,1.160228,0.0,0.00345302594646853,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.0,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.8,censored,1
0.0,57,4.641941,2.0,0.0,1.0,2.0,39.0,22.0,0.18181818181818182,0.13636363636363635,0.8636364,0.45454545454545453,0.7948717948717948,0.20512820512820512,0.0,8.179487,0.5909090909090909,0.09090909090909091,2.0,11.0,0.0,0.1428571,375.0,1.0,3.0,0.0,0.0,0.7272727272727273,0.0,0.5,0.06088305,0.0,0.7272727,0.02006867,1.335132,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,censored,1
0.0,58,4.811177,2.0,0.0,1.0,6.0,102.0,58.0,0.06896551724137931,0.3448275862068966,0.9310345,0.3793103448275862,0.8627450980392157,0.13725490196078433,0.0,7.147059,0.5344827586206896,0.08620689655172414,6.0,9.666667,0.0,0.2777778,402.4743,0.5,2.1666666666666665,0.0,0.0,0.8620689655172413,0.0,0.5,0.6040776999999999,0.0,0.8620690000000001,0.01921468,1.52925,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103448275862069,censored,1
0.0,59,4.927417,2.0,0.0,1.0,8.0,122.0,77.0,0.14285714285714285,0.2597402597402597,0.8051948,0.37662337662337664,0.8934426229508197,0.09836065573770492,0.0,6.834711,0.4805194805194805,0.012987012987012988,8.0,9.625,0.0,0.5,311.9183,0.0,4.0,0.0,0.25,0.8571428571428571,0.0,0.375,1.182649,0.0,0.8571429,0.03148021,1.865697,0.025974025974025976,0.0483250113613812,0.025974025974025976,0.025974025974025976,0.0,0.025974025974025976,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662337662337663,censored,1
0.0,60,4.718783,2.0,0.0,1.0,9.0,118.0,69.0,0.08695652173913043,0.2318840579710145,0.7681159000000001,0.21739130434782608,0.864406779661017,0.13559322033898305,0.0,7.059322,0.5507246376811594,0.028985507246376812,9.0,7.666666999999999,0.0,0.3055556,290.0353,0.6666667,1.3333333333333333,0.0,0.0,0.8405797101449275,0.028985507246376812,0.5555555555555556,1.054415,0.0,0.8405796999999998,0.07749824,2.052645,0.0,0.00345302594646853,0.07246376811594203,0.07246376811594203,0.057971014492753624,0.0,0.043478260869565216,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,censored,1
0.0,61,4.664956,2.0,0.0,1.0,6.0,78.0,46.0,0.2608695652173913,0.34782608695652173,0.8695652,0.2826086956521739,0.9358974358974359,0.0641025641025641,0.0,6.666667,0.6086956521739131,0.043478260869565216,6.0,7.666666999999999,0.0,0.0,222.9798,0.3333333,3.1666666666666665,0.0,0.0,0.8260869565217391,0.021739130434782608,1.0,2.329584,0.0,0.8260869000000001,0.04561061,1.765465,0.0,0.00345302594646853,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.717391304347826,censored,1
0.0,62,5.009585,2.0,0.0,1.0,9.0,120.0,71.0,0.1267605633802817,0.4225352112676056,0.9014084,0.43661971830985913,0.8416666666666667,0.15833333333333333,0.0,7.65,0.4507042253521127,0.056338028169014086,9.0,7.888889,0.0,0.2777778,288.8448,0.3333333,2.2222222222222223,0.0,0.0,0.8591549295774648,0.0,0.5555555555555556,1.571082,0.0,0.8591549,0.01893301,1.882674,0.0,0.00345302594646853,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.014084507042253521,0.028169014084507043,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028169014084507,censored,1
0.0,63,4.161676,1.0,0.0,1.0,3.0,28.0,15.0,0.0,0.4,0.9333333,0.4666666666666667,0.9285714285714286,0.07142857142857142,0.0,6.678571000000002,0.6,0.13333333333333333,3.0,5.0,0.5,0.0,261.1111,0.6666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.6666666666666666,0.6217661,0.13333333333333333,0.8666666999999999,0.02508583,1.39794,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored,1
0.0,64,4.774156,2.0,0.0,1.0,7.0,121.0,69.0,0.13043478260869565,0.2028985507246377,0.7101449000000001,0.37681159420289856,0.859504132231405,0.14049586776859505,0.0,7.512397,0.6231884057971014,0.043478260869565216,7.0,9.857142,0.0,0.0,275.0099,0.4285714,0.8571428571428571,0.0,0.0,0.8260869565217391,0.0,0.42857142857142855,0.5826491,0.0,0.8260869000000001,0.08345595,0.8524699,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,censored,1
0.0,65,4.811,2.0,0.0,1.0,3.0,69.0,38.0,0.02631578947368421,0.07894736842105263,1.0,0.5263157894736842,0.7681159420289855,0.2318840579710145,0.0,7.797101,0.6052631578947368,0.10526315789473684,3.0,12.66667,0.0,0.3333333,452.381,1.0,2.0,0.0,0.0,0.8421052631578947,0.0,0.6666666666666666,0.4717661,0.02631578947368421,0.8421053,0.0,1.174834,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,censored,1
0.0,66,4.367755000000002,2.0,0.0,1.0,3.0,89.0,54.0,0.09259259259259259,0.2777777777777778,0.7962963000000001,0.46296296296296297,0.7865168539325843,0.21348314606741572,0.0,7.966292,0.5185185185185185,0.037037037037037035,3.0,18.0,0.5,0.1666667,452.381,1.666667,2.3333333333333335,0.0,0.0,0.8703703703703703,0.0,0.3333333333333333,0.560883,0.0,0.8703704,0.05679902,1.0579459999999998,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,censored,1
0.0,67,4.24302,2.0,0.0,1.0,7.0,114.0,64.0,0.03125,0.234375,0.96875,0.46875,0.8596491228070176,0.14035087719298245,0.0,7.105263000000001,0.515625,0.109375,7.0,9.142858,0.8333333,0.33095240000000004,318.1779,0.2857143,0.8571428571428571,0.0,0.0,0.90625,0.0,0.8571428571428571,1.936727,0.0,0.90625,0.005281228000000001,1.324678,0.0,0.00345302594646853,0.015625,0.015625,0.015625,0.0,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,censored,1
0.0,68,3.757,1.0,0.0,1.0,1.0,19.0,12.0,0.16666666666666666,0.16666666666666666,1.0,0.4166666666666667,1.0,0.0,0.0,5.0,0.5833333333333334,0.0,1.0,12.0,1.0,1.25,333.3333,0.0,7.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166667,0.0,1.821276,0.0,0.00345302594646853,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,censored,1
0.0,69,4.7410000000000005,2.0,0.0,1.0,2.0,39.0,19.0,0.05263157894736842,0.3157894736842105,1.0,0.7894736842105263,0.8717948717948718,0.1282051282051282,0.0,6.923077,0.42105263157894735,0.3157894736842105,2.0,9.5,0.0,0.0,383.3333,0.0,3.0,0.0,0.0,0.9473684210526315,0.0,0.5,0.06088305,0.0,0.9473684,0.0,1.185243,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,censored,1
0.0,70,3.865,1.0,0.0,1.0,5.0,45.0,22.0,0.0,0.3181818181818182,1.0,0.6363636363636364,0.8222222222222222,0.17777777777777778,0.0,7.711111,0.5909090909090909,0.22727272727272727,5.0,4.4,1.0,0.4333333,532.1429,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5884326999999999,0.0,1.0,0.0,1.338313,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
