idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
24010,0.120113,2.544267,-0.196578,0.415546,-0.19494,-0.01193,0.225171,1.01085,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,-0.358385,-0.911171,-0.938022,1.048031,0.266475,-0.462981,-0.766116,-0.122551,-0.539275,0.277846,-0.511362,-0.633865,-0.02666,0.952448,0.928158,1.135745,0.753757,1.528999,1.049082,-0.640448,-0.278916,-0.695773,-0.110643,-0.589393,-0.380506,-0.464708,0.501677,-0.47856,0.667572,-0.275982,0.761169,-0.343771,1.131683,1.407831,1.189234,-0.911681,0.491229,0.053971,0.391751,0.060631,-0.495291,0.155004,1.047287,0.059266,-0.345011,0.65819,-0.220295,-0.206251,-0.303052,-0.664159,0.352082,0.061202,-0.565269,-0.653086,-0.097858,0.749859,-0.435297,-0.213132,-1.017127,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,1.585804,-0.218472,-0.396607,2.106423,1.134946,-0.772998,0.688576,2.654579,0.200543,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-0.836037,0.846681,-0.819484,0.226004,0.335446,0.474642,0.097637,0.097712,-0.146075,propaganda,uncensored
14366,1.117054,-0.392748,-0.196578,1.371816,1.216382,1.191852,1.574158,-0.009817,4.976083,-0.370623,-0.348272,0.690077,-0.181212,-0.066527,0.21319,0.746089,0.500806,1.260049,0.616934,-0.480979,-0.079841,0.465325,0.702146,-0.059897,-0.633865,0.6888,0.832222,0.610058,0.385731,0.921158,0.78281,0.324017,-0.640448,0.058626,0.803618,-0.267433,0.721748,0.834736,0.779669,0.553807,1.647807,2.298807,1.312216,-0.335956,-0.343771,0.864953,0.525004,0.226731,1.234165,1.34204,-0.143948,0.482793,-0.119237,-0.495291,-0.534695,-0.318895,0.420155,1.334304,1.262195,-0.220295,-0.206251,1.263332,3.005621,-0.397589,0.29855,-0.158154,-0.282245,0.123682,0.409289,-0.04404,0.015504,-0.869812,-0.357123,-0.257488,-0.580942,2.341368,0.585761,0.167881,0.663756,-0.396607,0.192921,-0.449015,-0.096547,-0.387845,0.359682,-0.044207,-0.334573,-0.173714,-0.108183,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-1.15377,1.163194,-0.819484,0.942398,0.625626,0.474642,1.122869,1.123045,-0.146369,propaganda,uncensored
30186,-0.412499,-0.183887,-0.196578,-0.770263,-0.475406,-0.576203,-0.157804,0.423857,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,-0.844815,1.604588,-0.08659,-1.236446,1.113773,-0.951999,1.26103,-0.763206,-0.539275,0.481103,1.089927,-0.633865,1.735687,-0.803574,-0.553723,-0.843308,-0.383262,-1.040024,-0.497296,-0.640448,-0.841486,-0.035547,-0.881795,-0.933676,-0.380506,-0.464708,-0.28028,0.838338,-0.3063,-0.275982,-0.335956,-0.343771,-1.380274,-0.606544,0.103224,-0.067475,-0.036588,-0.919468,-0.977676,0.846178,0.96329,0.769987,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,0.432081,-0.664159,1.38489,1.695159,-0.565269,-0.653086,-1.514718,-0.942461,-1.364531,-0.561283,1.075206,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,0.4611,-0.218472,-0.396607,1.042229,-0.449015,1.631574,1.763921,2.452884,1.371977,2.238276,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-1.05669,1.066487,-0.819484,-0.451418,-0.061984,-1.240193,-0.312768,-0.312819,-0.14611,trump,uncensored
28638,-0.671977,-0.608764,-0.196578,0.223275,-0.459225,0.691751,1.479844,1.181692,-0.37481,2.403466,-0.348272,-0.231397,-0.181212,-0.844815,-1.588599,0.5623,-0.912234,-1.395001,0.678061,-0.766116,-0.763206,-0.539275,-1.251667,-0.511362,-0.633865,-0.657949,-0.803574,1.226862,-0.843308,1.6125,-1.040024,2.069307,0.350624,1.033747,1.852575,1.678043,1.361539,-0.380506,-0.464708,2.326243,0.967209,-0.3063,-0.275982,-0.335956,-0.343771,-0.288438,-1.226982,-0.863538,0.575907,0.644848,0.696198,0.539695,0.644285,-0.495291,-0.534695,4.235045,7.477533,10.150709,3.007098,5.012577,-0.206251,-0.165994,-0.664159,-0.809425,-1.14303,1.979199,1.664669,-0.567389,1.86637,-0.334909,-1.15106,-1.017127,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,-1.442728,-0.218472,-0.396607,-1.283137,-0.449015,-0.772998,-0.183325,-0.902143,0.641465,-0.334573,-0.173714,1.041342,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-0.785339,0.796178,-0.819484,1.498963,2.213633,0.474642,-0.716931,-0.716409,-0.146463,patriotism,uncensored
5829,0.843919,0.352799,-0.196578,-0.339984,0.16733,-0.753229,-0.386446,-0.246367,-0.37481,-0.370623,0.283465,-0.231397,-0.181212,-0.844815,0.890618,0.164714,-0.008938,0.83778,-0.650438,0.543732,-0.368136,0.041509,-0.690168,-0.511362,-0.633865,0.11538,-0.533978,0.54799,-0.640749,0.851589,0.526974,-0.497296,-0.640448,-0.152338,0.830356,0.999686,-0.090184,0.322056,-0.464708,-0.28028,-0.265118,0.294254,-0.275982,-0.335956,0.24211,0.000276,-0.221162,0.388568,0.4569,1.097825,-0.325711,-0.696962,-0.012784,0.924737,-0.534695,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,-0.411631,-0.664159,0.136511,-0.408498,0.369823,-0.224301,-0.917884,-0.426339,-0.417278,-0.769134,-0.50843,0.558026,-0.257488,-0.580942,-0.254168,1.681525,-0.056222,-0.218472,-0.396607,0.410364,-0.449015,0.394937,-0.480417,-0.178992,0.185596,0.083869,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,0.111998,-0.097712,-0.819484,0.313255,0.709488,0.474642,0.841983,0.842113,-0.146011,cr,uncensored
7924,5.37795,-0.47012,-0.196578,0.213958,-0.070887,-0.275257,-0.317853,-0.290172,0.159444,-0.072408,-0.348272,-0.231397,-0.181212,-0.066527,0.154161,-0.056583,0.019173,0.432071,0.356124,-0.480979,-0.079841,0.127842,-0.27349,-0.059897,-0.200508,-0.09505,-0.257094,0.194976,0.092842,0.0385,0.32799,0.599927,-0.588417,0.058626,-0.163068,0.350127,-0.443074,-0.18113,-0.464708,-0.28028,0.228215,-0.3063,0.257553,0.05718,-0.343771,0.113124,0.582402,-0.40784,0.200291,0.333672,-0.143948,0.642117,-0.119237,0.468529,-0.287553,-0.318895,4.490177,2.086498,6.102624,0.616965,0.099172,0.083204,0.842521,-0.05332,-0.181144,0.115376,-0.033086,0.194773,0.858702,-0.373519,0.735189,-0.181575,0.838174,-0.257488,-0.580942,-0.254168,-0.259165,-0.324307,-0.218472,-0.396607,-0.298246,-0.310994,0.130698,0.23325,0.148148,0.475185,-0.334573,0.437473,0.186041,-0.000815,-0.132715,-0.248906,-0.073329,0.097818,-0.152177,-1.186666,-1.735169,-0.819484,-0.182573,0.070545,0.474642,5.504682,5.50457,-0.138893,china,uncensored
30240,-0.65832,-0.586402,-0.196578,0.666259,1.15885,-0.226575,0.293764,-0.570527,-0.37481,-0.370623,2.938468,-0.231397,-0.181212,-0.844815,3.816769,-0.938022,0.500806,0.727383,-0.951999,0.949161,-0.763206,-0.539275,1.680323,2.20448,-0.633865,1.367435,1.998046,0.361785,0.210545,0.642881,1.69245,-0.497296,-0.640448,-0.841486,-0.64641,-0.881795,-0.933676,-0.380506,-0.464708,-0.28028,-0.67388,-0.3063,-0.275982,-0.335956,2.704391,-0.920091,-0.174697,-0.863538,-0.911681,-0.930727,-0.919468,-0.977676,0.589223,1.978514,-0.534695,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,-0.221173,-0.664159,1.66481,0.778244,-0.565269,-0.653086,3.197127,4.457516,-0.373519,2.844878,1.639146,-0.357123,-0.257488,1.103345,-0.254168,-0.259165,0.167881,-0.218472,-0.396607,0.684087,-0.449015,1.26164,-0.663409,0.989364,-0.881212,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,0.396561,-0.381182,0.236912,0.295781,0.710258,0.474642,-0.702887,-0.70273,-0.146319,trump,uncensored
24757,-0.043767,-0.638729,-0.196578,0.647625,0.588928,-0.142487,-0.000612,-0.570527,1.979249,-0.370623,-0.348272,-0.231397,-0.181212,-0.27326,0.390277,-0.938022,0.976816,0.158838,1.342311,0.490269,-0.010436,0.567354,-0.176943,0.483271,-0.633865,0.825579,-0.803574,-0.78454,-0.843308,-0.641972,0.960474,-0.497296,0.754486,0.480553,0.299707,0.47172,-0.124612,-0.380506,0.449131,-0.28028,-0.315458,-0.3063,-0.275982,-0.335956,-0.343771,-0.18878,-0.456218,-0.863538,-0.387306,0.735443,0.789099,1.158023,0.211133,-0.495291,-0.534695,1.286368,0.164525,-0.345011,0.834358,-0.220295,-0.206251,1.167213,1.199367,1.002011,-0.790754,2.125506,0.980931,0.670917,0.047652,0.447605,0.67803,0.603338,-0.357123,-0.257488,0.035901,-0.254168,1.602313,-0.263569,-0.218472,-0.396607,0.157106,-0.449015,-0.027845,1.12668,1.176301,2.083805,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,1.499709,-1.480092,1.293308,-0.342019,-0.776937,0.474642,-0.070895,-0.071052,2.867206,china,uncensored
11576,3.602576,-0.223244,-0.196578,-0.71182,-0.330678,-0.817402,-0.720834,-0.439111,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,-0.484046,-0.590728,-0.825498,-0.275054,0.401711,-0.471132,-0.106737,0.187099,-0.303822,-0.27349,-0.095168,-0.031228,-0.657949,0.059864,1.738926,-0.194573,2.186445,0.640679,-0.497296,-0.494265,-0.288292,0.205096,-0.504219,0.764783,0.464467,0.876886,1.068596,-1.151105,-0.3063,-0.275982,-0.335956,-0.343771,-0.876124,-0.174697,-0.360992,-0.800112,-0.580161,-0.442847,-0.530052,-0.713903,-0.495291,-0.36227,-0.318895,-0.246487,0.171029,0.146463,-0.220295,-0.206251,-0.379592,-0.664159,-0.236716,-0.033738,-0.374434,0.378315,-0.765782,-0.629979,-0.60261,-0.228721,-0.404849,-0.357123,-0.257488,-0.580942,0.648187,1.298668,-0.389234,-0.218472,-0.396607,-0.073128,-0.449015,-0.302653,-0.344788,0.261294,0.112732,-0.00095,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-1.115099,1.124673,-0.819484,0.493389,0.894687,0.474642,3.678926,3.67905,-0.146217,china,uncensored
24474,-0.412499,-0.183887,-0.196578,0.769594,0.137665,-0.576203,-0.806575,-0.570527,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,0.075349,0.328437,0.768594,-0.38375,-0.768498,-0.951999,1.26103,1.665944,3.031762,2.213874,4.299558,-0.633865,2.929874,0.023432,-0.99402,-0.843308,-0.876768,2.18991,-0.497296,1.04933,0.222709,-1.43827,-0.881795,-0.933676,-0.380506,-0.464708,-0.28028,-0.99203,-0.3063,-0.275982,1.739439,-0.343771,-1.047594,-1.226982,-0.863538,0.780451,0.861489,-0.919468,-0.116568,-0.824026,-0.495291,-0.534695,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,1.646029,-0.664159,0.654524,1.695159,0.878717,-0.653086,1.867891,1.452067,0.975286,2.392801,0.552698,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,-1.442728,-0.218472,-0.396607,-1.283137,-0.449015,-0.772998,-0.193013,0.217019,-0.326322,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,0.991713,-0.073329,-0.232109,-0.322681,1.479162,-1.459625,1.293308,-0.808354,-0.505831,0.474642,-0.45009,-0.450246,-0.146269,trump,uncensored
11681,0.120113,0.688227,-0.196578,1.027084,0.67163,-0.279683,-0.117791,-0.570527,-0.37481,-0.370623,0.676166,1.496367,-0.181212,-0.358385,0.443684,-0.938022,1.724566,1.265568,0.51913,-0.231484,1.164098,-0.539275,-0.334467,0.335134,-0.633865,-0.02666,-0.36639,0.22601,-0.514834,0.490699,0.242711,1.049082,-0.640448,0.288342,0.295594,0.660508,0.10204,-0.380506,0.313028,0.501677,0.248351,-0.3063,-0.275982,1.867437,0.606306,0.778485,0.090424,1.700297,-0.911681,0.967841,0.538671,-0.06346,0.060631,0.275765,0.155004,-0.318895,1.267241,-0.345011,0.65819,-0.220295,-0.206251,-0.089454,-0.664159,-0.423329,-0.241105,-0.565269,2.139809,0.102189,0.325024,-0.123836,0.101243,-0.462394,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,1.081049,-0.218472,-0.396607,-0.050104,1.134946,3.047893,0.039494,-0.309356,-0.025524,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,1.798718,-0.073329,-0.232109,-0.322681,-0.906393,0.916767,-0.819484,0.937016,0.848923,0.474642,0.097637,0.097868,-0.138375,hr,uncensored
18754,-0.78123,-0.407506,-0.196578,-1.709593,-0.692048,0.22263,0.873943,-0.570527,4.533654,-0.370623,-0.348272,-0.231397,-0.181212,-0.844815,1.717024,-0.938022,-1.661858,-1.395001,-0.951999,1.85358,-0.763206,-0.539275,-1.251667,-0.511362,-0.633865,-0.657949,-0.803574,-0.736049,-0.843308,-0.587622,-1.040024,-0.497296,-0.640448,-0.841486,-1.43827,-0.881795,-0.933676,-0.380506,-0.464708,-0.28028,0.918882,-0.3063,-0.275982,-0.335956,-0.343771,-2.047101,-1.226982,-0.863538,-0.911681,-0.930727,-0.919468,-0.977676,-0.824026,-0.495291,-0.534695,-0.318895,2.405042,-0.345011,-0.348485,-0.220295,8.345592,-0.54335,1.926274,-0.809425,-1.14303,-0.565269,-0.653086,0.054244,-0.942461,1.662559,-1.15106,-1.017127,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,-1.442728,-0.218472,-0.396607,-1.283137,-0.449015,-0.772998,-1.272664,0.544159,-1.600514,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,0.306484,-0.291452,0.236912,0.117195,0.123508,-0.382776,-0.80541,-0.805363,-0.146273,meng,uncensored
2631,-0.193991,0.173903,-0.196578,0.731479,0.410041,-0.708973,-0.806575,-0.570527,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,-0.167866,-0.183147,-0.311638,0.525168,-0.015038,1.085576,-0.766116,0.128372,-0.539275,-0.405608,-0.511362,-0.633865,0.220595,-0.19516,1.356818,-0.386182,1.758161,-0.446626,0.574261,-0.226675,0.719645,-0.753363,0.183738,-0.933676,-0.380506,-0.464708,-0.28028,-0.442315,-0.3063,-0.275982,-0.335956,-0.343771,0.884005,1.04978,-0.152308,-0.290613,-0.930727,1.774655,0.919037,-0.824026,-0.495291,-0.534695,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,1.079994,0.802872,1.336628,0.106173,1.553001,1.276445,0.039364,0.226715,0.779658,0.148009,0.133771,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,-0.045749,-0.218472,-0.396607,-0.004058,-0.449015,0.109559,0.427006,-0.083064,1.824109,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,1.443602,-1.424203,1.293308,1.49681,1.800772,-0.382776,-0.141116,-0.140671,-0.146512,democracy,uncensored
23451,-0.221305,0.12918,-0.196578,1.520042,1.313466,0.448339,0.179443,0.182927,-0.37481,0.822235,-0.348272,-0.231397,-0.181212,0.553672,-0.618837,-0.938022,1.569019,1.458763,1.154854,0.77095,-0.763206,-0.539275,-0.375119,-0.511362,-0.633865,0.246898,-0.176944,1.802934,0.571866,1.508147,0.185859,0.606343,-0.640448,1.582253,-0.019093,-0.881795,1.045947,-0.380506,0.650046,-0.28028,-0.408084,1.089583,-0.275982,-0.335956,-0.343771,1.996359,0.658932,2.807602,-0.272018,-0.930727,3.257029,1.639788,-0.192652,0.609889,-0.534695,-0.318895,1.187043,2.672509,-0.348485,-0.220295,-0.206251,0.864616,0.855738,-0.25602,0.148646,-0.565269,1.345978,-0.464886,-0.942461,-0.476482,0.192178,-1.017127,-0.357123,-0.257488,-0.580942,-0.254168,4.295515,1.445478,-0.218472,-0.396607,0.039431,2.948944,3.782476,-0.606359,-0.479075,0.009974,-0.334573,2.271036,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-1.150731,1.160166,-0.819484,1.730959,2.205879,0.474642,-0.25347,-0.252934,-0.146439,hr,uncensored
39294,-0.65832,-0.586402,-0.196578,0.666259,0.812762,0.623153,-0.806575,-0.570527,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,2.272394,0.572986,-0.938022,-0.940345,2.849766,-0.951999,0.949161,1.292229,2.482372,-0.27349,2.20448,-0.633865,-0.657949,-0.803574,-1.129795,-0.843308,-1.02895,0.32799,1.973059,-0.640448,0.963426,1.725054,-0.881795,1.2726,-0.380506,-0.464708,-0.28028,0.099345,-0.3063,-0.275982,-0.335956,-0.343771,-0.355853,-0.174697,0.776124,-0.911681,0.585764,-0.919468,-0.977676,-0.824026,-0.495291,-0.534695,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,0.46412,-0.664159,-0.809425,1.74013,-0.565269,-0.653086,-1.2535,-0.942461,-0.373519,-1.15106,-1.017127,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,0.974233,10.382047,-0.396607,-0.298246,-0.449015,-0.772998,0.578781,0.989364,0.555523,1.842453,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-0.839977,0.850606,-0.819484,0.337629,0.423964,0.474642,-0.702887,-0.702771,-0.145483,cr,uncensored
36941,-0.494439,0.531694,-0.196578,0.374889,0.212276,1.833573,0.696745,-0.570527,-0.37481,1.45334,-0.348272,3.555286,-0.181212,2.353465,-1.588599,-0.938022,0.311526,-0.66914,1.19153,-0.766116,0.640896,1.524863,-1.251667,-0.511362,-0.633865,-0.657949,-0.803574,0.165882,-0.123403,-0.150641,-0.10551,-0.497296,-0.640448,0.39148,-0.356405,-0.881795,0.575428,-0.380506,-0.464708,-0.28028,1.200787,-0.3063,-0.275982,-0.335956,-0.343771,1.423328,0.210685,0.256543,-0.911681,-0.930727,1.205133,2.015337,0.141389,-0.495291,0.976896,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,-0.653709,-0.664159,-0.809425,0.171132,-0.565269,-0.653086,-0.585575,-0.019058,-0.010577,-0.46775,0.798991,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,-0.341063,-0.218472,1.584676,-1.283137,1.27954,0.616897,-0.489029,-0.902143,0.366823,1.152591,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-0.589476,0.601067,-0.819484,0.917787,0.680031,0.474642,-0.534356,-0.534141,-0.142848,democracy,uncensored
17883,-0.603693,0.173903,-0.196578,-1.80954,-1.238598,-0.341642,0.145147,-0.570527,-0.37481,-0.370623,-0.348272,4.563148,-0.181212,-0.844815,1.222305,-0.938022,-0.411861,-0.475945,-0.951999,-0.766116,-0.763206,-0.539275,-1.251667,-0.511362,-0.633865,-0.657949,-0.803574,-1.230656,-0.843308,-1.142,-1.040024,-0.497296,-0.640448,-0.841486,-1.43827,-0.881795,-0.933676,-0.380506,-0.464708,-0.28028,1.907562,7.809297,-0.275982,5.762231,4.93707,-1.559072,-1.226982,-0.863538,-0.911681,-0.930727,0.425574,-0.977676,-0.824026,-0.495291,-0.534695,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,-0.402731,0.802872,-0.809425,-0.311061,-0.565269,-0.653086,-0.787275,-0.942461,0.352365,-1.15106,-0.250629,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,-1.442728,-0.218472,-0.396607,-1.283137,-0.449015,-0.772998,-0.829178,-0.902143,0.267802,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,0.086481,-0.072294,-0.819484,-0.809844,-0.631891,-0.382776,-0.604577,-0.604751,-0.146397,meng,uncensored
14813,-0.808544,-0.496954,-0.196578,-0.115527,-0.339667,0.397444,1.099727,-0.570527,5.193124,-0.370623,-0.348272,-0.231397,-0.181212,-0.844815,4.033208,-0.938022,-0.411861,-1.395001,-0.951999,-0.766116,-0.763206,-0.539275,-1.251667,-0.511362,-0.633865,-0.657949,-0.803574,-1.876555,-0.843308,-1.865953,-1.040024,-0.497296,-0.640448,-0.841486,-1.43827,-0.881795,-0.933676,-0.380506,-0.464708,-0.28028,1.235018,-0.3063,-0.275982,-0.335956,-0.343771,-2.047101,-1.226982,-0.863538,-0.911681,-0.930727,-0.919468,-0.977676,6.517528,3.790495,3.298885,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,-0.402731,2.274308,-0.809425,-1.14303,-0.565269,-0.653086,-0.787275,-0.942461,0.352365,-1.15106,-1.017127,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,-0.045749,-0.218472,-0.396607,0.423155,-0.449015,-0.772998,0.965216,5.657869,-1.600514,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-0.376643,0.389052,-0.819484,-0.698911,-1.247933,-0.382776,-0.836307,-0.836563,-0.146531,patriotism,uncensored
35883,-0.043767,-0.532733,-0.196578,0.170761,-0.297418,-0.766506,-0.403594,-0.570527,0.802219,-0.370623,-0.348272,-0.231397,-0.181212,-0.844815,-1.192262,-0.409159,1.241059,1.715437,-0.377403,-0.137924,-0.010436,0.567354,-1.251667,-0.511362,-0.633865,-0.657949,-0.803574,-0.237563,-0.843308,-0.028895,-0.037998,0.407431,-0.640448,-0.180467,1.457673,1.822034,-0.124612,-0.380506,-0.464708,-0.28028,0.536297,-0.3063,-0.275982,-0.335956,-0.343771,-1.427172,-1.226982,-0.263038,-0.387306,-0.930727,-0.349946,-0.442803,-0.306446,-0.495291,-0.534695,1.286368,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,0.916236,1.199367,1.002011,0.263573,-0.565269,-0.653086,-0.959216,-0.447405,-1.001589,-0.418385,-0.36802,0.520673,-0.257488,-0.580942,1.175405,1.602313,-1.442728,-0.218472,-0.396607,-1.283137,-0.449015,-0.772998,-0.692472,0.829484,-0.810216,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,1.478338,-1.458804,1.293308,0.176605,0.438313,0.474642,-0.070895,-0.070805,-0.145471,patriotism,uncensored
35380,0.802949,0.814796,-0.196578,-0.229873,0.584433,-0.578415,-0.806575,-0.570527,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,0.071295,0.103565,1.882583,0.733189,1.094453,-0.646363,-0.431971,-0.362797,0.049358,-0.296357,0.017698,-0.633865,-0.657949,0.293029,0.018469,0.391205,-0.068028,-0.236982,-0.016058,-0.640448,-0.48988,-0.81918,-0.401825,-0.718499,-0.380506,0.021377,-0.28028,-1.147077,-0.3063,-0.275982,-0.335956,-0.343771,1.147804,0.418409,0.737794,1.884985,-0.040527,-0.313593,-0.408662,-0.548718,-0.013381,-0.534695,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,-0.251433,-0.664159,0.400344,-0.203629,-0.088181,-0.653086,-0.274759,0.114361,-0.396686,0.020701,-0.151651,-0.357123,-0.257488,-0.580942,0.506243,-0.259165,0.762697,-0.218472,-0.396607,0.640598,0.043919,1.214077,-0.529933,-0.346251,0.366823,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,1.599993,-1.579992,1.293308,-0.212153,-0.107573,0.474642,0.79985,0.799796,-0.146467,hr,uncensored
13074,-0.753917,-0.742935,-0.196578,-0.739771,-0.024143,1.251598,0.696745,1.733641,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,1.287372,-1.588599,1.034901,0.311526,2.962923,-0.951999,-0.766116,-0.763206,-0.539275,0.084751,-0.511362,-0.633865,-0.657949,1.112749,0.165882,0.596501,0.423304,0.829003,-0.497296,-0.640448,-0.841486,0.727517,2.487592,-0.933676,-0.380506,-0.464708,-0.28028,-1.449118,-0.3063,-0.275982,-0.335956,-0.343771,1.810234,0.210685,-0.863538,1.044498,-0.930727,3.333773,1.017666,-0.824026,-0.495291,-0.534695,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,-0.653709,-0.664159,-0.809425,0.171132,-0.565269,-0.653086,-1.890012,-0.942461,-1.364531,-1.15106,0.193618,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,-0.341063,-0.218472,-0.396607,0.062455,-0.449015,-0.772998,0.360268,0.391658,0.366823,-0.334573,-0.173714,-0.32714,1.623882,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,1.372181,-1.353055,1.293308,-0.47246,-0.994847,-0.382776,-0.774513,-0.774705,-0.139625,meng,uncensored
7879,-0.139365,-0.45223,-0.196578,1.287115,0.315653,-0.733314,-0.806575,-0.570527,-0.37481,-0.370623,-0.348272,-0.231397,-0.181212,-0.212456,-0.711597,-0.352897,1.852002,0.760502,0.959246,-0.071095,0.902497,-0.539275,0.336282,-0.511362,-0.633865,0.983401,0.333104,0.850573,0.010723,1.190738,4.510203,-0.497296,-0.640448,2.819907,0.490988,0.61891,0.411894,-0.380506,-0.464708,-0.28028,-0.504737,-0.3063,-0.275982,-0.335956,-0.343771,0.472184,-0.374221,-0.199156,-0.331522,0.916634,0.974901,1.393215,0.321257,-0.495291,1.258524,-0.318895,-0.542215,-0.345011,-0.348485,-0.220295,-0.206251,2.025165,-0.664159,0.699568,1.979977,1.419416,2.064482,1.467797,-0.394739,2.254593,0.472777,1.141958,-0.357123,-0.257488,-0.580942,-0.254168,-0.259165,0.848568,-0.218472,-0.396607,0.714785,-0.449015,0.875851,0.785454,2.172478,0.734881,-0.334573,-0.173714,-0.32714,-0.313965,-0.132715,-0.378388,-0.073329,-0.232109,-0.322681,-0.715256,0.726364,-0.819484,0.230619,0.336976,0.474642,-0.169204,-0.169124,-0.146448,cr,uncensored
